artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['2i8ynmFv4qgRksyDlBgi6d'],1CRKkfUxk4CT3jwn2xk98r,82,False,1IG2LeJKH2AkxpWPlJwlYB,Stepping Off Too Quick (Not About To Die) [6th Demo],0.418,0.837,-5.519,0.0517,0.261,0.0912,0.0964,0.114,103.0
['2i8ynmFv4qgRksyDlBgi6d'],1CRKkfUxk4CT3jwn2xk98r,109,False,2hiEhxvtqLBFFTsvh8NBpl,On Returning - 6th Demo,0.47,0.946,-6.932,0.0523,0.0979,0.000249,0.24,0.915,173.0
['2i8ynmFv4qgRksyDlBgi6d'],1CRKkfUxk4CT3jwn2xk98r,72,False,42996yGujQWG9Vod34qou2,Former Airline - 6th Demo,0.495,0.962,-5.711,0.145,0.00298,2.91e-06,0.26,0.483,108.0
['2i8ynmFv4qgRksyDlBgi6d'],1CRKkfUxk4CT3jwn2xk98r,122,False,3Y6tPoH69HbLc4ecD6Fgml,Two People In A Room - 6th Demo,0.394,0.932,-6.998,0.0533,0.0914,0.108,0.21,0.634,187.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,39,False,5osG0fRwO6LPbUoCEtECT3,Wonderful Niagara Falls,0.279,0.995,-18.711,0.0806,0.0765,0.824,0.37,0.0184,120.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,45,False,0dRj10YmhAmaKenHiOULdm,Watching Niagara Falls,0.164,0.998,-19.025,0.0736,0.148,0.875,0.344,0.0114,86.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,45,False,69mylJMKupqotwCTKV988k,Niagara Falls Rocks,0.17,0.997,-18.99,0.113,0.22,0.517,0.398,0.005,54.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,36,False,5UUg2Nm3IaCoSP4loR9uP0,Peace,0.249,0.996,-20.022,0.0619,0.573,0.986,0.321,1e-05,51.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,47,False,14fazsIgrz2g9zLf5pUG9k,Crashing Water,0.208,0.937,-18.309,0.048,0.311,0.997,0.637,1e-05,96.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,57,False,3xTVeyDmI7imIGPL9B7HdU,Overlooking Niagara Falls,0.135,0.993,-20.105,0.0537,0.58,0.95,0.34,1e-05,142.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,41,False,2IZ99SDUWKNe5YLWRNGYRA,Niagara Falls Waves,0.15,0.994,-20.274,0.0528,0.675,0.933,0.22,1e-05,98.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,58,False,4BMr2qP1B3OC0hcSczlLac,Soothing Niagara Falls Waterfall,0.211,0.995,-19.446,0.0787,0.389,0.704,0.374,1e-05,92.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,62,False,17jxlzXv7IlPEL0CMzsJSC,Shrubbery,,,,,,,,,
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,62,False,6ztoJFHsH6gkt7CbDbMwcs,Niagara,0.224,0.985,-18.03,0.0687,0.151,0.91,0.307,0.00758,60.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,62,False,64cnV3w4IGRUKggV4vlXlG,Niagara Falls Water Sounds for Sleeping,0.222,0.981,-18.108,0.0496,0.399,0.998,0.545,1e-05,87.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,64,False,469Yvy4b6lpBPO7PJNy9hn,Loopable Niagara Falls Water Sounds,0.104,0.997,-18.989,0.0727,0.344,0.838,0.75,0.00921,73.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,58,False,02Twpu3Dhf4LCilE3NVaTh,Peaceful Niagara Falls,0.171,0.991,-18.076,0.0605,0.302,0.933,0.81,1e-05,78.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,66,False,2wkJ9qgJubsAxLNbDdXTV3,Meditate with Niagara Falls Water,0.126,0.991,-17.898,0.0618,0.197,0.989,0.784,1e-05,99.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,65,False,48qZMpG82l4nQpwXwe1lLi,Niagara Falls Visit,0.169,0.995,-19.89,0.0536,0.594,0.732,0.36,1e-05,87.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,67,False,1AQtR9mrLBXRcMaZ01DUuC,Water Sounds from Niagara Falls,0.188,0.993,-18.001,0.0619,0.222,0.978,0.589,1e-05,85.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,69,False,1rnJROTZySHJNRrPIZWtbP,Beautiful Water Sounds,0.203,0.997,-19.381,0.0706,0.425,0.556,0.363,1e-05,85.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,69,False,1HiMfL2QBK1Ofcg936eJEf,Niagara Falls Video,0.217,0.981,-18.164,0.0621,0.298,0.99,0.45,1e-05,104.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,65,False,5b52JnGZwKHm6Sq0wvEGrs,Good Time,0.0698,0.0989,-23.05,0.0514,0.223,0.96,0.681,0.186,80.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,72,False,3kf4OlTKfDk2oE8qbM9FCU,Sleep with Niagara Falls All Night,0.109,0.996,-18.542,0.0626,0.533,0.873,0.727,1e-05,70.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,72,False,5WIOnuI2uxBheORCXkgpqi,Relaxing Waterfall Sounds,0.164,0.996,-18.098,0.0651,0.191,0.562,0.645,0.0115,63.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,73,False,6wgO4zp4z5ZsWRCMQK4PDM,Niagara Falls Waterfall Sounds,0.143,0.993,-18.09,0.0656,0.187,0.895,0.58,1e-05,80.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,75,False,3LqUlWagD0hmoGKDuIxf2O,Waterfalls Soundscapes,0.0755,0.995,-18.739,0.0806,0.17,0.769,0.582,0.0129,174.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,80,False,3CgRC7Pyy8hle2ixgd00Ta,Niagara Falls Water,0.187,0.995,-18.151,0.076,0.184,0.934,0.804,1e-05,62.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,83,False,3hBJJ5EpwCrh5sOGWCRfua,Through the Woods to a Waterfall,0.239,0.0119,-20.543,0.045,0.202,0.869,0.168,0.0382,68.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,73,False,16EJYV7cYJ1bn4K8iNVq7o,Sleep with Niagara Falls Effects,0.164,0.997,-19.128,0.068,0.31,0.474,0.601,0.01,57.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,83,False,1GSQxFueENhcb6ZkQPfBtw,Niagara Falls Meditations,0.156,0.998,-18.253,0.0832,0.264,0.763,0.747,0.0116,85.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,84,False,1dH9FUC4jUnBZhjdfgbY8R,Makeshift Waterfall,0.211,0.992,-18.212,0.0805,0.221,0.985,0.331,1e-05,60.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,90,False,7HXvAgFKS7vJJTdY7bkxxK,Crashing Niagara Falls,0.192,0.994,-18.551,0.0886,0.252,0.815,0.549,0.00869,116.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,90,False,3brXCQkrmraYNpavLoK4Rr,Bridal Veil,0.132,0.113,-21.177,0.0913,0.37,0.96,0.29,0.0276,77.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,100,False,5YjNMO8n0Vegn1haA3r1Fu,Vibrant Greens,0.158,0.0868,-21.236,0.0471,0.663,0.913,0.317,0.0337,88.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,100,False,2CuZTt5C4OC5W1EMGTAnzO,Enjoy These Landmarks,0.248,0.0343,-20.959,0.0745,0.0704,0.728,0.189,0.0373,114.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,104,False,4zsorS8y4fDpYyZp2daBkH,The Creek's Edge,0.216,0.00949,-20.494,0.0524,0.247,0.612,0.187,0.0388,87.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,86,False,03p0hGqSe526vFblsCpeX1,Study with Niagara Falls Ambience,0.228,0.997,-18.151,0.071,0.123,0.919,0.464,0.00977,86.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,229,False,4cZ4Rji7CEKjOeWYtMkWcY,The Valley Below,0.116,0.00635,-20.971,0.0548,0.0,0.549,0.172,0.0386,83.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,121,False,428B2gm9VWsXhfFdlPWlz1,Waterfall Loomed Overhead,,,,,,,,,
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,121,False,6UaNlZNup6DQW667nmszpu,Considered Turning Back,0.281,0.0826,-20.668,0.0453,0.849,0.972,0.299,0.0288,90.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,128,False,6KGDB0OBUqf6hZdURzaIKi,Cool and Fresh,0.153,0.0546,-21.167,0.0516,0.0635,0.808,0.622,0.0858,133.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,152,False,1O6wUk8LI3IQEMoho93AC9,Rock Under the Pool,0.139,0.0463,-20.71,0.0483,0.0799,0.767,0.333,0.117,103.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,197,False,2Wo0i4X8JN5L0KX77PsE8l,Way to Spend Your Day Off,0.161,0.0599,-22.745,0.0728,0.484,0.846,0.761,0.0398,112.0
['5COJ3i52Yh8yaA8GU9gQgL'],1CRptsuVJid0DfmyotceUO,107,False,7gpz5ZhxyDmGDP7myqFFEN,Azure Blue,0.167,0.0828,-20.587,0.0505,0.082,0.817,0.194,0.129,81.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,207,False,6CdYdyVS8mFejHEvpj6s3f,Grounding Muladhara Chakra,0.376,0.0165,-30.638,0.0337,0.977,0.927,0.102,0.0385,82.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,209,False,6Fta0ytUYA81Sy8zWSiGEi,Root Muladhara Chakra,0.457,0.0133,-29.115,0.0311,0.989,0.954,0.108,0.0492,74.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,205,False,3rZuL0ysTwazempP78bk6O,Life Force Svadhisthana Chakra,0.216,0.014,-30.334,0.0468,0.993,0.954,0.0952,0.221,126.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,175,False,6qklPDck1zeuwTgbQPDRBx,Creative Svadhisthana Chakra,0.433,0.0707,-27.078,0.0328,0.993,0.953,0.117,0.0493,96.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,191,False,2hKMGo58foy2JEGLCbepU1,Empowering Manipura Chakra,0.308,0.0166,-31.788,0.0325,0.977,0.938,0.109,0.0579,94.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,184,False,1GiBnwtAn4FMRyv19noNZo,Inner Fire Manipura Chakra,0.0983,0.054,-24.586,0.0392,0.977,0.968,0.117,0.0826,71.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,221,False,0eSDcdwRsO3PoXgPwI2HZM,Heart Anahata Chakra,0.134,0.00685,-32.053,0.0319,0.97,0.875,0.105,0.0603,76.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,184,False,6poICsClXr9XKWciggwsce,Loving Anahata Chakra,0.0922,0.0257,-29.957,0.0364,0.963,0.973,0.111,0.0379,87.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,183,False,2V6NPothfJO0kep9PeXKqT,Throat Vishuddha Chakra,0.161,0.0731,-26.821,0.0381,0.988,0.987,0.0861,0.0551,133.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,179,False,177l0qp56zFIFqxbW62LZ9,Truthful Vishuddha Chakra,0.452,0.0253,-25.488,0.0287,0.987,0.971,0.111,0.0566,103.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,190,False,0gDxDd6xbsHkfhm2AL6Ep0,Third Eye Ajna Chakra,0.123,0.0119,-30.317,0.0476,0.928,0.855,0.11,0.0363,78.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,197,False,5tTLyecohuT4xUGj3gS2OZ,Intuitive Ajna Chakra,0.171,0.0476,-26.226,0.0345,0.965,0.942,0.117,0.0387,61.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,205,False,6dx9ZLlypMNfFFKDODLGHy,Spiritual Sahasrara Chakra,0.137,0.0116,-29.644,0.0374,0.938,0.913,0.0964,0.0343,96.0
"['2n5ur2MSvLE1XOfGs1cYKX', '1GgMneSlBsLrozz7hymmjl']",1CcBJ2cvA5NPrapqVRSgNf,207,False,6qh5UZtUD3wiHMcOldfIDW,Universal Sahasrara Chakra,0.351,0.0642,-25.843,0.039,0.987,0.969,0.134,0.0313,102.0
['2bGK38Qvf603fcckzUYYui'],1Cfn0850jR1qgW3ZT0aNzJ,184,False,4BxdLM9Og4mCFEoggo2xME,You're Still on My Mind,0.368,0.299,-8.819,0.0272,0.374,4.57e-05,0.161,0.394,88.0
['2bGK38Qvf603fcckzUYYui'],1Cfn0850jR1qgW3ZT0aNzJ,250,False,2Xe2UciOqtj73Fcj2TNDyq,White Dove,0.359,0.333,-8.143,0.0261,0.867,1.97e-05,0.347,0.322,82.0
['2bGK38Qvf603fcckzUYYui'],1Cfn0850jR1qgW3ZT0aNzJ,194,False,4juFpCEue5Ph2ywjTJA8et,Grandpa's Guitar,0.362,0.381,-9.22,0.0301,0.678,0.0189,0.378,0.22,118.0
['2bGK38Qvf603fcckzUYYui'],1Cfn0850jR1qgW3ZT0aNzJ,156,False,4otYrGnxn3bQb1QWiW2XA8,Just to Satisfy You,0.499,0.347,-7.974,0.0261,0.577,4.73e-05,0.181,0.372,110.0
['2bGK38Qvf603fcckzUYYui'],1Cfn0850jR1qgW3ZT0aNzJ,329,False,7rAPTciFZKWHo43qh9A7Y1,Highway Patrolman,0.374,0.288,-10.014,0.0414,0.902,0.0,0.145,0.311,207.0
['2bGK38Qvf603fcckzUYYui'],1Cfn0850jR1qgW3ZT0aNzJ,154,False,2NSE7DMeOSJUntIazHrfXJ,I'll Leave the Bottle at the Bar,0.5,0.447,-7.737,0.0296,0.681,2.54e-05,0.127,0.738,120.0
['2bGK38Qvf603fcckzUYYui'],1Cfn0850jR1qgW3ZT0aNzJ,209,False,0vYtxCwapcl59ck6KZYJKg,If You Could Touch Her at All,0.372,0.374,-7.236,0.0278,0.752,1.23e-05,0.139,0.353,136.0
['2bGK38Qvf603fcckzUYYui'],1Cfn0850jR1qgW3ZT0aNzJ,184,False,6bCMD2Kzf9qNcrHVBzyfRM,Another Wine,0.341,0.376,-8.179,0.0344,0.914,9.12e-06,0.126,0.41,203.0
['2bGK38Qvf603fcckzUYYui'],1Cfn0850jR1qgW3ZT0aNzJ,166,False,4OwmMggdscomXfOPYd2eKE,Today I Started Loving You Again,0.402,0.37,-7.925,0.0249,0.79,0.00014,0.334,0.387,90.0
['2bGK38Qvf603fcckzUYYui'],1Cfn0850jR1qgW3ZT0aNzJ,214,False,2nlTEmHTXOqHpJ1TJF5kfx,Dead Flowers,0.427,0.34,-8.889,0.0282,0.686,1.67e-06,0.112,0.182,112.0
"['2bGK38Qvf603fcckzUYYui', '0s9mr3GRT8YXTl57Y06YBb']",1Cfn0850jR1qgW3ZT0aNzJ,138,False,52Beu3U62DBOpxl2VPd8RG,I Know You (feat. William Morgan),0.451,0.375,-9.006,0.0333,0.787,0.0,0.152,0.644,112.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,153,False,1GRYgTO1Tc5IrsAvY06WPn,Trombitás Frédi,0.739,0.45,-11.824,0.0382,0.0706,0.0,0.142,0.961,126.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,180,False,6NEY3cxDbyhsm5arksFs2V,Ha én szél lehetnék,0.56,0.32,-14.428,0.0298,0.00329,0.0,0.092,0.865,100.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,191,False,56Twf19WxRwcx2sAQJbrA4,Petróleumlámpa,0.27,0.629,-10.627,0.0519,0.00112,0.00141,0.118,0.912,202.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,139,False,0u1fJEIjgZQY8TU9LrYoQK,Az 1958-as boogie-woogie klubban: 1958-as boogie-woogie klubban,0.477,0.516,-12.257,0.0396,0.131,0.0111,0.102,0.965,131.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,154,False,3nhZw57yyUAXQe1gw9ApET,Régi csibészek,0.566,0.45,-11.683,0.0397,0.174,0.0,0.107,0.966,105.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,189,False,50ripJE0w3BlHyj633u3y2,"Oh, Barbarela",0.547,0.664,-13.762,0.0339,0.00882,0.000639,0.118,0.873,126.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,300,False,2MRWb8k9bxopued9RQRBbv,Léna,0.352,0.632,-13.363,0.0527,0.185,0.184,0.195,0.676,177.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,110,False,65Yc6Nye29VKtgbRx1UKx8,Szeretnék visszamenni hozzád,0.299,0.525,-11.73,0.083,0.00817,0.0,0.191,0.507,185.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,151,False,6CBV3XY0iTIWLuXj0l7ZLu,Azt mondta az anyukám,0.482,0.658,-10.044,0.0412,0.0102,0.00519,0.349,0.58,123.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,219,False,163fAyPbSihBNcbC1pmfGh,A könyvelő álma,0.443,0.618,-12.472,0.0653,0.0121,1.72e-05,0.0956,0.828,161.0
['2jFXKAH9A9H8lVnJkkLxXl'],1ChxdapgJoXxyiVtJyByRC,223,False,4GorQ1QsWfWLR9hogYUPeh,Kemény játék,0.494,0.717,-11.892,0.055,0.069,6.98e-05,0.132,0.855,154.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,147,False,5sOyCqsIszdFOwBmUU4Tzo,Country Boy,0.632,0.185,-18.189,0.0315,0.962,0.564,0.107,0.578,83.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,239,False,1y1H8t1LIsmV1SXlyFWy1C,Fly Right Back Baby,0.713,0.164,-13.391,0.0304,0.989,0.835,0.0995,0.472,97.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,228,False,4skHkuO0iGs8sDne7Gl2d9,"Well, I Had My Fun",0.503,0.186,-15.721,0.0366,0.992,0.829,0.105,0.741,202.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,140,False,38EZIxOknt118FqFOpYzwS,Bottle It up and Go,0.697,0.362,-10.527,0.0298,0.985,0.905,0.171,0.625,83.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,127,False,5LVudHO2EZ3e9XgTjZ2Vj6,Mama Don't You Tear My Clothes,0.678,0.438,-8.217,0.0413,0.96,0.219,0.0936,0.796,169.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,114,False,0ls5JiGzeJTwsw8rhxLaip,I Don't Know,0.787,0.351,-15.018,0.0457,0.918,0.913,0.117,0.764,114.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,213,False,4XeiHIgI1N0YA12U5EpYKp,Mean Old World,0.673,0.148,-14.082,0.0413,0.979,0.591,0.109,0.917,110.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,148,False,3lodGBaCC7Jh2MyguQLu1s,Alberta,0.572,0.379,-11.596,0.0276,0.94,0.591,0.0952,0.491,100.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,130,False,6xrnZ6LCGeYa5o2H2VWB7G,That's Allright,0.67,0.272,-11.281,0.0267,0.978,0.793,0.121,0.546,88.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,218,False,2bwPSqSah85WLJN9KFd1v9,Malaguena,0.605,0.212,-16.051,0.0446,0.974,0.928,0.108,0.116,127.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,213,False,4EZjyf1IVrS9u86OCw41o7,When They Ring Them Golden Bells,0.52,0.32,-10.295,0.0372,0.989,0.043,0.106,0.652,127.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,192,False,5m48uW6JlFpO1WNNL4l32V,Went out Walkin',0.502,0.277,-13.748,0.0356,0.928,0.722,0.323,0.657,201.0
['4ReGayOtLkcAsNi6d2n7LS'],1CkzrOMkkYOgWHsgyjabAV,204,False,7ja6Y3F6XtiJBEXfXClIrP,Remember Me,0.343,0.157,-11.368,0.0355,0.992,0.689,0.11,0.241,182.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,159,False,6wJl7bdh5GHMaB4t5je1lM,High Fever Blues,0.837,0.149,-19.405,0.105,0.925,0.424,0.109,0.774,115.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,169,False,4kQcrwF3KmkUeZrhefmXra,I'm the Heavenly Way,0.405,0.234,-20.581,0.0415,0.983,0.705,0.17,0.602,216.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,146,False,3ge9ZQ0CiLpTD4tH5nqfxX,Parchman Farm Blues,0.601,0.152,-20.235,0.0583,0.932,0.799,0.104,0.687,107.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,158,False,7nWQKN8E6R42kge9nDONwa,"Pinebluff, Arkansas",0.504,0.128,-19.62,0.0479,0.97,0.206,0.129,0.656,151.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,175,False,4ylNgqFAPPbTsX1wtyExuQ,Promise True & Grand,0.447,0.275,-18.335,0.046,0.978,0.00573,0.129,0.711,186.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,167,False,4Faa7l81iVyrp6myIaLowk,Shake 'Em on Down,0.68,0.137,-18.491,0.0634,0.981,0.848,0.113,0.615,108.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,159,False,2i0vqZl44V0SjaaK7AiQfn,Sleepy Man Blues,0.681,0.116,-18.945,0.0593,0.94,0.172,0.104,0.634,95.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,158,False,7m25DeMx2YukMPQoYxC3ra,Special Stream Line,0.611,0.29,-18.682,0.0474,0.872,0.868,0.108,0.84,136.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,159,False,4FteCaSz63Rute0OTc5Vra,Strange Place Blues,0.691,0.167,-17.446,0.059,0.957,0.7,0.0975,0.578,85.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,167,False,14OyhQ4yrnpw2d31wiqWbf,The New Frisco Train,0.483,0.164,-22.316,0.043,0.98,0.439,0.103,0.25,148.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,175,False,1uHvAysYdKQVsJU3XxayO4,The Panama Limited,0.516,0.211,-20.72,0.0756,0.99,0.828,0.129,0.566,131.0
['2gSskdDhLQCx3CQd6XKDhp'],1CkzrOMkkYOgWHsgyjabAV,166,False,5rIlAoDVypwxrwJl4ZvKrL,When Can I Change My Clothes,0.693,0.14,-19.157,0.0604,0.978,0.186,0.122,0.611,99.0
['2TQwsunAFHqQuIGG4kegie'],1DGGti9V6oAsKs5L02AdZf,18,False,6Y0XYrUc578O1oxfMijQI0,...Józef Lipiński,0.732,0.257,-13.051,0.632,0.0663,0.0,0.159,0.886,117.0
['2TQwsunAFHqQuIGG4kegie'],1DGGti9V6oAsKs5L02AdZf,209,False,3rA9ADpRhvtc7eL0crfgPR,In The Forest,0.311,0.752,-6.359,0.067,0.296,0.0496,0.0515,0.722,83.0
['2TQwsunAFHqQuIGG4kegie'],1DGGti9V6oAsKs5L02AdZf,166,False,0Kr87JoMQzPISFarkozMFB,Woman In Hell,0.522,0.568,-6.235,0.0338,0.64,0.0034,0.299,0.674,166.0
['2TQwsunAFHqQuIGG4kegie'],1DGGti9V6oAsKs5L02AdZf,209,False,4HgWrC5FgO4bRrrh8qVijn,At The Front Of The Gates,0.192,0.421,-6.08,0.031,0.18,0.0,0.22,0.301,75.0
['2TQwsunAFHqQuIGG4kegie'],1DGGti9V6oAsKs5L02AdZf,137,False,2D0ee4RZXpgbwITOKG5f9F,Polka From Sieradz Region,0.445,0.518,-7.508,0.0313,0.484,0.01,0.202,0.309,81.0
['2TQwsunAFHqQuIGG4kegie'],1DGGti9V6oAsKs5L02AdZf,151,False,3RhaDKPq6MTDpqxCzpQJa4,Matthew,0.718,0.322,-9.212,0.277,0.83,0.0,0.0266,0.596,130.0
