artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['2ae6PxICSOZHvjqiCcgon8'],0XFgbDkr9utjj7CiFLQmGa,314,False,1qVt98OlqVPVTpb8oRRaCI,Venkatesha Kalyaana,0.458,0.728,-11.948,0.0514,0.678,0.0393,0.269,0.956,171.0
['0aFGod7DM6b3O5l1AmvFwK'],0XFgbDkr9utjj7CiFLQmGa,271,False,3ddmMzIR75su9Sln4joSmG,Yelu Bettada Mele,0.548,0.468,-13.002,0.0591,0.907,0.00797,0.331,0.782,145.0
['3nhgiSmR0ekFtCTveAuWpX'],0XFgbDkr9utjj7CiFLQmGa,243,False,2msAtGDgKR6pqvwZtabPkV,Timmappana Nodu,0.609,0.489,-11.333,0.0423,0.798,0.000256,0.0726,0.931,164.0
['75HAL44LxgiktGqiyaf1B9'],0XFgbDkr9utjj7CiFLQmGa,290,False,3I57YEcLiu2sAyKEL2OQk5,Ilidu Baa Thande,0.533,0.362,-12.467,0.0446,0.898,2.78e-06,0.331,0.779,90.0
['0aFGod7DM6b3O5l1AmvFwK'],0XFgbDkr9utjj7CiFLQmGa,250,False,4oKcUrtM1EFfmxlX2kfqy0,Shesha Shaila Vaasa,0.55,0.478,-11.687,0.0585,0.755,3.24e-05,0.0375,0.858,81.0
['75HAL44LxgiktGqiyaf1B9'],0XFgbDkr9utjj7CiFLQmGa,262,False,3q3lGjKXI914R60oWyZxYS,Saptha Gireesha,0.612,0.491,-12.305,0.0397,0.755,1.18e-05,0.351,0.832,94.0
"['2NoJ7NuNs9nyj8Thoh1kbu', '2IUtwMti1OiT3lkW6RubgH']",0XKaRrX7CHTHC267aBcUIQ,363,False,51ricENBfmGbURq538e6LS,Chinuku Tadi Srusinche,0.817,0.386,-14.919,0.0553,0.525,0.00876,0.123,0.655,120.0
['2ae6PxICSOZHvjqiCcgon8'],0XKaRrX7CHTHC267aBcUIQ,276,False,4q8nUKFBsOsnr28FatNFi1,Chinna Chiru Chiru Navvula,0.502,0.24,-15.511,0.0456,0.731,0.0,0.0961,0.462,104.0
"['2ae6PxICSOZHvjqiCcgon8', '2IUtwMti1OiT3lkW6RubgH']",0XKaRrX7CHTHC267aBcUIQ,293,False,5wRnT9cMfGeNrfgCwTPoIA,Koonalamma Koonalamma,0.736,0.335,-14.446,0.0472,0.599,4.38e-06,0.128,0.917,150.0
"['2ae6PxICSOZHvjqiCcgon8', '5ObQXIcqKtQENK14lQyqiy']",0XKaRrX7CHTHC267aBcUIQ,258,False,6rYVvLXaSFJsK8Jtr7YLz1,Luxki Model,0.841,0.51,-9.709,0.0485,0.382,2.24e-05,0.251,0.542,133.0
"['12l1SqSNsg2mI2IcXpPWjR', '2IUtwMti1OiT3lkW6RubgH']",0XKaRrX7CHTHC267aBcUIQ,262,False,7KjtyaBWuAT0J58j7fb869,Priyavasanta Geetamaa,0.837,0.429,-13.055,0.0459,0.612,0.00135,0.12,0.712,140.0
['2IUtwMti1OiT3lkW6RubgH'],0XKaRrX7CHTHC267aBcUIQ,276,False,6YWnjNX14Ze9yekVgGhkGe,Chinna Chiru Chiru Navvula,0.475,0.244,-16.456,0.0455,0.687,1.89e-05,0.0957,0.423,156.0
"['2ae6PxICSOZHvjqiCcgon8', '2IUtwMti1OiT3lkW6RubgH']",0XKaRrX7CHTHC267aBcUIQ,310,False,1aL9KzbvKHYTxJGLQoqDlG,Rayabaram Pampindevare,0.8,0.455,-11.166,0.0709,0.621,0.000452,0.0771,0.684,97.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,310,False,2amdbWTyHVqVpC2S67mn29,انا حنيت,0.553,0.631,-6.107,0.0467,0.327,0.0,0.168,0.3,136.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,336,False,3xFxRV8yf975WVvGcrwCMU,انا وياك,0.606,0.752,-5.822,0.0585,0.176,3.1e-05,0.128,0.818,145.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,347,False,2sj7L60KSMiOk1Q2aLsUaN,جيت احبك,0.581,0.644,-8.146,0.0764,0.0934,4.11e-06,0.195,0.493,134.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,162,False,5GUQpdDFcNLWGmCCn7FUmR,موال اذا اشوفك,0.385,0.201,-11.471,0.0523,0.31,1.13e-05,0.253,0.0968,74.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,290,False,3ua9blylkY912jJMtrqEFz,بين غلاي,0.437,0.774,-6.952,0.215,0.0444,2.88e-06,0.26,0.834,210.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,287,False,7nVjVExHRVwzBQFH2ZxQCX,سحرني حلاها,0.76,0.745,-5.993,0.148,0.206,0.0,0.356,0.963,90.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,249,False,0ZlbZFsq6HuneU3rEiWENp,اهل بغداد,0.78,0.532,-7.146,0.174,0.0814,0.0,0.153,0.721,103.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,338,False,5bHRG0TXrleMCvPpRgNCRM,نصي التاني,0.467,0.679,-7.931,0.0731,0.0501,0.0,0.325,0.746,72.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,345,False,2loRZ6yTUGcsOXkvsT4joL,صبر ايوب,0.547,0.718,-5.152,0.145,0.217,9.28e-05,0.466,0.333,140.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,287,False,6KsLyDak8SvHrjlWMVJQOt,كيف تحس,0.736,0.751,-5.986,0.202,0.284,0.0,0.158,0.771,88.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,293,False,0FYes7lgaKJVZoaTuZz29T,علي الذكري,0.677,0.784,-4.901,0.105,0.333,5.1e-06,0.36,0.574,134.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,229,False,2lviEDaR8vyjBsEw4kUNOw,علي بابك,0.476,0.77,-6.633,0.247,0.152,0.0,0.0871,0.813,118.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,239,False,2rTYnLuSa6MMpeqBe9u3L0,ليت لي,0.611,0.674,-6.612,0.138,0.084,0.0,0.156,0.597,158.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,288,False,17Sn2i2aU7YgkvVvNKKVhd,يعني مهتم,0.469,0.589,-5.56,0.0582,0.485,0.0,0.391,0.438,101.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,245,False,26aWOPgrHFHAu5Uv2KGD41,الدربيل,0.705,0.846,-6.325,0.0761,0.147,1.28e-05,0.0444,0.794,92.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,285,False,3o7qjp4HNzUSB9Zyl2f998,رف قلبي,0.634,0.705,-5.925,0.0316,0.0568,0.0,0.0657,0.686,98.0
['2YquYFTCdzTnrcxZzzrNbj'],0XPFJ4PDh4KZJnBV2T8KxE,235,False,4oZzfAY00cnUwfWhDpmJOQ,ذكرناكم,0.687,0.689,-6.867,0.0656,0.227,4.49e-06,0.319,0.605,132.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,128,False,5bViabAWanlkWNlEfiZuso,Presentación - En Vivo,0.546,0.773,-10.69,0.449,0.121,0.0,0.608,0.581,69.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,195,False,1GEzRIIoynUwQ1dYViZmkb,O Me Voy o Te Vas - En Vivo,0.815,0.609,-4.07,0.0498,0.788,0.00949,0.148,0.71,125.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,173,False,5YsBgeXl0OhV5uquuCT9hf,Cosecha Nocturna - En Vivo,0.677,0.694,-2.904,0.236,0.62,0.00578,0.313,0.719,108.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,212,False,20ghm1kQLjaoYHnFghoEYu,La Sigo Amando - En Vivo,0.752,0.549,-6.772,0.0585,0.8,0.000661,0.368,0.746,136.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,226,False,6MRkyuXSSLhGlDOxpbbNmW,El Corrido de Chuy Espinoza - En Vivo,0.769,0.567,-5.118,0.128,0.703,0.00175,0.424,0.715,101.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,251,False,7D0ngR6R6XHeXcLyUTKCnV,Atrapado - En Vivo,0.76,0.603,-5.435,0.0676,0.654,0.0119,0.385,0.574,127.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,481,False,4qMjM7yTnmIxy3Cr07DX3P,Mundo Ahí Te Quedas/ El Corrido del Charrito - En Vivo,0.661,0.625,-4.823,0.127,0.768,0.00014,0.356,0.71,133.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,191,False,49lolawjxn7Xcot4hzQ6sk,No Me Vuelvo a Enamorar - En Vivo,0.735,0.545,-7.799,0.133,0.715,0.00603,0.395,0.812,141.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,488,False,2l9v4oX1MQGhZKa0WRjPzN,Promesa de Amor/ Gavilán del Norte/ Cruz de Madera - En Vivo,0.645,0.524,-6.621,0.211,0.749,0.00602,0.167,0.818,135.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,301,False,0GqJGWDooGWC8FZ49LqNhi,Elenita - En Vivo,0.787,0.551,-7.559,0.0665,0.728,0.00114,0.211,0.866,135.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,162,False,0rpvBHyFA83V4Bwpcj52Uo,Sonora y Sus Ojos Negros - En Vivo,0.551,0.442,-5.952,0.27,0.876,0.0118,0.424,0.814,205.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,212,False,6EIrodxUd1XfmdBtvsHNyl,El Otro Tonto - En Vivo,0.765,0.523,-8.995,0.0699,0.743,0.00218,0.251,0.854,136.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,190,False,6taEwo6XUV25CYdnVzashA,Somos Distintos - En Vivo,0.751,0.529,-8.583,0.093,0.817,0.00258,0.181,0.751,95.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,183,False,2kVXM5bp2w47Grw3dCdXGR,Mares de Lujo - En Vivo,0.736,0.5,-7.133,0.147,0.776,0.000692,0.327,0.589,95.0
['2yHT6cR15NAMgUB8sgWNnq'],0Y5NaHiOq9p4eqWPX7YgQ1,601,False,5uT4RFiF3azZgN7u2dTaqf,Nadie Es Eterno/ Tragedia de Iguala/ Recuerdos de una Viuda (El Día Que Yo Muera) - En Vivo,0.663,0.531,-6.802,0.107,0.824,0.000774,0.883,0.783,133.0
"['2QOIawHpSlOwXDvSqQ9YJR', '5JGhqXGzv9PQznmDxauQ9w', '7qSTZttlmeULCG36bDIajf', '2fjrtbDUXoUeZBoAL8ry0P']",0YLw4pvsU1RbipJnV0yt5y,203,False,5FE5mz7TiTyudLcPACmkLI,"Concierto en Re Mayor para Guitarra y Orquesta de Cuerda: 1er Tiempo, Allegro Giusto",0.696,0.323,-11.559,0.0344,0.968,0.784,0.159,0.639,123.0
"['2QOIawHpSlOwXDvSqQ9YJR', '5JGhqXGzv9PQznmDxauQ9w', '7qSTZttlmeULCG36bDIajf', '2fjrtbDUXoUeZBoAL8ry0P']",0YLw4pvsU1RbipJnV0yt5y,249,False,5ajQPVc9eMLwvay6nMhSfP,"Concierto en Re Mayor para Guitarra y Orquesta de Cuerda: 2 Tiempo, Largo",0.408,0.0416,-23.568,0.0311,0.986,0.937,0.105,0.33,100.0
"['2QOIawHpSlOwXDvSqQ9YJR', '5JGhqXGzv9PQznmDxauQ9w', '7qSTZttlmeULCG36bDIajf', '2fjrtbDUXoUeZBoAL8ry0P']",0YLw4pvsU1RbipJnV0yt5y,129,False,12Kolk3vwbNgWyByUTfHUZ,"Concierto en Re Mayor para Guitarra y Orquesta de Cuerda: 3er Tiempo, Presto",0.517,0.396,-11.558,0.0432,0.951,0.941,0.28,0.73,130.0
"['5aIqB5nVVvmFsvSdExz408', '5JGhqXGzv9PQznmDxauQ9w', '7qSTZttlmeULCG36bDIajf', '2fjrtbDUXoUeZBoAL8ry0P']",0YLw4pvsU1RbipJnV0yt5y,860,False,5jG1itKA8aOSshRLdxrTOI,Chacona en Re Menor,0.471,0.148,-19.252,0.0679,0.986,0.945,0.104,0.192,120.0
"['43KN3GZ4OwcOktUtfYpmbf', '5JGhqXGzv9PQznmDxauQ9w', '7qSTZttlmeULCG36bDIajf', '2fjrtbDUXoUeZBoAL8ry0P']",0YLw4pvsU1RbipJnV0yt5y,680,False,4a8zMY6ugfUfu0ZKOd8nAI,Concierto Levantino para Guitarra y Orquesta: 1er Tiempo,0.307,0.198,-14.549,0.037,0.976,0.913,0.124,0.147,78.0
"['43KN3GZ4OwcOktUtfYpmbf', '5JGhqXGzv9PQznmDxauQ9w', '7qSTZttlmeULCG36bDIajf', '2fjrtbDUXoUeZBoAL8ry0P']",0YLw4pvsU1RbipJnV0yt5y,447,False,2YiO2fOvCZ0QfqrGgLaxPC,Concierto Levantino para Guitarra y Orquesta: 2º Tiempo,0.259,0.128,-15.11,0.0339,0.97,0.921,0.0921,0.201,74.0
"['43KN3GZ4OwcOktUtfYpmbf', '5JGhqXGzv9PQznmDxauQ9w', '7qSTZttlmeULCG36bDIajf', '2fjrtbDUXoUeZBoAL8ry0P']",0YLw4pvsU1RbipJnV0yt5y,296,False,2JwlOTyzx6zleIc1PBhMFB,Concierto Levantino para Guitarra y Orquesta: 3er Movimiento,0.493,0.237,-13.731,0.0369,0.977,0.93,0.0961,0.194,126.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,159,True,0Rsh9So2p5XSff0QIZAPdL,High Dive In a Low Well,0.285,0.955,-5.432,0.111,5.77e-05,0.924,0.407,0.193,155.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,134,True,3DU4EQBzLaTpqtBufDTaF0,God's Departure,0.279,0.933,-5.683,0.099,0.000242,0.907,0.0729,0.22,148.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,248,True,1TudsBZd5jGbOD57uCk3YJ,Taste of Ashes,0.252,0.85,-5.538,0.082,1.63e-05,0.932,0.347,0.196,114.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,144,True,7yCwAvFuuPvOyq1EC1N99l,Upset / Unfed,0.181,0.883,-5.622,0.0871,9.91e-06,0.913,0.378,0.219,165.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,209,True,42DlJcy4AE1zK6AdhMi9X9,Lost Visual,0.292,0.854,-5.987,0.051,0.000168,0.862,0.163,0.0586,122.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,229,True,1zOKDin8EDMRVekIxsrjgc,Problem Addict,0.29,0.925,-6.028,0.0787,1.99e-05,0.906,0.536,0.373,160.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,157,True,7ewHqpanfydEysSbgNFeXO,Conflict of Interest,0.367,0.943,-5.88,0.0709,9.83e-06,0.768,0.0971,0.273,155.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,181,True,28GjyXxabruZARvd2NDmug,By a Thread (I Suspend),0.41,0.892,-5.733,0.0587,2e-05,0.889,0.0381,0.263,100.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,238,True,3hKFYnaM6WzcSPsiE36GD0,Irrational Pull,0.543,0.839,-7.301,0.0566,0.000145,0.824,0.0889,0.352,80.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,266,False,7ttakRV3vXDxzOb90gdFI3,Denouement,0.49,0.67,-6.491,0.0356,0.000274,0.936,0.129,0.145,106.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,200,True,4H0Ur8eE9lPJVdjMM8Hp0U,Vexation,0.333,0.873,-6.27,0.0656,0.000445,0.207,0.333,0.254,152.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,271,True,1z5aTjaH6Q6B40ge63Barg,No Angel,0.352,0.703,-6.989,0.0432,0.000254,0.773,0.288,0.13,98.0
['2qXHYRTtZytxMMfO9pW1V9'],0YaDzW94bU7MicLXovk9MR,150,False,37gdROlbZhdNY9QcUvGfD8,Them Bones,0.392,0.753,-5.535,0.0433,3.76e-06,0.958,0.17,0.372,160.0
['3NV4Xf5qhdS0a7dd7E0RnF'],0Yi3q4JPTn6OzF6B6G1sLZ,1346,False,6IuolPlBmkP8ZASZPFKSPm,Sri Saneeswara Bhagavan Sthothram,0.463,0.367,-5.045,0.0398,0.96,1.49e-06,0.0911,0.307,125.0
['2ae6PxICSOZHvjqiCcgon8'],0Yi3q4JPTn6OzF6B6G1sLZ,360,False,38V515JDeFJg0yxusYZGcI,Sri Saneeswara Bhagavan Ashtothram,0.347,0.38,-7.477,0.0499,0.829,0.0,0.0915,0.0869,181.0
['3NV4Xf5qhdS0a7dd7E0RnF'],0Yi3q4JPTn6OzF6B6G1sLZ,328,False,4JKNKKkwqs23qkkiPOXNe7,Thirunallaru Shethirame,0.534,0.777,-3.78,0.0451,0.967,0.000335,0.249,0.765,153.0
['3NV4Xf5qhdS0a7dd7E0RnF'],0Yi3q4JPTn6OzF6B6G1sLZ,282,False,4RUdLmwGXgBJuT91T9aSjM,Janmame,0.583,0.792,-4.165,0.0528,0.874,0.0,0.104,0.783,153.0
['3NV4Xf5qhdS0a7dd7E0RnF'],0Yi3q4JPTn6OzF6B6G1sLZ,264,False,7bRfLkemhR3XeKn46WHUQ5,Kuchchanooril,0.535,0.775,-3.586,0.0657,0.919,1.36e-06,0.11,0.71,164.0
['3NV4Xf5qhdS0a7dd7E0RnF'],0Yi3q4JPTn6OzF6B6G1sLZ,244,False,6gvC8ejhHXXmLHcvHStcK2,Nin Karunai,0.693,0.705,-3.836,0.045,0.912,0.0,0.196,0.936,147.0
['3NV4Xf5qhdS0a7dd7E0RnF'],0Yi3q4JPTn6OzF6B6G1sLZ,204,False,5SkuADjiwVpQDaBxXSdS88,Thirunallaatril Vaazhum,0.489,0.671,-5.348,0.0809,0.857,0.0,0.0555,0.87,176.0
['06TmWb8xB4JuT4dSAPIGm6'],0Yi3q4JPTn6OzF6B6G1sLZ,1259,False,71yZQOZVqmqw9uSLLZ0S6H,Sri Saneeswara Bhagavan Mahimai,0.694,0.646,-7.722,0.781,0.912,0.0,0.482,0.574,127.0
"['2fT7LvEoWyd1W06ITcUw4y', '4tYi05O3MeSk9OCPOtZl61']",0Yr0Mby8CPIGN5nViVAm6G,298,True,4WW3H3s4p6Sj1U1dRjPVek,Rock Star,0.77,0.503,-7.227,0.103,0.084,0.0,0.38,0.392,118.0
"['2fT7LvEoWyd1W06ITcUw4y', '4tYi05O3MeSk9OCPOtZl61']",0Yr0Mby8CPIGN5nViVAm6G,173,True,5Ef69vf29bfsReIMEUKFUq,Bye Bye,0.812,0.791,-5.456,0.173,0.0618,0.0,0.81,0.57,119.0
"['2fT7LvEoWyd1W06ITcUw4y', '4tYi05O3MeSk9OCPOtZl61']",0Yr0Mby8CPIGN5nViVAm6G,221,True,3QOENp82q0eyZfBpxXF1V5,Bye Bye 2,0.704,0.633,-5.767,0.141,0.253,0.0,0.199,0.599,125.0
"['2fT7LvEoWyd1W06ITcUw4y', '4tYi05O3MeSk9OCPOtZl61']",0Yr0Mby8CPIGN5nViVAm6G,260,True,1d3AaideD4sqDMO3zRinNK,Execution,0.778,0.801,-3.421,0.193,0.185,0.0,0.117,0.116,106.0
"['2fT7LvEoWyd1W06ITcUw4y', '4tYi05O3MeSk9OCPOtZl61']",0Yr0Mby8CPIGN5nViVAm6G,237,True,6l0sdu21ALM9wfTk9lMblR,In Your Eyes,0.205,0.49,-12.199,0.0467,0.000317,0.0,0.134,0.338,52.0
"['2fT7LvEoWyd1W06ITcUw4y', '4tYi05O3MeSk9OCPOtZl61']",0Yr0Mby8CPIGN5nViVAm6G,207,True,0FlzqSsGO1baQmzLVYCfWr,Automobile,0.666,0.529,-7.39,0.182,0.225,0.0,0.165,0.268,92.0
"['2fT7LvEoWyd1W06ITcUw4y', '4tYi05O3MeSk9OCPOtZl61']",0Yr0Mby8CPIGN5nViVAm6G,240,True,6ZzduORLou6u1JDS3Vyg7h,Why U Hating On Me,0.413,0.64,-7.605,0.294,0.0196,0.0,0.423,0.166,90.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,75,False,0rhRjnPr918mB2XzvMoEN8,Intro,0.555,0.251,-21.556,0.805,0.958,0.00015,0.387,0.487,109.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,331,False,6tQw8XHz9KI2zGBJ4gf8n0,Stonewall Jackson's Way/Garryowen,0.645,0.27,-14.562,0.304,0.937,0.0224,0.132,0.706,112.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,300,False,7g2ZC074NHN0ophk7u8sFu,The Bonnie Blue Flag,0.642,0.344,-10.658,0.203,0.812,0.0,0.72,0.673,114.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,248,False,5ohDCrKE3Hf05EVQI1G0FG,Kingdom Coming,0.703,0.508,-11.015,0.0636,0.736,0.0,0.128,0.796,99.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,286,False,1mkmeIoj95xCs0dD4fnggH,"Ring, Ring de Banjo",0.675,0.345,-12.603,0.064,0.873,3.86e-05,0.179,0.817,103.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,371,False,5f6OedjEdLuLf0vI5mJrov,We're Tenting Tonight On the Old Campground,0.398,0.26,-15.677,0.0599,0.888,1.77e-05,0.147,0.308,118.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,312,False,7ExcSE9QoYKQ0XGdieh3Or,Rickett's & Fisher's Hornpipes,0.632,0.37,-14.126,0.276,0.741,0.00309,0.391,0.955,99.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,196,False,0VHTLH9GyFlWY2PnRxex0C,Jine the Cavalry,0.62,0.527,-11.049,0.377,0.792,7.5e-05,0.727,0.892,104.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,375,False,76cftgcDPmvTPVK5uSqh9b,Down in Alabama,0.563,0.321,-13.278,0.233,0.831,7.46e-05,0.206,0.709,94.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,247,False,4qvyLVx6UGnuEQTQybjzhG,"Company I, 2nd South Caroline",0.61,0.352,-15.224,0.469,0.842,1.52e-06,0.408,0.819,95.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,344,False,4TITtMFxUf1Afb4WcDRBHA,The Boatman's Song,0.717,0.424,-12.589,0.0895,0.774,0.00423,0.205,0.729,102.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,294,False,1syl6Vg2oC3Zhni36t1e0O,O Lemuel,0.445,0.352,-13.641,0.493,0.834,1.49e-05,0.296,0.718,202.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,226,False,38nSZK9P8M9TR9zZgHDiUR,Keemo Kimo,0.679,0.422,-13.288,0.394,0.847,0.0,0.108,0.791,94.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,253,False,0xWfIMfyjPsC77uDnjh4km,The Camptown Ladies,0.676,0.336,-14.221,0.326,0.889,1.38e-05,0.101,0.732,114.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,299,False,6YnZE069nxm5hiGX8Tqxtk,The Vacant Chair,0.253,0.141,-20.274,0.0967,0.878,0.00206,0.478,0.388,79.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,178,False,3j3EuxvSDcBTfa6xC95pDl,Hawks & Eagles,0.639,0.411,-14.406,0.0612,0.882,0.905,0.51,0.666,104.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,156,False,58WgblmYIcitvsvkmA0BMz,De Lady and De Frog,0.616,0.437,-19.886,0.95,0.917,3.25e-05,0.676,0.453,82.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,191,False,2P00PwG617aI6nlEkxR6tY,Band Intro,0.494,0.476,-19.044,0.955,0.851,0.0,0.449,0.363,172.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,467,False,6ARmfw4OPwSeThEsxFypOL,McLeod's Reel/Zip Coon,0.55,0.455,-10.717,0.142,0.761,0.00138,0.206,0.826,104.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,377,False,6jy7efSkJ3xGah6Mhc630Y,Angelina Baker/Angeline the Baker,0.466,0.325,-13.173,0.153,0.878,0.0001,0.185,0.641,105.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,317,False,4MtYZsao6p9L3JKZqAbTvU,O Lud Gals!,0.626,0.273,-15.561,0.147,0.909,0.00384,0.519,0.559,98.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,298,False,3WB4UNk1YmtWP7E4YCdTJN,Cumberland Gap,0.573,0.431,-11.857,0.249,0.855,0.000129,0.183,0.691,107.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,267,False,34QrhsTjZbd26ZQfl0WxHu,When Johnny Comes Marching Home Again/For Bales,0.509,0.43,-11.216,0.464,0.875,7.92e-05,0.476,0.655,112.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,169,False,7LYWeukzqsU1Cz3zYgt1TW,The Rose of Alabama,0.623,0.407,-11.752,0.0572,0.832,8e-05,0.459,0.762,102.0
['2qdVdAGPG94RUixj0pyyYU'],0YubMXZ4UIUSwnU09gaWBe,197,False,3t2mJyxQAj4ltB5VRW2lM9,The Arkansas Traveler,0.391,0.595,-11.052,0.104,0.796,0.165,0.136,0.913,120.0
