artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['7I7ObCLzhAnOchc4fCQiRX'],2LshqqCNDd0py7ruv8LomP,198,False,3zGMEJHIV14ZUmir3TnWFd,Boris,0.549,0.337,-8.721,0.0324,0.435,0.0,0.105,0.372,123.0
['7I7ObCLzhAnOchc4fCQiRX'],2LshqqCNDd0py7ruv8LomP,215,False,5Q7ikzjVLgXJhBAE7exQso,Oh Boy,0.615,0.836,-4.484,0.0297,0.0106,4.18e-06,0.283,0.889,146.0
['7I7ObCLzhAnOchc4fCQiRX'],2LshqqCNDd0py7ruv8LomP,244,False,6WonwTsq7qZKIcqCKXu2DF,Skin,0.773,0.65,-6.864,0.0368,0.0467,0.0,0.138,0.811,130.0
['7I7ObCLzhAnOchc4fCQiRX'],2LshqqCNDd0py7ruv8LomP,329,False,6lb3h1sCwdXcNWD6TqDgOX,Silver Streets,0.531,0.506,-7.805,0.0342,0.0384,0.0647,0.116,0.375,138.0
['7I7ObCLzhAnOchc4fCQiRX'],2LshqqCNDd0py7ruv8LomP,350,False,36IftlArPTHjUDTxFhipyr,July,0.411,0.345,-11.528,0.031,0.924,0.0289,0.0882,0.346,130.0
['7I7ObCLzhAnOchc4fCQiRX'],2LshqqCNDd0py7ruv8LomP,221,False,1LQW81rvn8HDKfAJbdgk3q,Little Numbers - Acoustic Version,0.643,0.465,-9.248,0.0265,0.684,0.0,0.0973,0.82,96.0
['7I7ObCLzhAnOchc4fCQiRX'],2LshqqCNDd0py7ruv8LomP,204,False,0PpOvVNr3LGPwGEBHheIaO,Boris - Acoustic Version,0.517,0.18,-9.46,0.0336,0.827,0.0,0.0958,0.195,121.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,196,False,0g7avRdGifbSDjjOSRKwl5,Song Of Joy,0.551,0.384,-8.747,0.0289,0.414,2.66e-05,0.181,0.208,111.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,198,False,0qgsctXeEVnUwgGESn3vW4,Lonely Night (Angel Face),0.593,0.698,-9.163,0.191,0.508,2.23e-05,0.0796,0.647,122.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,181,False,3rpVo6G9e0lPan887GjO4o,Mind Your Love,0.419,0.709,-7.774,0.0698,0.513,0.000592,0.111,0.93,173.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,199,False,0SM8V5t6lRTmTErOFrWZwj,Smile For Me One More Time,0.588,0.143,-11.415,0.0393,0.931,0.0,0.244,0.274,104.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,210,False,3maAFCOtAdJElV8gdU5GG4,Shop Around,0.643,0.719,-8.109,0.0426,0.274,3.72e-05,0.0488,0.963,125.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,131,False,4ialofdjKbZsweSi9juwl6,Going Bananas,0.695,0.926,-6.701,0.0884,0.337,0.000778,0.106,0.963,170.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,200,False,3tSQpOWsf3kdQaqQH1zq6z,Butterscotch Castle,0.582,0.505,-9.705,0.0359,0.544,0.0,0.114,0.675,137.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,228,False,3NRiJ7XFMALvrXXB1oRBFO,Muskrat Love,0.659,0.257,-16.552,0.0382,0.89,0.00014,0.252,0.222,103.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,219,False,1NYPjHSNZ7X3vMSqrtuN98,"Thank You, Baby",0.384,0.11,-14.065,0.0308,0.887,2.18e-06,0.176,0.18,81.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,200,False,7AkbGqTCUe4EdJnnVtodnU,Wedding Song (There Is Love),0.416,0.199,-12.382,0.033,0.541,0.0,0.143,0.27,79.0
['7BEfMxbaqx6dOpbtlEqScm'],2LyvhqPwqD0fxMAaZLVZ43,295,False,5EbfxT61aTKnuHdUrnAdzn,1954 Boogie Blues,0.507,0.486,-8.202,0.0282,0.634,6.16e-05,0.207,0.442,71.0
['7kCx1L514QOn7yqxCa1col'],2N6fmnOiQT9FJqv7LXJcXf,354,False,2M6BckBEeptRNFQcDoppB2,Còn Nhớ Hôm Nào,0.563,0.408,-9.866,0.0277,0.566,1.31e-05,0.349,0.344,110.0
['78P4eADp0NwlcU4tsRCBdo'],2N6fmnOiQT9FJqv7LXJcXf,229,False,57kjSJsoxdTu84EPdhXUUm,Đưa Em Vào Hạ,0.567,0.467,-7.587,0.0245,0.36,0.0,0.13,0.149,135.0
['7kCx1L514QOn7yqxCa1col'],2N6fmnOiQT9FJqv7LXJcXf,308,False,5xz9W6B6xnKeJ9Jc3abIsr,Mưa Đầu Núi,0.588,0.491,-8.606,0.0278,0.625,8.62e-06,0.111,0.428,78.0
['7kCx1L514QOn7yqxCa1col'],2N6fmnOiQT9FJqv7LXJcXf,268,False,02oKn5B76kvinlGctgd1Pr,Cho Vừa Lòng Em,0.598,0.527,-8.579,0.0269,0.783,0.0,0.29,0.353,106.0
['78P4eADp0NwlcU4tsRCBdo'],2N6fmnOiQT9FJqv7LXJcXf,258,False,7KoOBeulJQILcomqucgfyr,Thương Tình Nhân,0.576,0.593,-6.919,0.0298,0.29,1.59e-06,0.196,0.39,140.0
['7kCx1L514QOn7yqxCa1col'],2N6fmnOiQT9FJqv7LXJcXf,328,False,42WSlbKDq5mQ8EfWATmB7u,Mẹ Tôi,0.251,0.383,-10.895,0.0376,0.563,0.001,0.158,0.122,150.0
['78P4eADp0NwlcU4tsRCBdo'],2N6fmnOiQT9FJqv7LXJcXf,230,False,6kQ8b2dppvDbVr7VHirDOX,Con Đường Xưa Em Đi,0.495,0.552,-6.766,0.0301,0.512,3.04e-05,0.408,0.296,92.0
['7kCx1L514QOn7yqxCa1col'],2N6fmnOiQT9FJqv7LXJcXf,309,False,2E747W8kjgrdqfyL7D3AqV,Tuyết Lạnh,0.509,0.501,-8.775,0.031,0.768,0.0,0.0698,0.34,136.0
['78P4eADp0NwlcU4tsRCBdo'],2N6fmnOiQT9FJqv7LXJcXf,363,False,22RR8KraTYzab0RQUiGytO,Kẻ Bội Bạc,0.621,0.45,-9.292,0.0344,0.113,6.84e-05,0.217,0.279,77.0
['7kCx1L514QOn7yqxCa1col'],2N6fmnOiQT9FJqv7LXJcXf,362,False,157zMwG3KBYiEyXxE8uMPx,Buồn Chi Em,0.253,0.508,-7.338,0.0307,0.67,8.49e-06,0.0733,0.291,170.0
"['78SHxLdtysAXgywQ4vE0Oa', '52Fd5EqIgOlMWe3yqd1YMe', '0qcj3kczoue6Rxz8OBfw7K']",2NIthrXNmIn7wJSrYovANW,256,False,1J24mgehxhBbcLl0LZLdCg,Everything Zen - The Lhasa Fever Mix,0.597,0.96,-4.993,0.0766,0.0122,0.0289,0.0728,0.729,134.0
"['78SHxLdtysAXgywQ4vE0Oa', '2pfQIk6wvlCPEqmpbm9KBO', '6lBam1B1t8wpnH7pJHWnj6', '5USLj7K7t2iE6759Agt0YP', '2CeuAbHRU0uAhUuqEDHdUd']",2NIthrXNmIn7wJSrYovANW,359,False,17FbmLhLfKIRlbBEXaDQBO,Mouth - The Stingray Mix,0.452,0.911,-5.583,0.0683,0.108,0.0,0.125,0.326,90.0
"['78SHxLdtysAXgywQ4vE0Oa', '5ceQEmJZTiuAQTRT4XyM4C', '3AhAethIC5ARbBKYLmqOmP']",2NIthrXNmIn7wJSrYovANW,349,False,1wzW7AVkeDIv21mK2EOAqU,Swallowed - Goldie/Toasted Both Sides Please Mix,0.483,0.815,-5.091,0.0339,0.000929,0.145,0.376,0.167,105.0
"['78SHxLdtysAXgywQ4vE0Oa', '365bnan9JfdgbykBkn4E4v']",2NIthrXNmIn7wJSrYovANW,389,False,09aNyZrI4lEqJnD2eihPow,Synapse - Philip Steir/My Ghost in the Bush of Life Mix,0.729,0.706,-9.074,0.0698,0.0149,0.0672,0.114,0.387,97.0
"['78SHxLdtysAXgywQ4vE0Oa', '4LYX3rRdXV2l99wR5YPFoK']",2NIthrXNmIn7wJSrYovANW,345,False,3Dw3bu88OjwyZ5Jk8RPMUz,History - Dub Pistols Mix,0.632,0.969,-6.038,0.042,0.000126,0.407,0.579,0.942,125.0
"['78SHxLdtysAXgywQ4vE0Oa', '4kuq3VIlPVAl1WVZ5cbnXh']",2NIthrXNmIn7wJSrYovANW,382,False,0bTayoj9VRT7MGHujcQgbg,Personal Holloway - Fabio Paras/Soundclash Republic Mix,0.521,0.934,-5.644,0.0566,0.00723,0.702,0.067,0.45,99.0
"['78SHxLdtysAXgywQ4vE0Oa', '6JS3eHTZvK2oh4TfnMTHWI']",2NIthrXNmIn7wJSrYovANW,316,False,20gwHa0jDjURPYlwbqTMJI,Bonedriven - Mekon/Beat Me Clever Mix,0.738,0.962,-4.088,0.0525,0.0355,0.261,0.807,0.705,115.0
"['78SHxLdtysAXgywQ4vE0Oa', '2mD0Bk63phtO4MNSmEGcQP']",2NIthrXNmIn7wJSrYovANW,423,False,6RHST24tFaBP2qrKJCt1Xg,Insect Kin - Jack Dangers/Drum and Bees Mix,0.33,0.989,-4.553,0.0807,0.00076,0.825,0.384,0.452,148.0
"['78SHxLdtysAXgywQ4vE0Oa', '4Fh6eC8hJz13eXsboxXlcX']",2NIthrXNmIn7wJSrYovANW,398,False,0ZrxicZou0GzjCjaxa05Sv,Comedown - Lunatic Calm Mix,0.581,0.989,-6.273,0.107,0.000464,0.0908,0.209,0.266,139.0
"['78SHxLdtysAXgywQ4vE0Oa', '0womevlnpPkGbmIB0tIYNi']",2NIthrXNmIn7wJSrYovANW,437,False,6DaYDE3sLVFCdBV83hcFue,Everything Zen - Derek Delarge Mix,0.656,0.983,-3.512,0.0713,0.00147,0.74,0.318,0.517,134.0
"['78SHxLdtysAXgywQ4vE0Oa', '0fPBjEdjSrCXISbItgdxH1']",2NIthrXNmIn7wJSrYovANW,360,False,6PcSwmwcpMMVP7B9nHmKuD,In a Lonely Place - Tricky Mix,0.728,0.35,-13.766,0.0319,0.518,0.712,0.153,0.382,117.0
['7CajNmpbOovFoOoasH2HaY'],2NgSxXlI2lFLAPG49soqlT,109,False,6B5OVfiXiOp5UN4Xmr3IuF,Green Valley,0.49,0.495,-8.923,0.0503,0.452,0.554,0.0752,0.229,160.0
"['7CajNmpbOovFoOoasH2HaY', '0IF46mUS8NXjgHabxk2MCM']",2NgSxXlI2lFLAPG49soqlT,222,False,7fTdzllZMm6Mw9CLAg7coy,Bounce (feat. Kelis) - Radio Edit,0.78,0.962,-2.124,0.0401,0.0322,0.491,0.663,0.792,128.0
['7CajNmpbOovFoOoasH2HaY'],2NgSxXlI2lFLAPG49soqlT,206,False,7KwxVnKZeEI50gGYLYoAHM,Feel So Close - Radio Edit,0.706,0.924,-2.842,0.031,0.000943,0.00881,0.206,0.915,128.0
"['7CajNmpbOovFoOoasH2HaY', '5pKCCKE2ajJHZ9KAiaK11H']",2NgSxXlI2lFLAPG49soqlT,215,False,7xKKV6Si1EEt2h4eCaHqQL,We Found Love (feat. Rihanna),0.735,0.773,-4.815,0.0395,0.0227,0.00222,0.0778,0.592,128.0
"['7CajNmpbOovFoOoasH2HaY', '6Vh6UDWfu9PUSXSzAaB3CW']",2NgSxXlI2lFLAPG49soqlT,234,False,3Q8Pgbyv2FoQGAY7PwmwjK,We'll Be Coming Back (feat. Example),0.595,0.951,-4.364,0.0872,0.00132,0.0,0.599,0.559,128.0
['7CajNmpbOovFoOoasH2HaY'],2NgSxXlI2lFLAPG49soqlT,127,False,0dL2mtlOIBCRj5erUnABEM,Mansion,0.808,0.794,-5.398,0.1,0.000597,0.841,0.919,0.105,112.0
"['7CajNmpbOovFoOoasH2HaY', '5ChF3i92IPZHduM7jN3dpg']",2NgSxXlI2lFLAPG49soqlT,219,False,6uYLdnEbh2WgZTuUxlG9dI,Iron,0.543,0.89,-4.685,0.0783,0.00138,0.0382,0.636,0.42,126.0
"['7CajNmpbOovFoOoasH2HaY', '0X2BH1fck6amBIoJhDVmmJ']",2NgSxXlI2lFLAPG49soqlT,234,False,1jawdq1kTs1oB28bI4TLa5,I Need Your Love (feat. Ellie Goulding),0.694,0.871,-5.066,0.0481,0.401,0.0,0.232,0.588,125.0
"['7CajNmpbOovFoOoasH2HaY', '0Tob4H0FLtEONHU1MjpUEp']",2NgSxXlI2lFLAPG49soqlT,240,False,79MenwqpvIUVmd3ipvkZIJ,Drinking from the Bottle (feat. Tinie Tempah),0.665,0.885,-4.175,0.0517,0.0469,6.8e-05,0.0552,0.53,128.0
"['7CajNmpbOovFoOoasH2HaY', '0IROOdQ2fQUcoaEPqt1Isg']",2NgSxXlI2lFLAPG49soqlT,212,False,2VXKSw4wF5pk0fkIg3emcv,Sweet Nothing (feat. Florence Welch),0.572,0.931,-3.942,0.11,0.197,0.000121,0.0592,0.585,128.0
['7CajNmpbOovFoOoasH2HaY'],2NgSxXlI2lFLAPG49soqlT,107,False,4xaNHboY1TCZbIURKfqS1j,School,0.855,0.732,-2.474,0.0455,0.152,0.65,0.0776,0.74,111.0
"['7CajNmpbOovFoOoasH2HaY', '5R3Hr2cnCCjt220Jmt2xLf', '0gusqTJKxtU1UTmNRMHZcv']",2NgSxXlI2lFLAPG49soqlT,152,True,4SKYqH8MNhJcPlaTuXOTub,Here 2 China (feat. Dizzee Rascal),0.777,0.905,-2.232,0.23,0.453,0.0,0.131,0.674,90.0
"['7CajNmpbOovFoOoasH2HaY', '21E3waRsmPlU7jZsS13rcj']",2NgSxXlI2lFLAPG49soqlT,232,False,7AxzEXLvtVf5zm5JhVzikc,Let's Go (feat. Ne-Yo),0.709,0.881,-2.932,0.0601,0.00769,0.00756,0.285,0.864,128.0
['7CajNmpbOovFoOoasH2HaY'],2NgSxXlI2lFLAPG49soqlT,231,False,1oGpl00bRFeJIEwI8mEIE9,Awooga,0.515,0.987,-3.423,0.0591,0.001,0.934,0.338,0.161,126.0
"['7CajNmpbOovFoOoasH2HaY', '4xQ2BGOBUXgjxO2PAhrIyS']",2NgSxXlI2lFLAPG49soqlT,246,False,7FYriLIoBPcvy8a11aMvpc,Thinking About You (feat. Ayah Marar),0.718,0.87,-3.718,0.0394,0.00316,0.000689,0.0638,0.759,128.0
"['7CajNmpbOovFoOoasH2HaY', '0IF46mUS8NXjgHabxk2MCM', '6cEuCEZu7PAE9ZSzLLc2oQ']",2NgSxXlI2lFLAPG49soqlT,323,False,1SabVx3n704ITHMBksNwOp,Bounce (feat. Kelis) - R3hab Remix,0.898,0.78,-5.166,0.26,0.000677,0.839,0.241,0.449,128.0
"['7CajNmpbOovFoOoasH2HaY', '4Ws2otunReOa6BbwxxpCt6', '0vaqt0IU14MynjT7ZcgXXg']",2NgSxXlI2lFLAPG49soqlT,320,False,5GkYhoZMVBVu6Pz0s7SQOu,Feel So Close - Benny Benassi Remix,0.66,0.6,-3.439,0.055,0.0345,3.69e-05,0.0908,0.168,128.0
"['7CajNmpbOovFoOoasH2HaY', '6Vh6UDWfu9PUSXSzAaB3CW', '3G1QoWkaZ1CUnTLUb0CqtC']",2NgSxXlI2lFLAPG49soqlT,319,False,1mK8Fga7suyTXyj5lJtFjQ,We'll Be Coming Back (feat. Example) - Michael Woods Remix,0.699,0.956,-5.585,0.169,0.012,0.0494,0.668,0.188,128.0
"['7CajNmpbOovFoOoasH2HaY', '0IROOdQ2fQUcoaEPqt1Isg', '2o5jDhtHVPhrJdv3cEQ99Z']",2NgSxXlI2lFLAPG49soqlT,312,False,4uLi6GJzkYxPuJqZu4Vvxm,Sweet Nothing (feat. Florence Welch) - Tiësto Remix,0.663,0.614,-7.422,0.302,0.0101,0.179,0.0764,0.397,128.0
['7CajNmpbOovFoOoasH2HaY'],2NgSxXlI2lFLAPG49soqlT,3174,False,6BsumGMsXC0KCLE5rf4FEd,18 Months - Continuous Mix,0.644,0.877,-3.629,0.0501,0.00397,0.0069,0.0988,0.403,128.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,113,False,1wrTnX310ooDATMHpOl7wZ,In the Beginning,0.301,0.747,-6.748,0.0349,0.139,0.816,0.63,0.225,102.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,287,False,20WsqxR6GoEcFEopum46xn,Temple of Lies,0.465,0.974,-4.188,0.0727,0.000106,0.221,0.143,0.303,102.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,270,False,5AJsInjaPrJxqgiyrMi4x1,On the Wings of an Angel,0.481,0.903,-4.072,0.0379,0.000293,0.264,0.335,0.739,114.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,313,False,3PFFWuFKs8HlTRkBlX9mds,Feed the Fire (Like the Bonfire),0.463,0.806,-5.118,0.0299,0.00488,0.000669,0.14,0.298,91.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,196,False,6eQNoIwGlYci4zQvuF3BOa,Stand or Fall,0.35,0.949,-4.205,0.0426,1.71e-05,0.00633,0.381,0.771,160.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,360,False,00HALDPfKuAXcXhnIcreZj,Comin' Home,0.478,0.685,-4.307,0.0313,0.0185,3.5e-06,0.311,0.23,126.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,331,False,4TwoJ64efrOPSYq6ljYYEx,I'll Never Be Loved by You,0.514,0.961,-4.311,0.0521,0.000335,0.00123,0.115,0.737,130.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,286,False,0z2UjpI7W0dYYRdKEKcoXg,Fly Away,0.374,0.956,-3.554,0.0478,0.000358,0.0146,0.0865,0.577,160.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,225,False,3usaU0hdpF40ZCKbh6Wi6v,Love the Way You Hate Me,0.498,0.954,-4.479,0.054,0.000168,0.169,0.163,0.693,140.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,228,False,0D3NA9htSXfDRehz8ystHI,Crazy over You,0.495,0.921,-3.397,0.0424,0.000767,0.000321,0.251,0.646,124.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,368,False,6TkniAzzlcLiUO3MZFwqh5,Comin' Home - Extended Acoustic Version,0.502,0.557,-5.559,0.0278,0.122,0.0,0.312,0.248,126.0
['7gqKcfoY25do9k18uCCgIT'],2NoruTp9Wwz98lBAC98z4G,1177,False,16td3kLaE6DAWgpeRu9g0p,Friedensreich II - The Return of the Zünsler into the T.O.L.,0.427,0.718,-10.465,0.305,0.158,1.03e-06,0.146,0.352,140.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,259,False,1eV5MCe47ezwDJIqMTyXFU,The Mirror of the Signs,0.477,0.837,-6.311,0.0531,0.00116,0.000787,0.105,0.285,133.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,210,False,4LIno2nGJu66C0THPXY6rW,The Sound of Winter,0.575,0.807,-4.221,0.0315,0.000124,0.000144,0.171,0.279,120.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,204,False,4WZgPabYSRJfOrjf4DgC8f,All My Life,0.578,0.893,-4.443,0.029,0.000164,4.63e-06,0.349,0.559,130.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,287,False,0OPjRv82zLyLrh9EKI6juT,The Afterlife,0.487,0.964,-3.347,0.0918,0.000775,1.14e-05,0.749,0.511,75.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,259,False,6LBMxcmyuTaW1XfVlKE3tW,All Night Doctors,0.515,0.311,-10.023,0.0307,0.789,0.000999,0.12,0.169,120.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,257,False,30MRYS51QyTzKipYhwKjLs,Baby Come Home,0.598,0.783,-4.396,0.0281,0.000304,1.65e-05,0.193,0.425,130.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,212,False,1hxEI7Hhn0MQocIBnzIqdf,Red Light,0.422,0.724,-5.245,0.0363,0.000145,5.36e-06,0.0886,0.384,120.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,278,False,4Vn6Saln27BZh2SOLVWaAv,She's a Stallion,0.485,0.949,-4.213,0.062,0.000181,0.121,0.109,0.433,154.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,193,False,38Zw38fOV03FVoIe6bGZT7,I Believe in You,0.514,0.93,-4.756,0.0355,0.000323,3.5e-05,0.0723,0.553,160.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,261,False,6nl0eGhP0ZcmUMAkdLpPPV,Stand Up,0.571,0.821,-4.286,0.0308,0.000212,0.00119,0.0741,0.581,130.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,264,False,2Op1Y1HqC86dDKVQoWoSKd,The Heart of the Matter,0.512,0.91,-4.193,0.057,0.000244,0.00163,0.116,0.568,129.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,288,False,3IHl1nDA6RL1yhuDJ9rG1d,Be Still My Love,0.514,0.618,-7.64,0.0291,0.00241,0.00242,0.171,0.299,118.0
['78SHxLdtysAXgywQ4vE0Oa'],2OZLk2ONHRCA033IqqSJvU,197,False,70VOEqRRsgxqqlVmWiy8ta,Love Will Tear Us Apart,0.41,0.797,-4.732,0.0351,0.0113,0.0249,0.124,0.682,147.0
['7L6u6TyhjuwubrcojPeNgf'],2PRrYZA1UypzKrk8TC9j25,140,False,5eGvaehOKR3OP146RZBSlB,Den Onde Kysten,0.0555,0.00735,-31.156,0.04,0.81,0.927,0.112,0.0319,58.0
['7L6u6TyhjuwubrcojPeNgf'],2PRrYZA1UypzKrk8TC9j25,314,False,3kwYRUqVWPpM42ym5VmXOH,Key To The Gate,0.153,0.778,-9.89,0.061,0.00893,0.903,0.403,0.0975,136.0
['7L6u6TyhjuwubrcojPeNgf'],2PRrYZA1UypzKrk8TC9j25,430,False,5wa2hZB7RPTiXuapfogEbU,En Ring Til Aa Herske,0.158,0.541,-11.701,0.0411,0.0505,0.901,0.126,0.258,139.0
['7L6u6TyhjuwubrcojPeNgf'],2PRrYZA1UypzKrk8TC9j25,278,False,5IZHpZCVn1GnoPlODpsfmx,Lost Wisdom,0.235,0.71,-7.075,0.0535,0.000242,0.806,0.0642,0.182,135.0
['7L6u6TyhjuwubrcojPeNgf'],2PRrYZA1UypzKrk8TC9j25,291,False,7tp3A1WCz6GdHl8ejnM3Qf,Ham Som Reiste,0.368,0.174,-12.633,0.0316,0.415,0.854,0.233,0.0389,80.0
['7L6u6TyhjuwubrcojPeNgf'],2PRrYZA1UypzKrk8TC9j25,230,False,2JoU1RWSBnzK012eSjLnjU,Naar Himmelen Klarner,0.101,0.358,-10.159,0.0395,0.0115,0.927,0.155,0.462,72.0
['7L6u6TyhjuwubrcojPeNgf'],2PRrYZA1UypzKrk8TC9j25,576,False,3TZfkVcRYZtqX97udQlObE,Snu Mikrokosmos Tegn,0.152,0.658,-10.156,0.0443,1.99e-05,0.909,0.373,0.185,135.0
['7L6u6TyhjuwubrcojPeNgf'],2PRrYZA1UypzKrk8TC9j25,136,False,0W2NhUHvgB8qaH00ePSyie,Svarte Troner,0.16,0.202,-14.047,0.0327,0.0946,0.91,0.0659,0.0552,92.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,260,False,3ocIn7rLY5RLofZoZ5pSNr,A Warm Hug,0.829,0.834,-2.719,0.0408,0.592,0.00446,0.0604,0.835,85.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,197,False,5trHc3uw9FcOzU0p04JHne,Dance to the Blues,0.771,0.834,-6.706,0.0424,0.171,2.79e-06,0.0578,0.936,86.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,236,True,4sO6G7M5ordDdflY94c5pD,How Did You Feel,0.889,0.875,-3.015,0.0357,0.202,0.00692,0.083,0.981,112.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,243,False,6ARYfSLCnjjV86FHq3dDzB,I'm the Best,0.879,0.932,-3.604,0.0663,0.0743,0.00926,0.0262,0.75,133.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,227,False,4b2OIpdksan4VzIAL4elPx,I'm the Midnight Special,0.848,0.795,-4.059,0.0781,0.351,0.0,0.0997,0.73,113.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,231,False,3dq2jycd0UQDQumYxWX7O5,Kiss You All Over,0.937,0.986,-2.673,0.0512,0.199,0.00128,0.0778,0.851,132.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,216,False,41aJyscA2fxTAMPYzSQvts,Left Over Love,0.799,0.697,-5.999,0.0315,0.00121,0.00959,0.0367,0.952,132.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,280,False,5qYmkFXkdldzcsHxzooGNy,Souvenir,0.661,0.579,-6.005,0.0408,0.246,0.0,0.129,0.857,200.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,231,True,4gXhTvMvKXXezpR5jeHgIN,Why Do I Stay Here?,0.833,0.813,-5.941,0.0273,0.0589,0.088,0.165,0.975,112.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,248,False,4wXxK5N75KiBiRlCxhner3,You Got to Grunt,0.891,0.952,-5.195,0.037,0.0557,0.00169,0.0762,0.969,116.0
['7lffJlv0nRl0sIsHDmo0SB'],2PgkivpBAy1gCLH0X8SxDS,231,False,6ezTTxDQtAg5v5JdrDPxr1,You're Worth the Risk,0.795,0.669,-4.327,0.0292,0.182,0.0,0.037,0.802,120.0
"['27mxmjGJOVEKUV3VaHBkbj', '7CIcEIOiWaZcEH35cpsdZq', '3dRfiJ2650SZu6GbydcHNb']",2QfBvhKDAhqJy7Ocxu7qwb,197,False,5lScNHAnjbUTIdCn01kz0E,Opus One,0.44,0.381,-15.648,0.031,0.734,0.373,0.17,0.531,76.0
"['6rrwIOOzyvn76SDbkxjIjS', '7CIcEIOiWaZcEH35cpsdZq', '3dRfiJ2650SZu6GbydcHNb']",2QfBvhKDAhqJy7Ocxu7qwb,196,False,4cLrYGB0TOdTDNaKnUI1jE,Begin The Beguine,0.28,0.226,-15.951,0.0389,0.67,0.0163,0.609,0.42,106.0
"['40SRPccslwLmXEIf9hZUJu', '7CIcEIOiWaZcEH35cpsdZq', '3dRfiJ2650SZu6GbydcHNb']",2QfBvhKDAhqJy7Ocxu7qwb,175,False,11dbPY8xYtCBCfzDkVT4oV,Sunrise Serenade,0.235,0.199,-20.546,0.0374,0.707,0.944,0.163,0.23,94.0
