artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['3h8OjAdgYXVRoMZ8jFd6Uw', '5W2znB5Fy0hGEMuxZPKJm7']",171626,False,5GgLqeuvy3b7AhodX0zWBP,El Vito,0.54,0.326,-14.583,0.0322,0.787,0.859,0.0808,0.641,99.0
['3HxZx0W1g7n9DGdCFFHcRZ'],148373,False,2UGwtgAJA23Rek6onAKYEN,Mariano Y Su Caballo,0.549,0.535,-3.518,0.0345,0.419,1.74e-05,0.0489,0.966,177.0
['3HxZx0W1g7n9DGdCFFHcRZ'],165946,False,5Nem4HmK3xBzQKWiCezrk9,Falsa Ilusion,0.482,0.501,-3.803,0.0409,0.712,0.0,0.0741,0.879,182.0
['3HxZx0W1g7n9DGdCFFHcRZ'],175600,False,6ONMQCvh5AeE9qdJxujqPc,Traicion Cobarde,0.671,0.612,-3.602,0.0341,0.619,0.000132,0.103,0.935,96.0
['3HxZx0W1g7n9DGdCFFHcRZ'],153640,False,5iQUfihh1mgfBIR1kDhkYK,Amigos y Drogas,0.579,0.494,-3.684,0.0719,0.453,1.61e-06,0.0713,0.839,173.0
['3HxZx0W1g7n9DGdCFFHcRZ'],197293,False,0Ssy4l2XFSfNJZhqtgF7vI,El 25 De Mayo,0.488,0.468,-5.789,0.0451,0.499,0.000233,0.0953,0.932,178.0
['3HxZx0W1g7n9DGdCFFHcRZ'],178400,False,5kcwDf9ve4E6ocBE1pzoIW,El Emigrado,0.582,0.481,-4.497,0.0563,0.518,0.0,0.0542,0.815,179.0
['3HxZx0W1g7n9DGdCFFHcRZ'],181600,False,2gDuRzrW1lfN54B8ipun9D,El Corrido De Mariano,0.489,0.641,-3.295,0.0879,0.763,0.0,0.0487,0.857,188.0
['3HxZx0W1g7n9DGdCFFHcRZ'],168586,False,2rfNuCIFokhRwITVGUmnWV,El Wero Estrada,0.568,0.394,-6.464,0.0412,0.0859,0.0,0.0557,0.973,182.0
['3HxZx0W1g7n9DGdCFFHcRZ'],199040,False,5z0plLThl85qgXTd77simp,El Corrido De San Pablo,0.56,0.483,-5.359,0.0417,0.384,1.88e-06,0.176,0.811,171.0
['3HxZx0W1g7n9DGdCFFHcRZ'],159973,False,3kJlVFY9UKbcbDR0nTyKaF,Ernesto Elizondo,0.59,0.506,-5.303,0.0388,0.25,0.0,0.0585,0.954,179.0
['3HxZx0W1g7n9DGdCFFHcRZ'],214293,False,5KHlUhkvcN11EpUjD7n1Yb,Guadalupe Betancourt,0.505,0.406,-4.279,0.0727,0.635,1.36e-06,0.0554,0.71,174.0
['3HxZx0W1g7n9DGdCFFHcRZ'],182706,False,1dXEqzXNPrMhMcX6gUkVKd,La Arrepentida,0.697,0.634,-3.028,0.0387,0.686,0.0,0.0377,0.963,127.0
['3HxZx0W1g7n9DGdCFFHcRZ'],181240,False,7rOZUaDaNjufsmdl8iWcAU,La Llorona,0.614,0.6,-4.651,0.0441,0.644,1.52e-05,0.0671,0.897,125.0
['3HxZx0W1g7n9DGdCFFHcRZ'],163133,False,0CHn3Oyo3m180NjgF2f8ww,La Mesa Redonda,0.522,0.56,-4.103,0.0833,0.279,0.000246,0.0966,0.847,176.0
['3HxZx0W1g7n9DGdCFFHcRZ'],167106,False,4eTP78bTz8y93gtupPxFxk,Nuevo Corrido De Ezequiel Rodriguez,0.44,0.561,-3.227,0.045,0.701,2.1e-06,0.0584,0.932,183.0
['3HxZx0W1g7n9DGdCFFHcRZ'],183946,False,0L4lbCdQHU0EW2OmsO5qJR,Onorio Farias,0.52,0.585,-3.668,0.046,0.616,0.0,0.0551,0.956,187.0
['3HxZx0W1g7n9DGdCFFHcRZ'],149066,False,6by8cjLXDJjIFC4zHvwXKv,Pa Palanca,0.746,0.913,-2.808,0.0426,0.598,0.237,0.0486,0.984,134.0
['3HxZx0W1g7n9DGdCFFHcRZ'],176080,False,2z7qtQXc3YIkFy20cHT5Kw,Piensas,0.701,0.623,-3.492,0.0707,0.781,3.61e-06,0.0619,0.924,129.0
['3HxZx0W1g7n9DGdCFFHcRZ'],165386,False,3iaEK909rhwNbVT3bMvarG,Sin Tu Amor,0.61,0.614,-3.295,0.0822,0.722,0.0,0.0582,0.914,126.0
['3HxZx0W1g7n9DGdCFFHcRZ'],159986,False,6gEvmeg1eI40syQIl2iMHs,Tu Cruel Ausencia,0.584,0.61,-3.704,0.0519,0.576,2.72e-06,0.275,0.958,193.0
['3gMaNLQm7D9MornNILzdSl'],273653,False,4xnIx8IJyp2uWztrHDj9Eb,Just For You,0.612,0.77,-6.818,0.028,0.00997,2.28e-06,0.0758,0.58,115.0
['3gMaNLQm7D9MornNILzdSl'],294333,False,6XoQwfmunDsoKfTa39AlNP,I Still Believe,0.643,0.701,-7.323,0.0354,0.114,1.12e-06,0.15,0.855,88.0
['3gMaNLQm7D9MornNILzdSl'],261200,False,0bRgtYyL4Fr9UOKGLePg7T,Long Long Way To Go,0.602,0.687,-7.41,0.0303,0.216,2.13e-05,0.099,0.331,144.0
['3gMaNLQm7D9MornNILzdSl'],212333,False,1kFeabjy9J3jHSliWSggbr,Just To Be With You Again,0.588,0.339,-10.011,0.0301,0.357,1.47e-05,0.375,0.258,124.0
['3gMaNLQm7D9MornNILzdSl'],276106,False,5RRLzen2Tx6sJJENrqPeJv,She's Amazing,0.397,0.787,-5.086,0.0872,0.208,0.0,0.198,0.473,155.0
['3gMaNLQm7D9MornNILzdSl'],196400,False,2rJ074wOwdsqLq5arSXk2L,Ball And Chain,0.393,0.323,-11.299,0.037,0.341,2.12e-05,0.164,0.198,182.0
['3gMaNLQm7D9MornNILzdSl'],205093,False,2i9iJdDNtI9oTTXEtqXbeD,The World Is A Party,0.694,0.865,-5.691,0.0456,0.0769,3.8e-06,0.346,0.507,102.0
"['3gMaNLQm7D9MornNILzdSl', '5gznATMVO85ZcLTkE9ULU7']",307653,False,4yGInIZnrRmpmEpe6nrJfJ,Time Of Our Life,0.625,0.417,-6.98,0.0294,0.502,3.7e-06,0.0659,0.266,144.0
['3gMaNLQm7D9MornNILzdSl'],270640,False,39jjGIIf97bjaX1ZxuRzqj,Outrageous,0.663,0.865,-5.55,0.0388,0.00984,0.000135,0.289,0.855,118.0
['3gMaNLQm7D9MornNILzdSl'],260173,False,5QRFT9e54hpZqCH0qNZNip,Road To Heaven,0.768,0.451,-8.41,0.0334,0.483,0.0204,0.107,0.617,95.0
['3gMaNLQm7D9MornNILzdSl'],248440,False,4qzYNMCPfBi61wWYqEiZVJ,Dance For The World,0.665,0.62,-8.867,0.0668,0.436,2.53e-06,0.107,0.339,96.0
"['3gMaNLQm7D9MornNILzdSl', '11hIqBsGRPztdjBHCSLClX']",159893,False,2SvMVX4ue7g2UFyCM6ib1R,Do Ya,0.881,0.738,-4.577,0.318,0.318,0.0,0.25,0.826,98.0
['3gMaNLQm7D9MornNILzdSl'],296133,False,061dNoed1SZaeNibenaHCe,In My Dreams,0.565,0.643,-9.4,0.0433,0.408,0.0,0.109,0.848,85.0
['3gMaNLQm7D9MornNILzdSl'],232386,False,4g0AVArvDdxT6JckB8t84p,One World,0.602,0.774,-7.099,0.0994,0.029,0.0,0.217,0.625,87.0
['3W5cDj3g48w2DKlCpSkGkN'],117693,False,0j6ccl59Hou7UCnQksam3b,Steam Throne,0.214,0.999,-4.196,0.123,4.85e-06,0.0235,0.317,0.074,110.0
['3W5cDj3g48w2DKlCpSkGkN'],130858,False,6s8PWLjFgS5kGkpYRtKt5y,Magic Me,0.368,0.999,-3.973,0.148,1.31e-05,0.018,0.234,0.11,111.0
['3W5cDj3g48w2DKlCpSkGkN'],121010,True,1CQuRQALgUEiuucWSIVnqQ,Music Sucks,0.314,0.989,-4.132,0.146,4.29e-05,0.000207,0.603,0.22,109.0
['3W5cDj3g48w2DKlCpSkGkN'],45550,False,1baHiOshW4daGMK9p0KuXA,Comunità,0.39,0.995,-3.744,0.0971,0.000117,2.96e-06,0.14,0.591,105.0
['3W5cDj3g48w2DKlCpSkGkN'],36392,False,726E1UgTv2daBJyOGosrnI,Papo Pepo,0.383,0.991,-3.824,0.223,4.23e-05,7.72e-05,0.162,0.351,117.0
['3W5cDj3g48w2DKlCpSkGkN'],30299,False,4B72oBGZZ8mHT9lrfZ5ylV,Sprite Edge,0.393,0.992,-4.492,0.194,4.11e-06,0.969,0.268,0.0698,116.0
['3W5cDj3g48w2DKlCpSkGkN'],96523,False,5ZMMgY49oBybu5SEaeuXj4,Flowers,0.317,0.999,-3.889,0.122,9.29e-06,0.67,0.199,0.182,112.0
['3W5cDj3g48w2DKlCpSkGkN'],224137,False,7asdvqLKQnWKlwoKll3MKC,Domella 2000,0.252,0.996,-4.547,0.0863,3.32e-06,0.307,0.107,0.305,109.0
['3HxZx0W1g7n9DGdCFFHcRZ'],214266,False,6BvHUhdMuqVUjRgeJKHsSH,Luciana y Gavino Suárez,0.479,0.477,-10.274,0.0526,0.121,0.00553,0.0204,0.934,174.0
['3HxZx0W1g7n9DGdCFFHcRZ'],196600,False,4hcrtvhxHbO8WAD2P34ImJ,El Güero Estrada,0.501,0.468,-10.113,0.158,0.196,0.000159,0.134,0.933,181.0
['3HxZx0W1g7n9DGdCFFHcRZ'],247093,False,3gJDn1CZveVBS2cK0Uy8WB,La Carga Blanca,0.516,0.494,-10.237,0.0762,0.128,0.000208,0.0472,0.947,181.0
['3HxZx0W1g7n9DGdCFFHcRZ'],184640,False,5ZnVtC7slA19g6wxckSRFf,Santos Cruz,0.525,0.394,-11.141,0.34,0.106,0.00874,0.0577,0.84,179.0
['3HxZx0W1g7n9DGdCFFHcRZ'],179666,False,0frvWTHBw6O7UUr9GZLU5W,El Retén de la Noria,0.565,0.345,-10.923,0.29,0.36,0.000414,0.0503,0.913,172.0
['3HxZx0W1g7n9DGdCFFHcRZ'],215826,False,4oRDVaDAgEQbNgWStKn41D,Los Tequileros,0.503,0.518,-9.626,0.053,0.062,6e-05,0.0389,0.949,180.0
['3HxZx0W1g7n9DGdCFFHcRZ'],215373,False,1fPrjzXseNwIkLolR6UK4L,Mike García,0.506,0.537,-9.778,0.0704,0.106,0.0496,0.0944,0.946,182.0
['3HxZx0W1g7n9DGdCFFHcRZ'],180400,False,1P0Er6LHk16kXFKtvjql3x,Combie Anaranjada,0.525,0.471,-9.381,0.182,0.162,0.000548,0.177,0.831,173.0
['3HxZx0W1g7n9DGdCFFHcRZ'],191026,False,6D6Jr4l11CSpqer2ZfLwyd,Reto de la Muerte,0.474,0.484,-9.556,0.259,0.261,1.12e-06,0.0454,0.914,181.0
['3HxZx0W1g7n9DGdCFFHcRZ'],171400,False,2lzEbzqkjdNDbh8Y0lq3kh,Eduardo Duare,0.555,0.476,-9.248,0.25,0.381,3.74e-05,0.24,0.96,176.0
['3Rqjq9sDEbaEiVPg0eqy8p'],169784,False,2x2yTrPKKbnE5y9oNQLiEO,Beauty of the Lost,0.4,0.355,-13.321,0.0429,0.79,0.806,0.106,0.293,75.0
['3Rqjq9sDEbaEiVPg0eqy8p'],115983,False,0h5UuWWJXxPAjNYAyqdMlh,Rain on Us,0.297,0.278,-15.367,0.029,0.794,0.826,0.103,0.279,167.0
['3Rqjq9sDEbaEiVPg0eqy8p'],132794,False,1XtNR5vrxgsCJdTCqPnCg5,By My Side,0.431,0.378,-16.615,0.031,0.922,0.787,0.131,0.215,147.0
['3Rqjq9sDEbaEiVPg0eqy8p'],203441,False,5VyECSGaTm1jOwpVk9YOI2,The Soul's Yearning,0.574,0.276,-16.304,0.0567,0.898,0.878,0.104,0.28,79.0
['3Rqjq9sDEbaEiVPg0eqy8p'],292687,False,4sfbEUFVGCiXuF8hbDGqF1,Black of Heart,0.491,0.22,-13.503,0.0446,0.717,0.836,0.116,0.0358,133.0
['3Rqjq9sDEbaEiVPg0eqy8p'],84241,False,06Xw5HUuwRqTtYs4Yh52dq,Gone and Forgotten,0.388,0.252,-14.576,0.045,0.956,0.844,0.109,0.64,184.0
['3Rqjq9sDEbaEiVPg0eqy8p'],208523,False,5H4FtyQxD9qZeFa0RurTBU,Solitude,0.506,0.19,-20.274,0.0343,0.948,0.943,0.111,0.393,90.0
['3Rqjq9sDEbaEiVPg0eqy8p'],181649,False,0AMKLdTiUZOmwodqnG4VdX,Neglect,0.603,0.186,-19.897,0.0396,0.982,0.947,0.109,0.167,119.0
['3Rqjq9sDEbaEiVPg0eqy8p'],167653,False,7kXHZyA8fyytwhUUpQBRiG,Crawl from Eden,0.149,0.298,-21.009,0.0487,0.883,0.88,0.125,0.583,208.0
['3Rqjq9sDEbaEiVPg0eqy8p'],169012,False,4kf4yOr70duig37hH2B8cV,Beauty of the Strange,0.399,0.119,-22.599,0.0368,0.989,0.949,0.111,0.0375,88.0
['3Rqjq9sDEbaEiVPg0eqy8p'],202422,False,3bJLR0pA3VSJW5ZxFRllGV,Bride of the Lost,0.412,0.145,-21.886,0.0398,0.968,0.918,0.111,0.259,82.0
['3Rqjq9sDEbaEiVPg0eqy8p'],62040,False,150V3tk0Wdlsgb7FgZj6Jc,My Sorrow,0.522,0.115,-22.075,0.0525,0.985,0.907,0.101,0.0731,77.0
['3Rqjq9sDEbaEiVPg0eqy8p'],240457,False,2uidvbjk94f8pChOhh4fwx,The Wisdom of Solomon,0.493,0.301,-15.572,0.0348,0.953,0.867,0.0973,0.458,174.0
['3Rqjq9sDEbaEiVPg0eqy8p'],108669,False,5A2b4N9TWD0ZvRNkzIF7YE,Be Thou My Vision,0.585,0.197,-14.428,0.0316,0.619,0.783,0.121,0.137,77.0
['3G6H6ma3AVOx4Wu9J6IIPp'],222205,False,4WMawdD8VXAgoDcRKrvI8G,Monarch Alpha,0.514,0.975,-4.803,0.2,0.00226,0.614,0.417,0.467,130.0
['3G6H6ma3AVOx4Wu9J6IIPp'],228536,False,5iWPzTwICceIZ5jZoAI95R,Penance,0.231,0.934,-4.986,0.241,0.00209,0.456,0.305,0.211,159.0
['3G6H6ma3AVOx4Wu9J6IIPp'],246795,True,157RpxR4gPWGFJuCrCUZBF,Kakistocracy,0.264,0.978,-4.563,0.274,0.000787,0.895,0.0981,0.0871,118.0
['3G6H6ma3AVOx4Wu9J6IIPp'],227748,False,47tBPV7lSsMAHAMjmYkjjZ,Transmogrification of the Echoborgs,0.275,0.983,-4.591,0.185,0.000849,0.812,0.51,0.208,135.0
['3G6H6ma3AVOx4Wu9J6IIPp'],300052,False,5eegiyZ7rcS8oI7icGF0Ch,A Catastrophic and Catalyzing Event,0.305,0.981,-4.468,0.246,0.00435,0.914,0.412,0.178,124.0
['3G6H6ma3AVOx4Wu9J6IIPp'],50406,False,061KxUMFNf98cmOI0O2iOF,Aeturnum,0.155,0.514,-16.584,0.11,0.322,0.697,0.112,0.368,94.0
['3G6H6ma3AVOx4Wu9J6IIPp'],234289,False,76EP75dOWSepDytv8ppkub,Dying Breed,0.307,0.965,-5.11,0.195,0.00344,0.492,0.233,0.238,120.0
['3G6H6ma3AVOx4Wu9J6IIPp'],246516,False,56QTkgTPglD3mgKF6QDtvf,A Seething Perversion,0.313,0.974,-5.108,0.196,0.00614,0.796,0.511,0.343,130.0
['3G6H6ma3AVOx4Wu9J6IIPp'],210595,True,3fHiOXjlLrn4EWY6v884rO,Curb Stomp,0.201,0.982,-5.572,0.322,0.000538,0.763,0.26,0.168,165.0
['3HxZx0W1g7n9DGdCFFHcRZ'],181306,False,7yInOLMwIYv3yOOpyIqEcm,Ojitos Verdes,0.754,0.549,-16.043,0.157,0.195,1.87e-05,0.0553,0.828,111.0
['3HxZx0W1g7n9DGdCFFHcRZ'],190613,False,6xdG4qiog1BUH1mRkFAtuZ,Hermosisimo Lucero,0.749,0.57,-15.477,0.169,0.106,2.69e-06,0.245,0.908,111.0
['3HxZx0W1g7n9DGdCFFHcRZ'],209986,False,70pbPlUhSas1uc4vXUSe3Z,Engañosa y Cobarde,0.7,0.504,-15.975,0.299,0.246,0.0,0.546,0.836,112.0
['3HxZx0W1g7n9DGdCFFHcRZ'],136626,False,2PSvq2XRmDTUIfvSO4vRVS,El Amor No Se Vende,0.697,0.528,-15.889,0.144,0.14,0.0,0.247,0.851,112.0
['3HxZx0W1g7n9DGdCFFHcRZ'],162720,False,1eaux4zfvoNc0LuXIVRgzB,Ingrato Amor,0.451,0.342,-14.896,0.0845,0.232,0.0,0.088,0.724,161.0
['3HxZx0W1g7n9DGdCFFHcRZ'],181280,False,5BgaDa5NNOI7eJs5XCHh67,Anillo Grabado,0.625,0.328,-16.067,0.0818,0.305,0.0,0.069,0.755,82.0
['3HxZx0W1g7n9DGdCFFHcRZ'],208453,False,6NbSdBnvPEAEh6wG4g1EBw,Cuatro Espadas,0.657,0.37,-15.024,0.214,0.235,0.0,0.115,0.865,82.0
['3HxZx0W1g7n9DGdCFFHcRZ'],200826,False,64iP3kPtur9oM75eSVrkuJ,Cruz de Dolor,0.751,0.518,-15.839,0.162,0.154,0.0,0.12,0.746,111.0
['3HxZx0W1g7n9DGdCFFHcRZ'],153400,False,3PdNCFfKGthc9el0AWY08m,Oye Morena,0.644,0.302,-16.862,0.041,0.273,0.0,0.0712,0.716,82.0
['3HxZx0W1g7n9DGdCFFHcRZ'],172840,False,6Hk4SuRUXxtYJQzjUHjEce,Morena Mia,0.774,0.508,-14.448,0.0828,0.161,2.85e-06,0.131,0.936,111.0
['3HxZx0W1g7n9DGdCFFHcRZ'],122573,False,0pgWGQQzmnWhdpWf9a829U,Me Persigue Tu Sombra,0.608,0.324,-15.746,0.204,0.321,0.0,0.237,0.762,160.0
['3HxZx0W1g7n9DGdCFFHcRZ'],186760,False,79UKAcmM9YvaQmPiRWZH6T,Pide A La Vida,0.53,0.315,-16.025,0.099,0.404,0.0,0.188,0.799,165.0
['3HxZx0W1g7n9DGdCFFHcRZ'],178146,False,6fRyXT2Pfd2pItc3cvY7Nb,Señor Pasajero,0.49,0.291,-17.118,0.0649,0.607,0.0,0.0813,0.864,171.0
['3HxZx0W1g7n9DGdCFFHcRZ'],140240,False,7L6ugd7hZFNbVENbekDmiY,Porque Te Quiero,0.558,0.306,-17.021,0.131,0.666,0.0,0.159,0.925,172.0
['3HxZx0W1g7n9DGdCFFHcRZ'],183800,False,7KOOdP4vrvyPPxAXFpgCut,Cuarenta Cartas,0.731,0.456,-16.08,0.0955,0.369,0.0,0.102,0.891,112.0
['3Rqjq9sDEbaEiVPg0eqy8p'],340497,False,6ZVm1JQtzt2DT4qSheoCsa,Fear,0.388,0.259,-16.166,0.0459,0.767,0.809,0.111,0.0426,155.0
['3Rqjq9sDEbaEiVPg0eqy8p'],303345,False,58OpXYgRNVsbLvYKR1tBIF,Lost,0.396,0.248,-14.973,0.0372,0.882,0.856,0.111,0.0433,133.0
['3Rqjq9sDEbaEiVPg0eqy8p'],221077,False,0iQ3kC2CmkCU0T8UruWPEO,Where We Walked,0.345,0.256,-13.685,0.036,0.932,0.932,0.115,0.0396,95.0
['3Rqjq9sDEbaEiVPg0eqy8p'],210326,False,64R4QSaYLtfze5iYlddnQb,The Deepest Grief,0.297,0.261,-16.374,0.0345,0.968,0.924,0.107,0.0406,83.0
['3Rqjq9sDEbaEiVPg0eqy8p'],303345,False,2J6QitB9wEPdIoUsXgJx2c,The Grand Macabre,0.371,0.362,-14.177,0.0314,0.907,0.848,0.12,0.197,83.0
['3Rqjq9sDEbaEiVPg0eqy8p'],149722,False,2PnixesD2Tog2aYB6vrh1E,Born of Darkness,0.311,0.381,-13.807,0.0397,0.546,0.707,0.111,0.092,160.0
['3Rqjq9sDEbaEiVPg0eqy8p'],102934,False,0MGkUjE76tAaVbxMBOmjDj,Waltz of the Damned and Dead,0.389,0.316,-15.757,0.0421,0.969,0.932,0.0966,0.412,185.0
['3Rqjq9sDEbaEiVPg0eqy8p'],196046,False,65kKJV1Pd3F8p7AkR6FjHi,The Art of Suffering,0.499,0.372,-12.411,0.0397,0.812,0.737,0.114,0.148,139.0
['3Rqjq9sDEbaEiVPg0eqy8p'],258786,False,7bncTkllyD2RjKD7oFN5zW,Cry of the Wolves,0.499,0.233,-16.981,0.0488,0.896,0.828,0.117,0.0666,139.0
['3Rqjq9sDEbaEiVPg0eqy8p'],267099,False,1o6Nrf42jxER8URlSH0Nsf,Signs of the End,0.25,0.183,-22.358,0.0402,0.952,0.889,0.159,0.0477,121.0
['3Rqjq9sDEbaEiVPg0eqy8p'],546435,False,38UyCYOFIcasO4qfOzbMpA,Where Shadows Play,0.25,0.362,-14.833,0.0439,0.916,0.877,0.139,0.206,181.0
['3Rqjq9sDEbaEiVPg0eqy8p'],132191,False,4UbL81cAuLfYDM4e2fabWN,Abide With Me (Eventide),0.391,0.228,-18.83,0.0375,0.874,0.873,0.11,0.415,155.0
['3YO2a6i2cfdFbgxk2HDfPe'],195800,False,0maGpI9zkOMONNx74cCHyA,Biggest Fan,0.64,0.797,-5.766,0.0606,0.0371,0.0,0.125,0.729,95.0
['3YO2a6i2cfdFbgxk2HDfPe'],193960,False,6PIzoKl2bjSz1YaGTkiTA9,Sweet Dreamer,0.694,0.783,-4.705,0.0452,0.107,0.0,0.202,0.766,116.0
['3YO2a6i2cfdFbgxk2HDfPe'],213893,False,71fXNfei1P4aKo0glOVc1E,Treat Me Like A Lover,0.675,0.495,-7.045,0.0306,0.131,1.37e-05,0.217,0.561,134.0
['3YO2a6i2cfdFbgxk2HDfPe'],178240,False,5Yy85C7lYvRJKOmo3k2fTj,Plastic,0.401,0.553,-6.398,0.0476,0.0606,5.68e-06,0.113,0.453,132.0
['3YO2a6i2cfdFbgxk2HDfPe'],171286,False,0Msm5rX5omqSlhzncBHsTL,Beach - I Wanna Make You Mine,0.497,0.596,-6.574,0.265,0.00155,0.0,0.113,0.561,168.0
['3YO2a6i2cfdFbgxk2HDfPe'],196386,False,7aehe6XJkj4vaVMlZR5M7Z,Alive,0.686,0.652,-6.873,0.0607,0.106,0.000458,0.0747,0.582,124.0
['3YO2a6i2cfdFbgxk2HDfPe'],192414,False,2SSJPqScObwTcz8XffNRaW,Girls Like Me,0.757,0.72,-5.644,0.0425,0.0698,1.45e-05,0.112,0.96,122.0
['3YO2a6i2cfdFbgxk2HDfPe'],205760,False,11eKoTH8ILqV3xUDrevyZd,Hands,0.673,0.432,-8.649,0.0271,0.504,0.0517,0.115,0.187,100.0
['3YO2a6i2cfdFbgxk2HDfPe'],185880,False,2BtdgPFBvnOYRDwTdT7gwq,Habit,0.296,0.466,-7.215,0.0446,0.325,0.0,0.296,0.519,195.0
['3YO2a6i2cfdFbgxk2HDfPe'],198160,False,5V3ZQQtWehePZs2ztZvyAi,Light Of The Day,0.489,0.773,-5.014,0.0401,0.645,1.43e-05,0.303,0.823,79.0
['3YO2a6i2cfdFbgxk2HDfPe'],189565,False,5RJ6vhRi5cE7jbV5DLtAPS,Take Me Dancing,0.597,0.727,-6.256,0.112,0.297,0.0,0.164,0.774,164.0
['3YO2a6i2cfdFbgxk2HDfPe'],230720,True,3TkzjiuylM8HUzRIalqEwO,For Thursday,0.723,0.679,-5.011,0.0475,0.214,1.66e-05,0.236,0.898,121.0
['3YO2a6i2cfdFbgxk2HDfPe'],190106,False,6BqfJVFiOHl9bQjW2UmWIm,Water's Gone Cold,0.502,0.179,-11.364,0.0436,0.824,0.0,0.135,0.162,100.0
['3YcYQvh90LabrI6cVQBoG4'],209500,False,75btUDcUIfZTslkVAuHrNO,In My Blood,0.771,0.263,-16.412,0.0582,0.949,0.545,0.103,0.481,120.0
['3YcYQvh90LabrI6cVQBoG4'],213541,False,2M2TH1VXGz6qd6YnjG8Fh1,Treat You Better,0.656,0.23,-16.977,0.041,0.924,0.517,0.102,0.576,144.0
['3YcYQvh90LabrI6cVQBoG4'],199175,False,4opZSVtAmvJm2T3PD7eGZi,There's Nothing Holdin' Me Back,0.757,0.275,-17.533,0.0456,0.939,0.858,0.123,0.571,97.0
['3YcYQvh90LabrI6cVQBoG4'],181275,False,0HB4Hmhi4DLt5RdCl0r3JV,Lost In Japan,0.611,0.231,-17.983,0.0395,0.916,0.632,0.103,0.476,79.0
['3YcYQvh90LabrI6cVQBoG4'],236148,False,2qnahRQy3ErY97gCR4kWQv,Mercy,0.797,0.217,-15.686,0.0622,0.894,0.000821,0.116,0.327,111.0
['3YcYQvh90LabrI6cVQBoG4'],254400,False,1gTGJawosEWZcSgSfVgw6X,Stitches,0.754,0.273,-16.055,0.0496,0.899,0.000643,0.0767,0.306,125.0
['3YcYQvh90LabrI6cVQBoG4'],184573,False,44XfGzcqYpsANlHKCtYlUx,Youth,0.625,0.199,-18.78,0.0381,0.937,0.747,0.102,0.444,82.0
['3YcYQvh90LabrI6cVQBoG4'],252650,False,0g1BmJ94GEHTi1FKFQjvj9,I Know What You Did Last Summer,0.599,0.203,-17.053,0.046,0.89,0.2,0.0707,0.314,166.0
['3HxZx0W1g7n9DGdCFFHcRZ'],146013,False,2YuGycXNqP9WR0C9O7wgWt,El Golpe Traidor,0.722,0.299,-14.002,0.0498,0.592,0.0,0.317,0.964,115.0
['3HxZx0W1g7n9DGdCFFHcRZ'],155160,False,23ARM3HgR0UdN5XwBFW3tk,Se Me Cerro El Mundo - (Ranchera),0.455,0.228,-13.245,0.0445,0.532,0.0,0.18,0.96,184.0
['3HxZx0W1g7n9DGdCFFHcRZ'],146653,False,7g4oysl5nSBQ7JA7LkmDva,Por Que? - (Bolero),0.793,0.407,-13.241,0.0389,0.804,0.0,0.0751,0.95,109.0
['3HxZx0W1g7n9DGdCFFHcRZ'],165786,False,7Lo9SrxDI7bupstQK2N5zt,Con la Tinta de Mi Sangre - Ranchera,0.801,0.388,-12.644,0.0498,0.484,0.0,0.146,0.98,120.0
['3HxZx0W1g7n9DGdCFFHcRZ'],157053,False,1WDEnJ4TbAE6WojyeTaFbx,Tu Traicion - (Bolero Norteño),0.711,0.253,-15.974,0.0325,0.777,2.99e-06,0.217,0.784,99.0
['3HxZx0W1g7n9DGdCFFHcRZ'],147973,False,7kwGATD8NcWA32Y7bXqNnO,Morire Mañana - (Ranchera),0.487,0.157,-15.736,0.0458,0.404,0.0,0.0848,0.8,181.0
['5WHXDw2eyzCzYpmOJHQKTn'],147706,False,1U9Ha1lSPL0Qd14D0EUIKr,Yo He Visto En Invierno - (Vals),0.453,0.275,-13.909,0.03,0.626,0.0,0.0694,0.932,162.0
['3HxZx0W1g7n9DGdCFFHcRZ'],172880,False,36ZAocQg7WnCxXhxxW59ya,El Espejo - (Bolero Norteño),0.747,0.167,-16.164,0.0445,0.801,0.0,0.192,0.826,96.0
['3HxZx0W1g7n9DGdCFFHcRZ'],151440,False,4PHZs4O8io54Cb3jIMslhu,Ni Por Mil Puñados De Oro - (Norteña),0.728,0.312,-13.967,0.0403,0.665,0.0,0.165,0.97,114.0
['3HxZx0W1g7n9DGdCFFHcRZ'],120453,False,0q3dUSsZplBvot0muLoILq,Si Volvieras A Quererme - (Ranchera),0.801,0.285,-13.198,0.0466,0.565,1.16e-06,0.0781,0.94,116.0
['3HxZx0W1g7n9DGdCFFHcRZ'],141293,False,2NQIFFe2mA0bdjeEKzgroJ,Alma Rendida,0.622,0.44,-7.135,0.043,0.188,0.0,0.0262,0.962,177.0
['3HxZx0W1g7n9DGdCFFHcRZ'],201906,False,6izNtycvCVZvt8SVPIqS5L,Arnulfo González,0.39,0.436,-5.298,0.0377,0.596,0.0,0.159,0.847,171.0
['3HxZx0W1g7n9DGdCFFHcRZ'],185266,False,0azayA1bat0Y6u6BOyk8v7,Aun Se Acuerda de Mi,0.706,0.386,-7.892,0.0374,0.872,0.458,0.141,0.887,110.0
['3HxZx0W1g7n9DGdCFFHcRZ'],167600,False,75VEKjgTTXyTbWUBVpoyzh,Benito Canales,0.622,0.434,-4.933,0.0284,0.555,0.0,0.233,0.752,83.0
