artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['6MERXsiRbur2oJZFgYRDKz'],11USWPKwpUSlDyrjBErJ6W,159,False,71NO3zzYiPvzIkop3iaUz4,Doctor Who - Theme,0.291,0.343,-11.705,0.0348,0.471,0.0103,0.226,0.658,65.0
['6MERXsiRbur2oJZFgYRDKz'],11USWPKwpUSlDyrjBErJ6W,196,False,0wTZ3rQgfwEhfSRZnTHB4e,The Power of Love,0.833,0.178,-11.627,0.069,0.918,0.00021,0.0933,0.561,120.0
['6MERXsiRbur2oJZFgYRDKz'],11USWPKwpUSlDyrjBErJ6W,170,False,1JSMciW459HcuiBAf25ekX,The Goonies 'R' Good Enough,0.654,0.221,-11.288,0.0412,0.855,0.000876,0.0798,0.648,140.0
['6MERXsiRbur2oJZFgYRDKz'],11USWPKwpUSlDyrjBErJ6W,150,False,6VbERmU1gbXvbLvvMzI9KD,Linus and Lucy,0.592,0.193,-13.075,0.0505,0.851,0.000453,0.191,0.688,82.0
['6MERXsiRbur2oJZFgYRDKz'],11USWPKwpUSlDyrjBErJ6W,259,False,0pxymb2x3zndnUuClOCPsY,Star Wars - Cantina Band,0.781,0.31,-12.806,0.108,0.757,0.474,0.0657,0.714,120.0
['6MERXsiRbur2oJZFgYRDKz'],11USWPKwpUSlDyrjBErJ6W,175,False,6ZTsZ5MxoUa2jzPY5rvBPL,Final Fantasy X - To Zanarkand,0.148,0.178,-13.352,0.0403,0.804,0.0117,0.152,0.176,169.0
['6MERXsiRbur2oJZFgYRDKz'],11USWPKwpUSlDyrjBErJ6W,162,False,6IwsYn1LXgnxZCLFmos5sw,Portal 2 - Cara Mia Addio,0.428,0.12,-12.573,0.0485,0.964,1.11e-06,0.0872,0.266,98.0
['6MERXsiRbur2oJZFgYRDKz'],11USWPKwpUSlDyrjBErJ6W,184,False,20nMssNxX89e7YMoT0gpFQ,Howl's Moving Castle - Merry-Go-Round of Life,0.258,0.179,-13.822,0.0454,0.876,4.49e-05,0.0709,0.446,73.0
['6MERXsiRbur2oJZFgYRDKz'],11USWPKwpUSlDyrjBErJ6W,135,False,5YJPf1krk9f8eZfSGuR0nc,The Elder Scrolls III: Morrowind - Nerevar Rising,0.271,0.236,-13.701,0.0379,0.832,0.00331,0.127,0.187,81.0
['6MERXsiRbur2oJZFgYRDKz'],11USWPKwpUSlDyrjBErJ6W,214,False,70rVhzHusYMvbOSQt2a5gD,As the World Falls Down,0.437,0.174,-12.034,0.0308,0.892,0.00558,0.273,0.402,100.0
['6ZwmyApIe9gFarOGcDhnd1'],11boHgROx5LlPmMs6MymUk,219,False,1dDHRRMbL0u5SvPHk62OII,Cute Girls and Nice Food - Radio Edit,0.408,0.848,-8.047,0.05,0.0621,0.901,0.248,0.151,175.0
['6ZwmyApIe9gFarOGcDhnd1'],11boHgROx5LlPmMs6MymUk,248,False,3f2CnxkAstu2MjdZjxVNYG,Parking Stress,0.48,0.835,-6.893,0.057,0.627,0.946,0.193,0.0806,160.0
['6ZwmyApIe9gFarOGcDhnd1'],11boHgROx5LlPmMs6MymUk,222,False,4VWVANaHLOVsprvTG23tdq,CYBER TRASH,0.539,0.842,-7.851,0.0449,0.199,0.888,0.143,0.495,160.0
['6ZwmyApIe9gFarOGcDhnd1'],11boHgROx5LlPmMs6MymUk,186,False,197NViGw2gfXEKMJEQFWPE,My Head Hurts,0.527,0.92,-8.015,0.075,0.559,0.941,0.0971,0.606,165.0
['6ZwmyApIe9gFarOGcDhnd1'],11boHgROx5LlPmMs6MymUk,235,False,7uUoDwtPlQIH9zzYOSaZW7,Pink Skirts are Really Sweet,0.497,0.964,-7.907,0.0438,0.00729,0.893,0.208,0.816,155.0
['6ZwmyApIe9gFarOGcDhnd1'],11boHgROx5LlPmMs6MymUk,244,False,0sn8TSKtFV04CZSJoVd6yN,The Sky is Purple,0.5,0.882,-7.07,0.0414,0.134,0.686,0.127,0.336,175.0
['6ZwmyApIe9gFarOGcDhnd1'],11boHgROx5LlPmMs6MymUk,225,False,4p5ofo71QudqGu1Tjb0rdH,Kiss by the Sea,0.263,0.905,-7.298,0.0678,0.0217,0.616,0.358,0.149,95.0
['6ZwmyApIe9gFarOGcDhnd1'],11boHgROx5LlPmMs6MymUk,113,False,50vAi3hmxhTMtPCUQFPN8t,I'll Go Home Then - Radio Edit,0.562,0.841,-10.626,0.04,0.685,0.881,0.332,0.511,150.0
['6ZwmyApIe9gFarOGcDhnd1'],11boHgROx5LlPmMs6MymUk,229,False,1aE3LRUYRNnHMyDANYS0w6,Rejected - Radio Edit,0.468,0.944,-6.226,0.109,0.787,0.957,0.172,0.331,174.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,207,False,5PJcJbecbvSnAo4IctphyW,Sonskyn,0.599,0.899,-6.665,0.0491,0.0176,0.0,0.22,0.576,125.0
"['6GwmVzHGRXHdpu06mhb6Lt', '3BmxkvR9FLm7nwt50Dp3xj']",125sP7sH3LhZX8bM0QRL4j,243,False,1HVwKLd7pqpitWZGZHbV9b,Seer Kombers,0.386,0.509,-6.634,0.026,0.503,0.0,0.145,0.391,160.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,220,False,1HdMuiYZYQsZE4Nohvfv8i,Mahala,0.667,0.9,-6.839,0.0399,0.112,1.84e-05,0.329,0.919,116.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,222,False,3tIFsT9XEQrVqgl7cKX9br,Helium,0.739,0.737,-7.286,0.0335,0.0338,0.0,0.0883,0.967,120.0
"['6GwmVzHGRXHdpu06mhb6Lt', '27xnswouhnSbwK92xz6zAm']",125sP7sH3LhZX8bM0QRL4j,241,False,53tNYFI9LS7YSGQ6EPRhDl,Jy Is My Liefling,0.437,0.705,-6.198,0.0415,0.143,0.0,0.141,0.442,180.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,204,False,3bekp12LPTcuNn7L2Zrd0n,Die Springbokke,0.659,0.701,-8.401,0.0315,0.053,0.0,0.344,0.91,124.0
"['6GwmVzHGRXHdpu06mhb6Lt', '43vlGbTKjgO6nfjSKhdabx']",125sP7sH3LhZX8bM0QRL4j,266,False,52PBrkArvGsCndKe6wJlI6,Ek Het Jou So Lief,0.471,0.525,-7.267,0.0256,0.351,0.0,0.0777,0.366,140.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,218,False,4CxwmzUu3enkcIf5CkbFIE,Aggeneys,0.795,0.873,-6.652,0.0331,0.193,1.48e-06,0.0416,0.879,116.0
"['6GwmVzHGRXHdpu06mhb6Lt', '67J5ALLpbdXT1Yg18C5kme']",125sP7sH3LhZX8bM0QRL4j,208,False,0crvoTFUxfxlq4M8fm3maX,Ons Belofte Aan Mekaar,0.313,0.532,-7.251,0.0296,0.655,0.0,0.148,0.33,160.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,210,False,3CLJPh1vhFrvYyByibASGF,Trane Van Die Kaap,0.405,0.643,-7.926,0.0418,0.328,0.0,0.0649,0.415,150.0
"['6GwmVzHGRXHdpu06mhb6Lt', '2Unt91GD2xeiNnIrELjEgw', '27xnswouhnSbwK92xz6zAm']",125sP7sH3LhZX8bM0QRL4j,239,False,3h0yBBdJFMfin4Z8cat3ML,Jy Was My Alles,0.423,0.504,-6.226,0.0289,0.479,0.0,0.0945,0.206,128.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,207,False,4qoQke5Bzc5c0i6Rnbyloj,Na My Bokkie Toe,0.693,0.833,-6.176,0.029,0.166,0.0,0.213,0.643,102.0
"['6GwmVzHGRXHdpu06mhb6Lt', '3BmxkvR9FLm7nwt50Dp3xj']",125sP7sH3LhZX8bM0QRL4j,241,False,22aaD0OGmITDV54oVQ7d2I,Voete So Groot Soos 'n Rugbyveld,0.62,0.801,-8.227,0.0382,0.256,7.19e-06,0.183,0.721,98.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,235,False,5KNgpF6oHLhfeCL1GIgHVp,Pappa,0.5,0.639,-6.184,0.0252,0.222,0.0,0.141,0.399,136.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,215,False,2djiOIusf4FdGMugmwlQfV,Bokkie Ek Sallie Jokkie,0.706,0.868,-6.317,0.0341,0.0782,0.0,0.11,0.821,112.0
"['6GwmVzHGRXHdpu06mhb6Lt', '67J5ALLpbdXT1Yg18C5kme']",125sP7sH3LhZX8bM0QRL4j,199,False,2j6H6ljfBxdAHe2LlPKU8X,Trane Van 'n Moeder,0.326,0.444,-7.402,0.0272,0.276,0.0,0.305,0.249,102.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,203,False,5mEnBMB3xZDFLciU56JyKh,Vuurvliegie,0.571,0.682,-7.737,0.0255,0.0275,0.0,0.092,0.426,96.0
"['6GwmVzHGRXHdpu06mhb6Lt', '635k7mUCwgewD7mmJKyKqX']",125sP7sH3LhZX8bM0QRL4j,237,False,0mnP6pGCuOxn8ucTcq3fej,D'is Party Time,0.336,0.85,-7.218,0.0365,0.0123,0.000126,0.0984,0.699,157.0
['6GwmVzHGRXHdpu06mhb6Lt'],125sP7sH3LhZX8bM0QRL4j,224,False,1q0xymXX321c4dnWvkqbnt,Wie Hou Jy Vas Vanaand?,0.361,0.58,-7.97,0.0285,0.463,0.0,0.0994,0.359,180.0
['6GEWhPZFuNAHkf0n8MEhSY'],12CUWNq9Io76X94vQpzgX9,138,False,0BxDQl9XxtiyztRGHPxY1V,Holy Spirit,0.501,0.277,-8.204,0.0334,0.905,4.47e-06,0.0993,0.118,65.0
['6GEWhPZFuNAHkf0n8MEhSY'],12CUWNq9Io76X94vQpzgX9,171,False,5HK1dFOwzzvkdznNb1XeYJ,He's Gonna Work it Out,0.662,0.429,-11.933,0.14,0.0215,0.0,0.0902,0.709,180.0
['6GEWhPZFuNAHkf0n8MEhSY'],12CUWNq9Io76X94vQpzgX9,209,False,4x9t5vVzxPV1r6ToRZHHVh,They Call Him Jesus Christ,0.449,0.42,-11.066,0.0544,0.0271,0.0,0.14,0.401,180.0
['6GEWhPZFuNAHkf0n8MEhSY'],12CUWNq9Io76X94vQpzgX9,374,False,7d141RWL0ddnjB42VLqJif,Man From Nazareth,0.565,0.37,-8.323,0.0654,0.526,3.28e-06,0.123,0.383,186.0
['6GEWhPZFuNAHkf0n8MEhSY'],12CUWNq9Io76X94vQpzgX9,287,False,5LjnuFQnGmJrUcHctn2kny,You Can Make it Through the Storm,0.513,0.337,-8.151,0.0342,0.897,0.0,0.114,0.19,118.0
['6GEWhPZFuNAHkf0n8MEhSY'],12CUWNq9Io76X94vQpzgX9,220,False,2nF9sgj0bS3ZdpcnyjTPc8,Note to You God,0.592,0.385,-7.251,0.14,0.335,0.0,0.101,0.275,174.0
['6GEWhPZFuNAHkf0n8MEhSY'],12CUWNq9Io76X94vQpzgX9,158,False,5UNp0oz0OwvQFV10TfYSFc,Walk With the Lord,0.797,0.441,-12.49,0.0299,0.0138,1.02e-06,0.171,0.624,124.0
['6MHjWRkmBS7mzh7Ol2Aw0b'],12OGMtm37AqTv7X5DpHSUH,215,False,6BmOek0zeNSnKVJ5ULZj0n,Peg O' My Heart,0.447,0.151,-18.365,0.0555,0.771,0.825,0.121,0.337,128.0
['6MHjWRkmBS7mzh7Ol2Aw0b'],12OGMtm37AqTv7X5DpHSUH,193,False,2GZRuN1rDN8dYXy27echB3,He's Funny That Way,0.256,0.0729,-17.905,0.0302,0.858,4.05e-06,0.135,0.453,57.0
['6MHjWRkmBS7mzh7Ol2Aw0b'],12OGMtm37AqTv7X5DpHSUH,121,False,0LQxF3x0QAeH52m0ipwNRF,Capitol Punishment,0.564,0.328,-18.676,0.0493,0.728,0.913,0.0895,0.672,104.0
['6MHjWRkmBS7mzh7Ol2Aw0b'],12OGMtm37AqTv7X5DpHSUH,176,False,2hl5Zq1BSPoyMapJpyLhAk,Painted Rhythm,0.493,0.206,-19.15,0.0485,0.805,0.86,0.0528,0.738,160.0
['6MHjWRkmBS7mzh7Ol2Aw0b'],12OGMtm37AqTv7X5DpHSUH,165,False,5AqhgR3iH2pWfnu6PCKqZk,Lover,0.379,0.359,-17.05,0.048,0.822,0.922,0.11,0.277,80.0
['6MHjWRkmBS7mzh7Ol2Aw0b'],12OGMtm37AqTv7X5DpHSUH,187,False,2h6G4dJtxk2hdOpUArXoOu,Somnambulism,0.205,0.0605,-18.429,0.0353,0.829,0.119,0.0979,0.127,61.0
['6MHjWRkmBS7mzh7Ol2Aw0b'],12OGMtm37AqTv7X5DpHSUH,185,False,52mMSbT28FkJzxwpVshwO4,Abstraction,0.655,0.242,-21.371,0.0409,0.804,0.262,0.124,0.596,123.0
['6MHjWRkmBS7mzh7Ol2Aw0b'],12OGMtm37AqTv7X5DpHSUH,182,False,0h1jP9AUTTN3kZ49PVA3ct,"Chorale For Brass, Piano And Bongo",0.36,0.081,-20.133,0.0457,0.979,0.788,0.105,0.0791,74.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,197,False,0j1CduW6nn1im8eocUjYQn,Boom Bang Bang,0.543,0.956,-4.489,0.0938,0.0124,5.6e-06,0.332,0.638,164.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,207,False,5U49kpi9CP14RDXOawGaIv,One Set of Bones,0.508,0.941,-2.867,0.0481,0.018,5.34e-06,0.273,0.683,85.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,292,False,0NUoWC8RB5MwdOzCqb3Y4n,Back 2B4,0.65,0.92,-5.195,0.0389,0.02,2.87e-06,0.358,0.909,132.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,209,False,3H2JBOhGp14Ne0bUsjaFZE,Winter Sunlight,0.578,0.556,-8.437,0.0254,0.167,3.03e-05,0.0829,0.265,145.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,345,False,0k6eZDjs6vzOZVNMeB8sgT,Rock 'n' Roll Telephone,0.576,0.717,-5.944,0.028,0.0154,7.91e-05,0.0877,0.444,76.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,229,False,0426kpGSPeAPZOZQ6TEz7v,Punch a Hole In the Sky,0.608,0.96,-5.213,0.0937,0.0867,0.0112,0.086,0.454,110.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,258,False,2ccfjAi0Id7jtt9UiMze5X,Long Long Time,0.709,0.862,-5.164,0.0688,0.103,0.00016,0.098,0.932,85.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,287,False,2nhEUByHqJ12M2BKP0bj1s,The Right Time,0.31,0.225,-13.051,0.0405,0.649,0.0285,0.117,0.185,72.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,206,False,6Ikr2ig0hUwNyEpHXu20XR,Not Today,0.339,0.829,-5.066,0.0525,0.188,2.11e-05,0.159,0.359,122.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,197,False,4LVSUlWsJHniKoiF5BweUh,Speakeasy,0.637,0.961,-3.747,0.0565,0.0737,1.61e-06,0.128,0.446,136.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,222,False,6fYhHWJWg6uhTYgkfb0jBz,God of the Mountain,0.524,0.933,-4.304,0.0759,0.00016,0.00748,0.142,0.234,100.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,169,False,4WrIXlxTBYromcON6y7JNV,Just a Ride,0.553,0.727,-6.135,0.0288,0.0853,0.000946,0.14,0.0815,80.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,229,False,67n66YqEFPGnTcpGcVTVSf,Wanna Feel Good?,0.66,0.967,-5.604,0.0398,0.1,0.0381,0.061,0.949,140.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,338,False,6mrnzCdXqSpCghK19FdY5m,Big Boy - Live In Somerset,0.444,0.862,-6.068,0.108,0.0309,6.71e-06,0.316,0.459,75.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,271,False,4uZn5c5mBOc7nblVUZ3xly,Kentucky Fried Blues - Live In Milton Keynes 2006,0.575,0.677,-7.716,0.0313,0.138,0.59,0.673,0.737,76.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,221,False,7I37ndxBHfQr7uGxTiMU9Z,"Sunshine - Live In Barrie, Ontario, Canada 2000",0.356,0.63,-5.428,0.0276,0.456,0.000253,0.173,0.229,132.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,306,False,7mddRd0MrxR4F3R539Dk7J,Expect No Mercy - Live In Somerset 2008,0.222,0.927,-4.941,0.101,0.00141,0.382,0.519,0.303,136.0
['6fvN9GmMCVKb5LY0WsnjFP'],12OwpTnsz4bePlBjKCiAhM,419,False,2Mpf17r7oJzDMs5F3lDMfA,"God Save the South - Live In Barrie, Ontario, Canada 2000",0.283,0.843,-5.262,0.0669,0.189,0.0981,0.687,0.509,205.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,226,False,0MXC7U4K2D1XJRumtZ6gxj,Needle and Haystack Life,0.366,0.834,-4.292,0.0447,0.000145,0.492,0.124,0.242,160.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,208,False,38TdCObMCsvhu3IXBaT1Gr,Mess of Me,0.416,0.931,-3.853,0.138,0.000978,6.18e-06,0.158,0.278,190.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,259,False,1ztW0Lu8SFYrIWmaCy9e5G,Your Love Is a Song,0.519,0.524,-4.082,0.0282,0.0305,0.00012,0.207,0.357,80.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,226,False,1M3mi59uvJjnMt19dqm6Lz,The Sound (John M. Perkins' Blues),0.586,0.965,-3.364,0.0612,0.000633,3.5e-05,0.72,0.43,104.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,232,False,0k6HftmzrD2myiUC4qz29d,Enough to Let Me Go,0.823,0.52,-6.656,0.0371,0.133,0.168,0.109,0.633,124.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,242,False,0A1exbCx9UKrI8Ffs6WKIp,Free,0.407,0.776,-4.503,0.0299,0.000199,0.00511,0.198,0.211,91.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,244,False,2W7DkWXBgqLQmlCBIxeqVe,Hello Hurricane,0.445,0.957,-4.632,0.057,0.000424,0.195,0.107,0.568,164.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,259,False,5ZpJwc7AxqOePIqSJKfUIP,Always,0.413,0.624,-6.087,0.028,0.354,0.000105,0.337,0.237,140.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,204,False,5T8yCQzrSklofBiP8XtZ7l,Bullet Soul,0.587,0.917,-2.771,0.0618,0.0116,0.0,0.327,0.661,126.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,233,False,0ncNATabhk3YuCKrliUJIc,Yet,0.516,0.497,-7.159,0.0289,0.0584,9.61e-05,0.108,0.442,168.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,317,False,1DrFKYfHknCXqdaY8Wt78b,Sing It Out,0.216,0.304,-9.722,0.0339,0.15,0.000259,0.3,0.0387,146.0
['6S58b0fr8TkWrEHOH4tRVu'],13g5iiYz95LhLJc6AVXHu9,289,False,3OMnmTUmu2Ezp1XoUsFeIG,Red Eyes,0.414,0.738,-5.821,0.037,0.0683,4.16e-05,0.0544,0.0873,154.0
"['10Khz9BDdDT2mzm3330Cvu', '1hCr4gakinlTvo0q4IuKwN']",13p3974mHNOLmxrPVnrGdQ,231,True,6c5qr2eaMHKnx1ahjLOUwC,Black Hoodie Rap,0.712,0.947,-3.963,0.332,0.017,0.0,0.0813,0.584,92.0
"['6NFWb2y6S7PH2yvs5xbO2y', '62sPt3fswraiEPnKQpAbdE']",13p3974mHNOLmxrPVnrGdQ,159,True,6OT5W9ZmM0lBCNk7Z7kD31,Boy Still Got It,0.825,0.504,-8.532,0.179,0.0167,0.0,0.111,0.398,104.0
"['5OsWN8awq2bN7q5upCCgWf', '2NsAJcAM18AExiMWKLKzuH']",13p3974mHNOLmxrPVnrGdQ,209,True,69xLaCyLPlqsnRMuTle2vH,Face Off,0.601,0.693,-3.769,0.294,0.0408,0.000171,0.0629,0.344,140.0
"['6NFWb2y6S7PH2yvs5xbO2y', '3xpJzqE3evjd4GzQ9pcHNr', '36zVz3HQWZ2jCCnt3xbYvn']",13p3974mHNOLmxrPVnrGdQ,259,True,4S1hPxwYtL514cgXRtDbP8,Gansta Buster,0.808,0.462,-5.768,0.116,0.0364,0.000243,0.057,0.46,92.0
"['5OsWN8awq2bN7q5upCCgWf', '6wAO5FJZZ5PJoRBSpBic7M']",13p3974mHNOLmxrPVnrGdQ,172,True,3DcWBCX6yS4vF8RPseADOj,Going in for the Kill,0.836,0.799,-3.752,0.16,0.0127,0.00046,0.0933,0.523,147.0
"['6NFWb2y6S7PH2yvs5xbO2y', '7gusMvSJRCggGZPV5SDN9K', '2gINJ8xw86xawPyGvx1bla', '3xpJzqE3evjd4GzQ9pcHNr', '0lEssBAxQl2In4RpaB1C2Y', '3g7nXVTWia0liivHSRP7Bk']",13p3974mHNOLmxrPVnrGdQ,378,True,7ArVGs3bJHeBkwdQt1Hlxg,I Can't Breathe,0.694,0.831,-3.232,0.317,0.234,0.0,0.28,0.281,91.0
"['5OsWN8awq2bN7q5upCCgWf', '6wAO5FJZZ5PJoRBSpBic7M']",13p3974mHNOLmxrPVnrGdQ,222,True,60PerRy8rjl1QSw19n9mRJ,Celebrate,0.554,0.764,-7.009,0.0874,0.0311,0.0,0.764,0.588,164.0
"['6NFWb2y6S7PH2yvs5xbO2y', '2EKSsSN3IsFnuEpA4Mu0vI', '7GFfB11TrHz9fs8YKvA17I']",13p3974mHNOLmxrPVnrGdQ,229,True,7DgeSrCoaUuJemV7mPhr6G,Think U Iller Than Me,0.766,0.927,-1.548,0.395,0.211,0.0,0.178,0.646,84.0
['5OsWN8awq2bN7q5upCCgWf'],13p3974mHNOLmxrPVnrGdQ,147,True,4jvFDt5hgBjLI9jwI3KeV5,Outer Space,0.451,0.793,-2.831,0.0699,0.0114,0.0,0.318,0.273,74.0
['6NFWb2y6S7PH2yvs5xbO2y'],13p3974mHNOLmxrPVnrGdQ,220,True,2SgnvfSvwYc1Cn8SeIFuQ2,SF MF,0.515,0.936,-5.402,0.435,0.0604,0.0,0.313,0.193,150.0
['10Khz9BDdDT2mzm3330Cvu'],13p3974mHNOLmxrPVnrGdQ,232,True,3jPhwNYrjViGr3rChXrNz3,Never Going Back,0.464,0.892,-4.354,0.487,0.0194,0.0,0.144,0.279,177.0
['10Khz9BDdDT2mzm3330Cvu'],13p3974mHNOLmxrPVnrGdQ,172,True,2UlGYHzOFhVrs8v17tavoW,Born 2 Rock,0.727,0.809,-4.601,0.149,0.0596,0.0,0.33,0.535,107.0
"['6j78LtFLqDG65Ju57NUM5N', '6Xri2X6xp5SDLr08hva6Bb', '2ab4OFJIg7khbTV6nlZZVG']",13qBTbdIRzfyFS98wxBQR2,211,True,3XR6FvKc873t2h4frA1r2R,Hypernatural - Vermyllion Remix,0.722,0.905,-8.437,0.123,0.0101,0.0625,0.871,0.658,145.0
"['6j78LtFLqDG65Ju57NUM5N', '6Xri2X6xp5SDLr08hva6Bb', '2FHV97AjOSu5Fe92kIGpjD']",13qBTbdIRzfyFS98wxBQR2,193,True,227y35Qql7iIpTcj84rgAc,Hypernatural - Kayoh Remix,0.653,0.762,-9.094,0.0935,0.118,0.0255,0.115,0.632,82.0
"['6j78LtFLqDG65Ju57NUM5N', '6Xri2X6xp5SDLr08hva6Bb', '4EBsKDZBzAWnPF9PW5BjYn']",13qBTbdIRzfyFS98wxBQR2,206,True,2xjTx9prTXb1JFgpVJCqup,Signal - Uhnk Remix,0.646,0.538,-10.088,0.199,0.00898,0.00224,0.12,0.224,188.0
"['6j78LtFLqDG65Ju57NUM5N', '6Xri2X6xp5SDLr08hva6Bb', '1cW9gpziZn8lu0hdZkfUnn']",13qBTbdIRzfyFS98wxBQR2,238,True,0u6Uv4J3gjJAXalmtWwE4d,Signal - Ujuu Remix,0.841,0.468,-10.067,0.287,0.0185,0.5,0.0856,0.588,146.0
"['6j78LtFLqDG65Ju57NUM5N', '6Xri2X6xp5SDLr08hva6Bb', '3iOrKVWYkxNL7m2MWYrrjc']",13qBTbdIRzfyFS98wxBQR2,225,False,0VTMOdgKf40TJyBAfN3xc7,Bout Me - Psyoctave Remix,0.665,0.629,-8.266,0.18,0.0449,3.41e-05,0.123,0.145,160.0
"['6j78LtFLqDG65Ju57NUM5N', '6Xri2X6xp5SDLr08hva6Bb', '55Ri2cwC4E2AfUoYThUH9Z']",13qBTbdIRzfyFS98wxBQR2,234,False,2kRlKyUHvm93IVSRtqcHUV,Bout Me - Humorme Remix,0.836,0.518,-11.684,0.257,0.122,1.24e-05,0.0834,0.228,170.0
"['6j78LtFLqDG65Ju57NUM5N', '6Xri2X6xp5SDLr08hva6Bb', '1P5JiBMyykReCq5sU8PbJ8']",13qBTbdIRzfyFS98wxBQR2,206,False,04n0FoFgr55hoO1p5FxZI3,Bout Me - Trigem Remix,0.701,0.366,-10.081,0.291,0.088,0.0035,0.186,0.215,170.0
"['6j78LtFLqDG65Ju57NUM5N', '6Xri2X6xp5SDLr08hva6Bb', '0UmpDfZvwJpXxsOBaKmW5Z']",13qBTbdIRzfyFS98wxBQR2,157,True,7ecfGGBNQNvvAFdZz2SbaA,Rumpapum! - NotLö Remix,0.704,0.726,-9.595,0.143,0.191,0.000203,0.066,0.359,136.0
"['6j78LtFLqDG65Ju57NUM5N', '6Xri2X6xp5SDLr08hva6Bb', '4ZHEY3VryfeXy95NelHRi1']",13qBTbdIRzfyFS98wxBQR2,204,True,6QuQdg3889Pfp1wDKR05aq,Rumpapum! - Slzrd Remix,0.907,0.492,-8.706,0.0983,0.114,0.000789,0.105,0.301,126.0
"['6j78LtFLqDG65Ju57NUM5N', '6Xri2X6xp5SDLr08hva6Bb', '1sMsXnruMamMWEh4bga1dS']",13qBTbdIRzfyFS98wxBQR2,229,False,2D7zaB03JKBSzFIT6tb4JP,Rumpapum! - Feelmonger Remix,0.685,0.831,-10.254,0.257,0.0574,0.0927,0.656,0.373,140.0
['4b7CrzAaUVoBvsd1fm1M3s'],13tweKiViE8HG2z48Nwi9t,215,False,45xcGTZ9XNHKvbrzIgYbRl,Libertad,0.0839,0.0157,-29.394,0.0514,0.979,0.936,0.112,0.0374,173.0
