artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['1Wc42aAvPBQxi2CsAN2Q5z', '0VFcHt0hQUXOTT80ep8dfN']",2HXnBKBrD6xfAEaruCwYQF,201,False,3eaepWXMQZb00QAgmXFJEb,Float,0.721,0.316,-13.172,0.162,0.0213,0.903,0.0815,0.761,182.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '1lzf3Y91gzVmSIQSCUsJpU']",2HXnBKBrD6xfAEaruCwYQF,140,False,5ev0VIvSWnd4ExSzM8zLTQ,Get With the Program,0.714,0.564,-11.231,0.122,0.16,0.00624,0.355,0.755,94.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '3eybhc5xlB0ooqhWlWGjJa']",2HXnBKBrD6xfAEaruCwYQF,161,False,487r20ddM5Uoqe6qmBn4ff,Jazze.S,0.748,0.573,-11.692,0.0587,0.00343,0.842,0.117,0.69,83.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '5YQhYi27vfh6w2jyRm4JJ3']",2HXnBKBrD6xfAEaruCwYQF,202,False,0kGVRVkZoWSRWZ7atUMIRX,Albtal,0.644,0.661,-8.381,0.0293,4.32e-05,0.745,0.0817,0.766,95.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '3Iqc6ZP0VGjMQG8Z3aNlea']",2HXnBKBrD6xfAEaruCwYQF,193,False,6qSBojhArYy3JHYfzNsSrE,Sunset,0.75,0.507,-8.736,0.334,0.0728,0.609,0.0921,0.63,180.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '5j9Yqb19ALc8ri04QPkZ7H']",2HXnBKBrD6xfAEaruCwYQF,124,False,27F0PIaRCkGbfNkdvPQ6ET,Dooinit,0.737,0.272,-13.901,0.0837,0.339,0.82,0.0725,0.529,170.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '4G6NBdA4CteNHbyS7AISxu']",2HXnBKBrD6xfAEaruCwYQF,146,False,7e9xn3Sq4W7Br3Bk6s4bCZ,Hrdcr,0.695,0.599,-16.18,0.0432,0.354,0.707,0.115,0.151,82.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '3RcMulrTjdjpkt5CkIZuc8']",2HXnBKBrD6xfAEaruCwYQF,178,False,52ZbB2ZkhrCUEEnYGYbz6b,Stress the Process,0.672,0.247,-13.878,0.0548,0.566,0.913,0.111,0.915,172.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '2eoXbLHFiD7J3FrUHof7be']",2HXnBKBrD6xfAEaruCwYQF,140,False,0eq3U0fKukt4Lzjz2IpDdY,Jazz Ish,0.721,0.402,-13.461,0.0448,0.0105,0.733,0.0769,0.495,89.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '4CUeWnVEH6RHkktP2VHCyg']",2HXnBKBrD6xfAEaruCwYQF,206,False,3vLhoMHA30ns47MxMkr6Rg,Mystic,0.679,0.341,-10.917,0.0639,0.00875,0.0219,0.601,0.252,86.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '5XGMQDMtmKNgCPrQ9FqUfL']",2HXnBKBrD6xfAEaruCwYQF,164,False,1TnWfccZlbc7kNulNMLW4N,That Type of Day,0.571,0.43,-13.182,0.0392,0.463,0.679,0.172,0.232,86.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '4Ru1VKL2p2NBeGhYqLdTLC']",2HXnBKBrD6xfAEaruCwYQF,134,False,1YjlkWK9iyYNrlW4xoB9RZ,New Wine,0.603,0.336,-13.297,0.0317,0.0308,0.852,0.141,0.0746,82.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '515UDUFksIvhJG6KYHLsFI']",2HXnBKBrD6xfAEaruCwYQF,136,False,4bv9D0NzDj97nnjgF60Rgg,Don't Stop,0.823,0.578,-13.782,0.0817,0.015,0.759,0.0803,0.637,92.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '0Dsp4sSqVJU7wu1yeDZRmL']",2HXnBKBrD6xfAEaruCwYQF,120,False,2cDMtWAuhP3XjiVg0iCcIj,Keep Your Head,0.829,0.403,-12.922,0.0737,0.054,0.884,0.138,0.498,97.0
"['1Wc42aAvPBQxi2CsAN2Q5z', '0HZMtE5WhkuetJwdWoXAlC', '2avjYsKXnviWtX1PsEUfwH', '1CE4eFUeMZNWHzH30mygbY']",2HXnBKBrD6xfAEaruCwYQF,156,False,2sSEqe7zWrEjrEwBiNvlw7,Abstract Era,0.523,0.39,-13.486,0.0417,8.37e-05,0.00137,0.135,0.297,178.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,363,False,5sWIAowf4pCvZoqf3fnt6i,Radiance,0.275,0.0519,-23.09,0.0376,0.966,0.904,0.0861,0.062,112.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,360,False,6kylSphUl34JfViPSpNeeb,Energy,0.321,0.042,-23.574,0.0346,0.97,0.92,0.0824,0.0608,134.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,321,False,2HKRKou76o8zdklep8YikU,Awakening,0.249,0.0394,-25.483,0.0385,0.949,0.857,0.0667,0.056,90.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,368,False,7FLqUcLQ8RG5sAUx1Bs2ZS,Refresh,0.182,0.0383,-24.325,0.0345,0.919,0.881,0.0999,0.0411,81.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,300,False,55NAOGJKNZWLJWGEaaGyRI,Simplicity,0.637,0.0741,-23.441,0.0329,0.979,0.885,0.078,0.131,104.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,377,False,0Pr5KLZt7b4YkOFxGIBAH5,Vitality,0.494,0.124,-19.614,0.0408,0.955,0.926,0.115,0.0976,150.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,360,False,6vjgB1FyjaSG5EnJ1eeyEK,Enlightenment,0.196,0.0914,-21.862,0.0356,0.795,0.856,0.0802,0.0387,109.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,275,False,1PlxKs3bhWcMzx35VSJmq0,Rising,0.336,0.0436,-23.798,0.056,0.993,0.912,0.0755,0.136,121.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,345,False,0r3k5fM7IJa4D1Ssvjen5I,Clarity,0.142,0.0854,-24.736,0.0328,0.939,0.892,0.0737,0.0524,78.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,309,False,16gAdq3PK0dmPwfrsJIoOq,Glowing,0.263,0.0327,-25.654,0.0389,0.953,0.955,0.112,0.0459,140.0
['1JRWMDpanKhHDaGK1F38Pd'],2Hadi8G6MCvA0c1GoISyO5,272,False,0Orosw3saLUHrZ1wqzQPlE,Metamorphosis,0.0954,0.0646,-22.271,0.0382,0.969,0.973,0.117,0.0376,85.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,263,False,0kIG2PbCtTDXkMNDrtOx0q,Lord Gordon's Reel,0.454,0.416,-12.784,0.0415,0.782,0.878,0.0765,0.736,114.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,226,False,5ibMsk7mzx3d0mh4KAG5KF,A Polka (From Charlie Harris' Reel)/A Finnish Polka/Jessica's Polka,0.507,0.199,-14.783,0.0466,0.908,0.0192,0.114,0.892,141.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,204,False,5kThUH93MX7Pl8gwRBmM6G,The Thrush In The Straw/A Health To The Ladies/The Boys Of The Town,0.445,0.421,-11.717,0.112,0.925,0.952,0.103,0.967,116.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,230,False,05GvYiUlrbODO1fnHWfwMC,Tuttle's Reel/The Bunch Of Green Rushes/The Maids Of Mitchelstown,0.595,0.279,-14.262,0.0503,0.833,0.00685,0.177,0.826,108.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,278,False,08cqUQP6Ah06ABzUKDHuFS,The Shepherd's Daughter/Jerusalem Ridge/Michael Kennedy's Reel,0.375,0.399,-11.652,0.0434,0.787,0.00948,0.0929,0.732,120.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,161,False,1sTCZyrKVJlFOoMK1SUQ18,The Bloom Of Youth/Molloy's Favourite/The Cabin Hunter,0.519,0.259,-13.331,0.041,0.927,0.0343,0.133,0.98,111.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,226,False,7qYxWYlibWUCikeqbep0PT,The Boys Of Bally Castle/The Stack Of Barley,0.441,0.224,-13.36,0.0492,0.928,0.0257,0.184,0.901,175.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,222,False,7z9f8qRyXM5uBdiPHQLXPB,The Raheen Medley,0.534,0.617,-11.204,0.0485,0.865,0.85,0.159,0.893,106.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,125,False,6dJiKVrMtTwbMr728VQefv,The Rambler/The Chapel Bell,0.57,0.347,-12.466,0.0385,0.753,1.64e-06,0.184,0.932,130.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,230,False,3AiB889m6mVTUNLocQJXKR,The Peeler's Jacket/The Flax In Bloom/Eileen Curran,0.584,0.459,-10.876,0.0505,0.849,0.0478,0.0987,0.929,112.0
['1TOi0t9accAUeMJXVd6ycF'],2Hg5QxjCeoz9RZfgAY78F3,266,False,6V3z0coUpKmkGIT9aPkuAy,The Orphan/The Mist On The Mountain/The Stolen Purse,0.511,0.272,-10.817,0.0532,0.978,0.413,0.339,0.945,119.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,102,True,3zwDswlnyDArDdwDtWzTtx,Infestissumam,0.432,0.643,-6.485,0.0359,0.000291,0.0139,0.66,0.311,128.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,249,True,7yD3gWx3XTQ7UZivdvabv7,Per Aspera Ad Inferi,0.559,0.847,-5.237,0.0278,0.00683,0.351,0.094,0.398,128.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,311,True,47Y1Jtxa3c8VCqLZm157IJ,SECULAR HAZE,0.443,0.746,-5.906,0.0302,0.0055,0.25,0.144,0.489,100.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,238,True,3rge6turCzJ92oF4EkUwZ4,Jigolo Har Megiddo,0.458,0.811,-5.883,0.0284,3.8e-05,0.0765,0.0657,0.579,132.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,449,True,4yrxgaL6zAsxkeMCwCtORS,Ghuleh / Zombie Queen,0.327,0.625,-5.956,0.0308,0.00559,0.0332,0.0716,0.201,157.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,350,True,1YBf7Tq9bpcVwvnlP8YbQS,Year Zero,0.469,0.705,-5.134,0.0458,0.0304,0.0155,0.659,0.137,122.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,223,True,1H8QlPmCb1PrbcN6NhwaLG,Body And Blood,0.547,0.706,-6.13,0.0318,0.0269,0.00169,0.11,0.406,110.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,263,True,0SehPmfHnxvUMwPT7G13Oi,Idolatrine,0.501,0.79,-6.575,0.0267,0.00729,0.000634,0.113,0.608,144.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,325,True,5Bz4kKYH5Ji5VUAH8JEao3,Depth Of Satan's Eyes,0.55,0.768,-6.071,0.0297,0.0582,0.0146,0.272,0.608,125.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,353,True,27n116KPPtEaryhXyMiTrN,Monstrance Clock,0.457,0.691,-5.884,0.0289,0.0288,0.000256,0.178,0.276,105.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,314,True,2lOz2PFKoK2cfViA5R6fRJ,La Mantra Mori,0.145,0.746,-8.796,0.0427,0.0688,0.623,0.153,0.426,220.0
['1Qp56T7n950O3EGMsSl81D'],2HlryLawoMpHGIcuDJDfQr,292,True,7bEg9J0HwBmZ94m1OkPRYU,I'm A Marionette,0.586,0.86,-7.892,0.0358,0.000878,1.01e-06,0.116,0.299,125.0
"['4dadMoMQOTGa96FlnhEzCi', '3Ka1nDpDzxDveEqUPzIeom', '1Dot4uMsJMx8n1Xi7gAdV6', '5DwQvVHPVspRvStEAN722N']",2HpXowZKKG6Lkb5tBngCYU,801,False,0xW4veWQat4aPwXc0csBfH,"Concert for Piano, Violin and String Quartet, Op. 21: 1. Décidé; Calme; Animé",0.137,0.109,-22.781,0.0481,0.97,0.152,0.101,0.036,74.0
"['4dadMoMQOTGa96FlnhEzCi', '3Ka1nDpDzxDveEqUPzIeom', '1Dot4uMsJMx8n1Xi7gAdV6', '5DwQvVHPVspRvStEAN722N']",2HpXowZKKG6Lkb5tBngCYU,246,False,6n1jNWrG75xE5Pd8KC1zoo,"Concert for Piano, Violin and String Quartet, Op. 21: 2. Sicilienne",0.213,0.0676,-23.153,0.0516,0.966,0.0102,0.0854,0.0602,66.0
"['4dadMoMQOTGa96FlnhEzCi', '3Ka1nDpDzxDveEqUPzIeom', '1Dot4uMsJMx8n1Xi7gAdV6', '5DwQvVHPVspRvStEAN722N']",2HpXowZKKG6Lkb5tBngCYU,607,False,4nLcO0MRb4lG6PzN9vWLg5,"Concert for Piano, Violin and String Quartet, Op. 21: 3. Grave",0.102,0.0607,-23.542,0.042,0.948,0.251,0.131,0.0346,79.0
"['4dadMoMQOTGa96FlnhEzCi', '3Ka1nDpDzxDveEqUPzIeom', '1Dot4uMsJMx8n1Xi7gAdV6', '5DwQvVHPVspRvStEAN722N']",2HpXowZKKG6Lkb5tBngCYU,592,False,4JUmJXI9QZ2IlIFSeWwYGk,"Concert for Piano, Violin and String Quartet, Op. 21: 4. Finale",0.234,0.153,-19.275,0.0521,0.968,0.0635,0.125,0.0907,85.0
"['17hR0sYHpx7VYTMRfFUOmY', '3Ka1nDpDzxDveEqUPzIeom', '3lqUltCfNNgeU38vDVBbI1', '1Dot4uMsJMx8n1Xi7gAdV6']",2HpXowZKKG6Lkb5tBngCYU,550,False,1hnAKYvg6r7qtAlrKQbJbT,"Piano Trio in A minor, M. 67: 1. Modéré",0.132,0.0314,-27.683,0.0432,0.977,0.186,0.058,0.0388,75.0
"['17hR0sYHpx7VYTMRfFUOmY', '3Ka1nDpDzxDveEqUPzIeom', '3lqUltCfNNgeU38vDVBbI1', '1Dot4uMsJMx8n1Xi7gAdV6']",2HpXowZKKG6Lkb5tBngCYU,241,False,45UXHb1Vle1jIeZDeHI6Eb,"Piano Trio in A minor, M. 67: 2. Pantoum (Assez vif)",0.418,0.2,-21.008,0.0445,0.984,0.82,0.0597,0.112,109.0
"['17hR0sYHpx7VYTMRfFUOmY', '3Ka1nDpDzxDveEqUPzIeom', '3lqUltCfNNgeU38vDVBbI1', '1Dot4uMsJMx8n1Xi7gAdV6']",2HpXowZKKG6Lkb5tBngCYU,445,False,4B39a8cRL9nRHdAnBbtABe,"Piano Trio in A minor, M. 67: 3. Passacaille (Très large)",0.183,0.00613,-27.13,0.0438,0.979,0.52,0.0838,0.0673,134.0
"['17hR0sYHpx7VYTMRfFUOmY', '3Ka1nDpDzxDveEqUPzIeom', '3lqUltCfNNgeU38vDVBbI1', '1Dot4uMsJMx8n1Xi7gAdV6']",2HpXowZKKG6Lkb5tBngCYU,296,False,2RbleEZQeuM2wlLnLg3pq2,"Piano Trio in A minor, M. 67: 4. Final (Animé)",0.253,0.194,-17.573,0.0386,0.984,0.683,0.127,0.073,98.0
"['49VKqG7MAEuNke32cc6dVO', '1LwjR2mIm78OJRTYdkMLl3']",2IC9AR32saZpiFSFz28vF0,153,False,5rOpoctNmZHXPa7gurbbHO,Watson,0.448,0.376,-10.104,0.0585,0.526,0.0764,0.0967,0.149,158.0
"['49VKqG7MAEuNke32cc6dVO', '1LwjR2mIm78OJRTYdkMLl3']",2IC9AR32saZpiFSFz28vF0,134,False,616YNhWfkbpiwSDDtlrIYc,Inside Your Eyes,0.672,0.516,-8.819,0.0467,0.196,0.00601,0.113,0.0958,154.0
"['49VKqG7MAEuNke32cc6dVO', '1LwjR2mIm78OJRTYdkMLl3']",2IC9AR32saZpiFSFz28vF0,96,False,4WDoO8uSynqchgkPHHCPPo,Youth,0.83,0.403,-9.425,0.356,0.162,0.0,0.083,0.733,160.0
"['49VKqG7MAEuNke32cc6dVO', '1LwjR2mIm78OJRTYdkMLl3']",2IC9AR32saZpiFSFz28vF0,124,False,6IcjPdzDt6cWiD7vZZWqQc,Sleep,0.814,0.27,-7.678,0.0476,0.401,8.37e-05,0.0622,0.382,85.0
"['49VKqG7MAEuNke32cc6dVO', '1LwjR2mIm78OJRTYdkMLl3']",2IC9AR32saZpiFSFz28vF0,92,False,1FcvSpuU8lIelx3HLBIapj,The White Room,0.371,0.123,-15.237,0.0347,0.918,0.000103,0.0826,0.194,89.0
"['49VKqG7MAEuNke32cc6dVO', '1LwjR2mIm78OJRTYdkMLl3']",2IC9AR32saZpiFSFz28vF0,135,False,2W0pzToZf4Ql5SwbOYvehV,Lie,0.773,0.327,-10.507,0.0631,0.589,9.28e-06,0.101,0.13,100.0
"['49VKqG7MAEuNke32cc6dVO', '1LwjR2mIm78OJRTYdkMLl3']",2IC9AR32saZpiFSFz28vF0,123,False,13h74laYPpHJBguzbJqW3v,Love Me Now,0.754,0.294,-9.154,0.09,0.385,0.000137,0.216,0.163,122.0
"['49VKqG7MAEuNke32cc6dVO', '1LwjR2mIm78OJRTYdkMLl3']",2IC9AR32saZpiFSFz28vF0,75,False,0MSfBFQLxQ5KAeU089NXLF,Sunrise,0.699,0.277,-11.412,0.189,0.832,0.0,0.158,0.598,78.0
"['49VKqG7MAEuNke32cc6dVO', '1LwjR2mIm78OJRTYdkMLl3']",2IC9AR32saZpiFSFz28vF0,87,False,4OumXzWJVGVgSM8ok0p6zD,Missed Calls,0.771,0.324,-11.24,0.0505,0.759,0.256,0.199,0.197,132.0
"['49VKqG7MAEuNke32cc6dVO', '1LwjR2mIm78OJRTYdkMLl3']",2IC9AR32saZpiFSFz28vF0,104,False,3g7cqcUqdMuCNJuhJ1RkGh,Malibu,0.601,0.342,-10.088,0.0579,0.713,6.04e-05,0.113,0.213,70.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,388,False,6Qsylf8Gy073AJ2LTKIvof,Cala Boca Menino,0.546,0.653,-9.621,0.0842,0.735,0.0472,0.967,0.716,168.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,327,False,341TCyimuqQTxk1WGw4jA8,Bananeira,0.514,0.561,-10.807,0.0671,0.694,0.00121,0.696,0.796,176.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,315,False,4CVfUJddImSyoohSf1wxCV,Song For My Father,0.645,0.538,-10.067,0.0541,0.784,0.902,0.692,0.731,144.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,219,False,3zCMBmFSk9XxBHvpdpT8K9,Quando a Lembrança Me Vem,0.592,0.324,-14.942,0.0391,0.847,0.000388,0.693,0.276,93.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,219,False,4Xg3jSFFu0Ziehhnhg1qts,Paradise Found,0.47,0.407,-13.681,0.0565,0.906,0.658,0.907,0.546,115.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,429,False,46MYJSqjVQGk71iAwP1oPJ,Gaiolas Abertas,0.662,0.484,-10.858,0.069,0.747,0.422,0.675,0.491,91.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,371,False,1srHrvJLYCfJfpPgdNuJUP,Nasci para Bailar,0.755,0.514,-10.497,0.0408,0.595,0.0044,0.944,0.849,118.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,352,False,04xvNJQFFoOxAJjIELYBvK,O Sapo (The Frog),0.499,0.529,-12.253,0.111,0.887,0.151,0.141,0.473,178.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,294,False,4WdiX3o8f4nZBgz7LmfTqZ,Malandro,0.586,0.497,-11.334,0.0485,0.843,0.88,0.861,0.334,87.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,226,False,14Cj5QjrS4eXX5Dg94iN6a,Até Quem Sabe,0.556,0.326,-13.04,0.0457,0.857,0.0207,0.686,0.353,100.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,337,False,2vGLJGO1es8fw5gBTntg2F,Emoriô,0.497,0.515,-10.25,0.0396,0.65,0.0135,0.775,0.81,168.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,208,False,3f3YaJYwMLeNTViI7sXFfI,Suco de Maracujá,0.602,0.482,-10.66,0.219,0.736,3.13e-06,0.85,0.779,92.0
['17wDxPR2GcU3r1dpCoCiUi'],2IKpNTlQ3xY1feDdujtv4O,267,False,76tqlz8KrlFxQ60RavqJmP,O Bicho Tá Pegando,0.571,0.595,-10.157,0.045,0.536,0.149,0.575,0.758,122.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,152,False,6vgqz7yh32jBSNqCfnXuXP,Caged Wisdom,0.735,0.783,-14.53,0.0502,0.0679,0.132,0.199,0.65,90.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,152,False,6H4HeFfqiwXlDxOFLwG9NB,Devil Locker,0.546,0.935,-10.62,0.0337,0.0661,0.825,0.0987,0.876,90.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,152,False,3nIFtmzkvBybnfPREEZsJA,Edge Lords,0.702,0.883,-7.684,0.0294,0.305,0.0651,0.341,0.528,90.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,153,False,4Kbkn0wA7T1puEsByBCfFK,Fig Lover,0.494,0.961,-11.382,0.0454,0.0404,0.185,0.305,0.501,90.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,154,False,0qhGLiyPLn1eenV2Qa2LWe,Gregarion,0.652,0.844,-9.244,0.0557,0.0966,0.676,0.353,0.609,90.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,154,False,6522Z9eyoZXlt74AyQQjrd,Hubble Bubble,0.396,0.954,-7.945,0.0426,0.0459,0.909,0.482,0.827,90.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,154,False,6UBQxIKiXjU9jI7TKS9qwm,Injured Man,0.395,0.869,-7.704,0.0497,0.00548,0.511,0.0752,0.65,180.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,153,False,4hXuiKYVkvPe6sIyFNigp6,Jail Jump,0.457,0.919,-8.011,0.0823,0.0623,0.699,0.222,0.796,180.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,153,False,0l94fkeapMbpyHDqMWC4d7,Kalima,0.47,0.793,-7.693,0.0363,0.00362,0.466,0.0793,0.395,90.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,156,False,0GbU4tF4pKiSpHfGM5rek3,Laser Sights,0.459,0.912,-8.175,0.0575,0.0458,0.214,0.34,0.644,180.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,156,False,1AmHNxpzhfCWX0IZgBz9kT,Magat,0.677,0.785,-10.163,0.0727,0.0182,0.000627,0.306,0.725,90.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,156,False,6Fj6NGQ6fvTrWf3z0zLFza,Nussbaum,0.58,0.939,-8.117,0.0434,0.0128,0.258,0.351,0.43,90.0
['1SV6ecjVyYsqqwk42l671E'],2J97kgFqOxKrkY8Vpot4rF,157,False,7lRy4Z68t5EmnklQqmEBFL,Ode Marie,0.224,0.653,-9.545,0.0374,0.0051,0.0412,0.0617,0.294,176.0
['1PXBwNCd6LaX8iJTDwdC30'],2KESO6AMuXA8p3cqpaVP2O,214,False,4pXZqFHPIJTtV0daRECtNG,Both Sides of the Blessing - Instrumental,0.609,0.789,-5.098,0.0385,0.0274,0.882,0.0898,0.0956,150.0
['1PXBwNCd6LaX8iJTDwdC30'],2KESO6AMuXA8p3cqpaVP2O,174,False,4ju8IwR4HteL06numUP4Nx,That's a Lie - Instrumental,0.742,0.582,-6.399,0.149,0.0415,0.865,0.0968,0.377,77.0
['1PXBwNCd6LaX8iJTDwdC30'],2KESO6AMuXA8p3cqpaVP2O,160,False,2UfwDl4FpE0aaU03YCOOIF,Looking Up - Instrumental,0.77,0.411,-8.784,0.046,0.751,0.939,0.11,0.591,147.0
['1PXBwNCd6LaX8iJTDwdC30'],2KESO6AMuXA8p3cqpaVP2O,202,False,0VsB4WiOIdrAsUGLylqTSr,Monument - Instrumental,0.691,0.739,-5.821,0.0342,0.0601,0.854,0.221,0.521,123.0
['1PXBwNCd6LaX8iJTDwdC30'],2KESO6AMuXA8p3cqpaVP2O,202,False,7dovW0bZzzOCzjbWBuig64,The Wire - Instrumental,0.756,0.934,-2.876,0.0407,0.357,0.905,0.334,0.764,120.0
['1PXBwNCd6LaX8iJTDwdC30'],2KESO6AMuXA8p3cqpaVP2O,181,False,6eRqnDhYj66F20ELECAhhu,Down So Long - Instrumental,0.735,0.647,-4.666,0.0344,9.83e-05,0.879,0.138,0.183,140.0
['1PXBwNCd6LaX8iJTDwdC30'],2KESO6AMuXA8p3cqpaVP2O,187,False,22Ax2RvrC0BkXFudy9aGEb,Finally Smile - Instrumental,0.63,0.813,-4.952,0.0456,0.0925,0.256,0.238,0.296,144.0
['1ZLO8d7zll1WeQJUHaxQer'],2KT6oEMaEYD8TwgeQxIWIy,118,True,0HaEQ0AaJZilgMZPHvDUYe,Master Sensei Platinum,0.631,0.547,-6.84,0.227,0.204,0.00213,0.327,0.124,130.0
['1ZLO8d7zll1WeQJUHaxQer'],2KT6oEMaEYD8TwgeQxIWIy,99,True,4XIErwFjLb9sqjkeKm6deE,Platinum,0.861,0.49,-7.447,0.829,0.00572,0.0,0.202,0.466,137.0
['1ZLO8d7zll1WeQJUHaxQer'],2KT6oEMaEYD8TwgeQxIWIy,166,True,0Enf0V9kHcttq4MFyK2wel,From the Hood,0.638,0.619,-3.6,0.145,0.00353,0.00012,0.124,0.099,132.0
