artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,224,False,5FC8ykinANhyREt9HGHNij,Le fleuve,0.443,0.33,-10.27,0.0329,0.0062,0.638,0.11,0.525,116.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,192,False,3X5QDsOyicOH3SCUqbK750,Aux sombres héros de l'amer,0.251,0.868,-4.055,0.052,0.0876,2.26e-05,0.111,0.505,79.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,202,False,18aJ8D7rOBdR0TjLwMuDhm,What I Need,0.434,0.924,-4.692,0.0423,0.000119,0.677,0.388,0.65,143.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,228,False,5RrjkyK33HXXXUthcobIQF,Les écorchés,0.425,0.878,-3.861,0.0369,8.49e-05,0.000566,0.353,0.405,99.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,296,False,0xY8JdGO7UbhG26danHGdL,The Wound,0.298,0.667,-6.77,0.033,9.07e-05,0.11,0.0934,0.157,112.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,226,False,4V12YtQj0CFBVDdTykAxby,La chaleur,0.178,0.689,-4.656,0.0347,0.000113,0.00823,0.0749,0.302,149.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,177,False,66TdERN8PH6rNPnPXqSh24,À l'arrière des taxis,0.441,0.962,-5.972,0.0561,0.000967,0.942,0.659,0.289,126.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,194,False,5I04ySSHwrjGePnO5NsrZT,Apprend à dormir,0.491,0.813,-7.113,0.0454,0.00688,0.693,0.0678,0.672,127.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,211,False,31mQcgg44q1fwSpOo6gaK6,Charlie 2,0.453,0.356,-10.162,0.0304,0.722,0.516,0.107,0.777,123.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,232,False,00Pf7BwdjrkasIFHfQVmtB,Tu m'donnes le mal,0.188,0.834,-4.797,0.0463,0.000392,0.746,0.105,0.583,149.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,309,False,2OtOirsWS65FpboMMn912m,Si rien ne bouge,0.56,0.472,-10.537,0.0295,0.688,0.826,0.112,0.144,88.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,174,False,2v01wtX35ohYxT2el0E0G9,The Holy Economic War,0.324,0.7,-5.933,0.0451,0.00896,0.000938,0.165,0.372,157.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,284,False,0624Iy6YevA7IhFIY6I16t,Tout l'or,0.429,0.972,-4.766,0.148,0.000868,0.00176,0.0961,0.624,151.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,207,False,2GWDZUAUqNMBr9Y7u0KLK2,Pictures Of Yourself,0.284,0.781,-5.948,0.0295,0.00173,0.957,0.393,0.434,174.0
['4ksCwAPgMi8rkQwwR3nMos'],1tZuN3MoNu0F8sc39G1fMp,193,False,2QdgXg3MGmTho2OcAqAXvS,La chanson de la main,0.38,0.494,-5.883,0.0464,0.339,0.00254,0.1,0.215,219.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,240,False,3VLyrlVknviq35x4qi09mw,San Martino,0.61,0.757,-11.584,0.0318,0.373,0.0213,0.288,0.63,132.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,253,False,7LXFMgVRecKvpmPyt5jxXk,Spiagge,0.753,0.886,-11.84,0.0355,0.109,6.89e-06,0.325,0.938,123.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,229,False,5SuIk6nrl5rQjTiEsCGDj4,Lei Balla Sola,0.618,0.784,-13.015,0.0368,0.248,0.0108,0.0415,0.961,120.0
"['4kb7YUXdndyC7yD81bJ08q', '6PozOimyS8a9OxMddMSBCf']",1tckZGxMCRxFo8YCa7mIn9,194,False,2RmC8W5H52ckV1cLWpO6cT,Ricordati Di Me,0.693,0.775,-10.377,0.0382,0.285,0.00132,0.0842,0.96,123.0
"['4kb7YUXdndyC7yD81bJ08q', '6PozOimyS8a9OxMddMSBCf']",1tckZGxMCRxFo8YCa7mIn9,218,False,3FWdeoNQh1jGMQsDMq1vVZ,Donne,0.614,0.703,-10.191,0.0588,0.00721,0.000813,0.204,0.737,170.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,227,False,5CTBYXfowiOXJ4q5gXj4nk,Centro Di Gravita',0.781,0.505,-13.043,0.0341,0.158,0.000155,0.0653,0.768,131.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,222,False,5Q2OsyVOgiLt6MiYiptIw4,Io Vagabondo (Che Non Sono Altro),0.542,0.611,-6.895,0.0271,0.73,2.02e-06,0.0672,0.317,133.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,275,False,10lwFb3DFXCeQWw6Dkqr0a,Il Cielo,0.56,0.937,-8.105,0.0349,0.125,0.00444,0.188,0.529,130.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,224,False,5c8nlidNTa98WFow2coZFG,Azzurro,0.716,0.775,-9.999,0.0311,0.532,0.0,0.0557,0.962,118.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,242,False,0ldOJVOBiJarVchVQG26JT,Ci Vorrebbe Un Amico,0.543,0.541,-14.045,0.0361,0.391,1.89e-05,0.108,0.684,84.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,287,False,4dj7ca9xHxqWn8exSNYcov,Una Donna Per Amico,0.762,0.529,-14.515,0.0336,0.0326,0.00119,0.0812,0.749,128.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,292,False,4e4Bpedskl0Jl8o0YOCghl,Gloria,0.797,0.667,-14.083,0.0342,0.04,0.00033,0.2,0.848,132.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,301,False,3X890IKSoCUTDgCNSSHvO7,Tu Solo Tu,0.578,0.445,-9.477,0.0287,0.209,9.35e-06,0.0435,0.463,77.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,254,False,6cCzNZNa13PGjEBEYhkSuR,Ogni Volta Che (Everytime You Go Away),0.614,0.814,-7.63,0.0288,0.399,0.0,0.317,0.832,87.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,223,False,73Vico5vMDlkVnVccm7uBe,Vivere A Colori,0.693,0.898,-4.794,0.0286,0.0323,3.09e-06,0.361,0.965,110.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,208,False,5nmtj61e6ptpCN4Y5PBcCh,Non Ti Lascero (Never Gonna Give You Up),0.691,0.935,-6.854,0.039,0.312,0.0,0.236,0.886,120.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,286,False,3MgXkkqrV5aj723oJgKlJo,Un Genio Un Pazzo Un Re,0.728,0.437,-9.419,0.0276,0.37,6.42e-05,0.0643,0.512,112.0
['4kb7YUXdndyC7yD81bJ08q'],1tckZGxMCRxFo8YCa7mIn9,244,False,1YjYEAa71G0xsGNx1VoPb1,La Forza Dentro Me,0.284,0.388,-10.249,0.0339,0.219,0.0,0.178,0.196,69.0
"['4uV63QZhfi1U3oe38acQJA', '5H5W5vmpQSBmQv1uMVor61']",1uI4PLi81Gpp0BEoIzShPn,104,False,2X7iYoVNlL7aXjqViBO77q,Tank! (Cowboy Bebop),0.749,0.585,-14.505,0.0963,0.302,0.896,0.0809,0.551,170.0
['4uV63QZhfi1U3oe38acQJA'],1uI4PLi81Gpp0BEoIzShPn,117,False,0i4FFEupAyk8bfnTZrH1Vr,This Game (No Game No Life),0.666,0.555,-12.93,0.0427,0.273,0.899,0.0726,0.568,160.0
['4uV63QZhfi1U3oe38acQJA'],1uI4PLi81Gpp0BEoIzShPn,117,False,1ovr8NrhUZWz64ZM1bfbzG,Sign (Naruto Shippuden),0.604,0.203,-16.073,0.0439,0.502,0.837,0.135,0.454,80.0
['4uV63QZhfi1U3oe38acQJA'],1uI4PLi81Gpp0BEoIzShPn,96,False,63uQC332PwUFqV2Lqiw5pu,Crossing Field (Sword Art Online),0.801,0.631,-9.513,0.0458,0.128,0.897,0.103,0.522,150.0
['4uV63QZhfi1U3oe38acQJA'],1uI4PLi81Gpp0BEoIzShPn,105,False,4k3bQolPVSky3itPqhsrlY,Renai Circulation (Bakemonogatari),0.612,0.259,-11.096,0.0999,0.196,0.901,0.106,0.214,150.0
"['4uV63QZhfi1U3oe38acQJA', '5H5W5vmpQSBmQv1uMVor61']",1uI4PLi81Gpp0BEoIzShPn,108,False,2pCNTrsuKNerjXXSJK2kzP,Hacking to the Gate (Stein;Gate),0.598,0.298,-16.795,0.0374,0.293,0.889,0.105,0.124,150.0
['4uV63QZhfi1U3oe38acQJA'],1uI4PLi81Gpp0BEoIzShPn,86,False,4zQ4d7cQk1aMBD7P3cuiBo,The Day (My Hero Academia),0.634,0.188,-18.921,0.0419,0.595,0.895,0.111,0.387,75.0
['4uV63QZhfi1U3oe38acQJA'],1uI4PLi81Gpp0BEoIzShPn,102,False,5oXjsCnKEM3Y1I4BaFduWW,Snow Fairy (Fairy Tale),0.656,0.396,-14.751,0.0367,0.159,0.73,0.124,0.225,75.0
['4uV63QZhfi1U3oe38acQJA'],1uI4PLi81Gpp0BEoIzShPn,117,False,0xkupRB0jicKmpRgzq5yv7,The World (Death Note),0.644,0.41,-15.79,0.0539,0.502,0.864,0.0621,0.505,150.0
['4uV63QZhfi1U3oe38acQJA'],1uI4PLi81Gpp0BEoIzShPn,105,False,3N3NMIUjbDugrQtW1ET9W1,Resonance (Soul Eater),0.61,0.465,-14.906,0.0463,0.339,0.862,0.0955,0.444,75.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,209,False,6wGI8XEzWLXd6AUa6qo5ZL,H-a-z-h-e,0.635,0.479,-9.378,0.263,0.132,0.0604,0.109,0.651,143.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,154,False,0WfYUKCou3N2ESufxSmvlv,Plutonio,0.468,0.504,-7.791,0.262,0.0467,0.47,0.0654,0.798,95.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,120,False,59dBIRVnRoZ2DyGI3kzdKX,Mikuna,0.354,0.668,-8.617,0.0941,0.0579,0.00128,0.084,0.589,99.0
"['4p362NN14lMGC5NOnFR0lk', '0XkrrRtGTrUVpdcmF0qSdC']",1uIlpEiU2oski1j0snZ1VQ,71,False,31VDRrBGrRPaArbYjqH2Gu,Interludio Fuethefirst,0.593,0.639,-9.031,0.0427,0.00132,5.25e-05,0.104,0.391,135.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,149,False,3BZZpb6mYqPiwYayUNqlqz,Ready To Die,0.43,0.649,-7.227,0.207,0.0518,0.00487,0.0894,0.298,81.0
"['4p362NN14lMGC5NOnFR0lk', '2mlYbJoXGsFfm1gqAk8Xwl']",1uIlpEiU2oski1j0snZ1VQ,56,False,5dsr9KeJxaWBNbFBRS4ju6,Interludio Lirico,0.757,0.699,-7.472,0.26,0.675,0.000137,0.0823,0.644,95.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,196,False,040y1In6MccgqlamEDGBXN,Gusanos De Seda,0.376,0.484,-11.54,0.123,0.779,0.589,0.0628,0.323,70.0
"['4p362NN14lMGC5NOnFR0lk', '75VXrmAmJCcQKyhDarGE6F']",1uIlpEiU2oski1j0snZ1VQ,34,False,7lUEVlMunpVJUbN6M5jojw,Interludio Xhelazz,0.535,0.738,-7.603,0.563,0.702,0.00502,0.421,0.96,96.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,164,False,1ruz8JurB8m2xuDQycqiik,Norubit,0.444,0.686,-12.159,0.469,0.0678,0.0425,0.64,0.413,121.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,148,False,5geDhcVw8Zt2KVMouArFVt,La Secta Del Cosmos Acuatico,0.313,0.719,-8.843,0.629,0.13,0.0801,0.718,0.533,78.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,131,False,0qE4If9IiO1nem30BI4Dyz,Arrecifes,0.82,0.706,-6.387,0.0999,0.0163,0.000126,0.0994,0.877,93.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,62,False,5B4ALvylJDlrW80kmvBBpo,Solo,0.644,0.265,-8.369,0.0644,0.559,0.311,0.0764,0.235,117.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,145,False,0rYiSFu7JgFcKroLRrHUVI,Do My Thing,0.916,0.647,-9.019,0.112,0.298,0.721,0.0861,0.92,122.0
"['4p362NN14lMGC5NOnFR0lk', '7Hv8lZ0snFvUmFysjUX0nr']",1uIlpEiU2oski1j0snZ1VQ,50,False,1zw3FNZTClYZftbUsMoTta,Interludio Payo Malo,0.691,0.648,-7.012,0.44,0.296,0.0,0.734,0.89,142.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,124,False,4d2NRHrn2LTnahk3bW662Z,Entrevista Con Dios,0.487,0.42,-8.798,0.0532,0.134,0.468,0.149,0.72,77.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,111,False,0rJhpxDpVZiKAxJd2i0pr8,Tigres En La Niebla,0.762,0.66,-11.122,0.171,0.0836,0.0105,0.24,0.549,100.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,193,False,1dNIogdONQ0JGTy3hNiKFI,Todo El Mundo Puede,0.518,0.388,-6.306,0.171,0.0892,0.169,0.273,0.518,61.0
"['4p362NN14lMGC5NOnFR0lk', '5y1Ia0TH2oNXKLkKNOdjZQ']",1uIlpEiU2oski1j0snZ1VQ,27,False,7JeA67MxS74PZFtBZyPt6p,Interludio Gordo Master,0.754,0.724,-5.382,0.808,0.264,0.0,0.179,0.906,90.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,131,False,183cHyMxvFqsXklRl60yM3,Soy Borracho,0.55,0.532,-6.831,0.311,0.231,0.183,0.187,0.637,190.0
"['4p362NN14lMGC5NOnFR0lk', '0MyYGzk9Y5L77xuFrslp7q']",1uIlpEiU2oski1j0snZ1VQ,40,False,3idUpmAVAYDEiUndYW0PCd,Interludio Puto Coke,0.668,0.792,-6.438,0.55,0.226,0.0,0.366,0.797,84.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,45,False,23zzIU6jy0I7OdCjvtNaJJ,La Tierra Giro,0.748,0.274,-10.247,0.138,0.0529,0.784,0.24,0.433,84.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,104,False,7EGW0iwC7x5Tqw5DqcqmlS,U Keep Me Lovin U,0.558,0.59,-6.885,0.0567,0.0766,0.463,0.197,0.217,75.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,71,False,1N1XWhD2SCsME8hO8fcKr0,Entra,0.78,0.608,-7.21,0.211,0.264,0.913,0.116,0.522,91.0
"['4p362NN14lMGC5NOnFR0lk', '451DVjaBuGYfvDfvG9MxaG']",1uIlpEiU2oski1j0snZ1VQ,42,False,1Ahy4L3fQiRtO7FwfxcTul,Interludio Rapsusklei,0.823,0.548,-6.629,0.366,0.0531,0.000133,0.375,0.443,94.0
['4p362NN14lMGC5NOnFR0lk'],1uIlpEiU2oski1j0snZ1VQ,248,False,2ADlGDHnBfJeNbXQ8ib0ct,Vida Y Muerte,0.404,0.544,-11.001,0.867,0.0514,0.00973,0.0792,0.45,62.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,253,False,6YfEvtwpQwGAWZBWzNmoIw,I Need Never Get Old,0.614,0.744,-5.647,0.0407,0.00203,0.0797,0.0664,0.766,135.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,189,False,2YhAqgvjzU2Rw44rAqzGl6,Howling At Nothing,0.583,0.828,-4.186,0.0612,0.246,0.000121,0.103,0.709,100.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,170,False,1IerNONJm3SIp4T95IafJe,Trying So Hard Not To Know,0.718,0.947,-4.146,0.0951,0.0807,0.00705,0.401,0.603,106.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,180,False,6Q0gGhd7lSJtyCtdhjqAzm,I’ve Been Failing,0.714,0.607,-8.466,0.0884,0.326,0.00732,0.0659,0.566,116.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,247,False,1VPUpUwtbpoRVXt0txVU0w,S.O.B.,0.699,0.579,-6.504,0.0416,0.267,0.00602,0.452,0.128,110.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,224,False,26bn9OCVa4MW826HIIGNfr,Wasting Time,0.302,0.698,-5.702,0.0482,0.208,0.00494,0.123,0.393,78.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,197,False,2mz0xWn51N1QSVV015xrNy,Thank You,0.643,0.893,-5.243,0.117,0.314,0.0108,0.105,0.467,118.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,183,False,1uGFKt1GEUeuST97c2jBD4,Look It Here,0.662,0.874,-5.004,0.0317,0.0498,0.0206,0.342,0.909,117.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,218,False,2JbERowhJwA7BBuq7kqugx,Shake,0.644,0.817,-6.277,0.0326,0.473,0.0221,0.443,0.766,112.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,220,False,4CjaRUe5Yt3WEXREIK9iOj,I’d Be Waiting,0.64,0.226,-12.709,0.0271,0.805,0.000706,0.121,0.31,97.0
['02seUFsFQP7TH4hLrTj77o'],1uJRMyfjWu3255ihMnNuj4,212,False,4WkZCAwNN8riFDOwTTqaCm,Mellow Out,0.619,0.629,-7.819,0.0376,0.184,0.00595,0.259,0.68,120.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,443,False,0hUXcQzoM15xaG3qPFUTNr,Django - Instrumental,0.395,0.406,-17.305,0.0397,0.163,0.0929,0.0947,0.253,128.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,321,False,7amdJTq4QXtLJxx9cCeOG8,Thelonius Melodius - Instrumental,0.494,0.397,-17.483,0.0415,0.172,0.000705,0.166,0.659,121.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,148,False,12VbkvMEvJQkJcaH66DCeM,Amy And Joseph,0.129,0.233,-18.971,0.0338,0.691,0.693,0.357,0.0748,76.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,440,False,5NP0iBtlyAfOwyaQdEcMZ4,No Return,0.671,0.544,-11.344,0.0397,0.123,0.275,0.153,0.639,162.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,550,False,0pY0VFkrF4OFtwH2ycCsVw,El Ciego - Instrumental,0.409,0.413,-16.01,0.0377,0.835,0.851,0.361,0.441,81.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,885,False,3R7nOc4ng9ze3jJOosjYkh,Jazz Jungle,0.345,0.864,-12.114,0.0659,0.0316,0.304,0.265,0.462,148.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,519,False,5ryfocGTsdJWv02ucYEjfR,The Wish,0.31,0.461,-20.466,0.0589,0.512,0.495,0.345,0.34,175.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,72,False,4n4TLV2vD7aztQCXqrikKj,English Jam - Instrumental,0.417,0.821,-13.857,0.0622,0.0341,0.618,0.262,0.392,129.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,39,False,3OEQfSrRihteSWI30sjcy2,Tokyo Decadence,0.698,0.787,-14.354,0.156,0.0139,0.22,0.105,0.198,160.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,646,False,4HKnahTKqkkRG2nsSBXeN9,Shin Jin Rui,0.498,0.433,-17.689,0.051,0.233,0.201,0.371,0.343,133.0
['4v0R1feRiuCDch7aAheVhY'],1uM2QVLS9FJNLe9dTQCIgv,352,False,6RS6Ox4QO6z9ZpFfXurMmn,The Peacocks,0.526,0.154,-19.547,0.039,0.933,0.872,0.0882,0.122,100.0
"['1U5zgr455OGyIkLNXvDdrf', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,154,False,0sWQooJLwiyzdnuiggwipa,Sweet Peace,0.196,0.0298,-33.099,0.0434,0.987,0.154,0.11,0.158,129.0
"['7jzR5qj8vFnSu5JHaXgFEr', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,300,False,4nLCkZnctjrWjhQe6GVqRe,"Be Still, My Soul",0.118,0.093,-22.346,0.0402,0.98,0.94,0.0933,0.0375,82.0
"['1U5zgr455OGyIkLNXvDdrf', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,281,False,6dk0nz58IhUDuonqeaEiMA,Peace Like a River,0.159,0.137,-17.989,0.0353,0.99,0.627,0.083,0.0389,56.0
"['0qlhpgr87PEG89Jd5iRpxe', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,173,False,6QLsy6oswNjPDuF255h5MM,All Things Bright and Beautiful,0.102,0.175,-21.4,0.043,0.991,0.846,0.0854,0.164,72.0
"['34PI0WOR4EzDVJCliRYJJg', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,282,False,1dua3YVX8PddxB98feLPDT,The Lord Is My Shepherd,0.208,0.106,-20.599,0.0388,0.983,0.981,0.29,0.0572,60.0
"['2XNyyuyiJFsmcBxGwUc6uC', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,211,False,1KnmZepwyos1tZBFBZeffm,This Is My Father's World,0.151,0.152,-20.491,0.0356,0.985,0.383,0.0972,0.196,83.0
"['1U5zgr455OGyIkLNXvDdrf', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,260,False,43MTYk33aAc3q30IYhfvJV,Wayfarin' Stranger,0.157,0.0557,-24.215,0.044,0.982,0.905,0.105,0.0398,98.0
"['0qlhpgr87PEG89Jd5iRpxe', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,192,False,62q9UHZ1dUmhgzloqZoyqk,"Lord, Make Me an Instrument of Thy Peace",0.0672,0.0939,-20.841,0.042,0.984,0.946,0.109,0.0486,76.0
"['1U5zgr455OGyIkLNXvDdrf', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,214,False,12kLwFgFtTHZd4t8vZ5s9H,"Swing Low, Sweet Chariot",0.227,0.106,-25.893,0.0434,0.993,0.463,0.0897,0.0452,77.0
"['1U5zgr455OGyIkLNXvDdrf', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,258,False,0om2bdJzHXalTuQSqtxa7r,Deep River,0.0839,0.0858,-21.53,0.042,0.989,0.938,0.083,0.0339,85.0
"['45ff9QmiC1LkmDPk5TBN21', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,232,False,6u6tYHLSF1AeloooOLselu,The Lamb,0.0874,0.0299,-31.221,0.0459,0.993,0.643,0.161,0.0395,72.0
"['7Hl36yV8qdZgcp7VHAazlA', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,244,False,29qkRu031Xx8jsJQSENjvE,A Child's Prayer,0.0857,0.0928,-24.587,0.0389,0.987,0.544,0.113,0.131,175.0
"['2QkGjo6bxQ2eD3ozTxyaqo', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,314,False,3kIWZow7PwvTK6jmi57nJV,It Is Well With My Soul,0.101,0.117,-23.216,0.0389,0.994,0.263,0.0819,0.0747,82.0
"['32zXZpxwb2bq7oGzAhe1Ii', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,244,False,2qsxCeBlvfP3rfGmwDNtxS,Count Your Blessings Instead of Sheep,0.204,0.13,-23.623,0.0408,0.985,0.9,0.445,0.0397,66.0
"['0qlhpgr87PEG89Jd5iRpxe', '1GRl6sRyLg9ToOohIE2wW5', '4kAIRZipPTtTbZBTudxcEA', '13iOctu8ZH8004y3Sy4e8p']",1uil2IubtOh7tE0x1iq8oV,132,False,26SpCR9dSgDTqFuYfQeD5r,A Gaelic Blessing,0.122,0.155,-22.816,0.0469,0.992,0.925,0.097,0.0309,85.0
