artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['1C1x4MVkql8AiABuTw6DgE', '3JzgNB1Kzlc17zuSzrC51x', '3ZXZN86zspTIIkwbzlkDwf']",1YYRNcOWy4zzh1OOC7QTf2,1163,False,3vO0BWwgccyFB7XMWSoYYU,Siegfried Idyll,0.0785,0.0477,-21.358,0.0405,0.963,0.92,0.0779,0.0378,175.0
"['6pAwHPeExeUbMd5w7Iny6D', '3JzgNB1Kzlc17zuSzrC51x', '3ZXZN86zspTIIkwbzlkDwf']",1YYRNcOWy4zzh1OOC7QTf2,1678,False,1bSaPTVfGJrbpkhXW19ure,"Metamorphosen, TrV 290",0.112,0.112,-21.674,0.0385,0.783,0.883,0.105,0.0356,83.0
"['3AuMNF8rQAKOzjYppFNAoB', '4d3yvTptO48nOYTPBcPFZC']",1YynrAI0Wtr6lAl6FsLDqY,215,False,1KFI3GvbfzOhoByLao1g2M,Like This (feat. Eve),0.672,0.724,-5.972,0.299,0.00227,0.0,0.0481,0.522,178.0
['3AuMNF8rQAKOzjYppFNAoB'],1YynrAI0Wtr6lAl6FsLDqY,206,False,3aSqCYOnmh99KpGGV5VMcl,Comeback,0.785,0.703,-7.238,0.104,0.0443,0.0,0.0454,0.874,127.0
"['3AuMNF8rQAKOzjYppFNAoB', '7hJcb9fa4alzcOq3EaNPoG']",1YynrAI0Wtr6lAl6FsLDqY,175,False,5lt5D3M4fXEdDFb93uekwn,Ghetto (feat. Snoop Dogg),0.779,0.69,-5.908,0.266,0.0421,0.0,0.208,0.76,95.0
['3AuMNF8rQAKOzjYppFNAoB'],1YynrAI0Wtr6lAl6FsLDqY,208,False,6vH0zaECPM7eLZd63nm9o7,Work,0.887,0.846,-5.851,0.0597,0.0035,0.0,0.0668,0.632,103.0
['3AuMNF8rQAKOzjYppFNAoB'],1YynrAI0Wtr6lAl6FsLDqY,261,False,38iqraQWhS1vtXo4n4PIeP,Flashback,0.422,0.516,-6.323,0.0924,0.196,0.0,0.21,0.214,71.0
['3AuMNF8rQAKOzjYppFNAoB'],1YynrAI0Wtr6lAl6FsLDqY,236,False,6GZRebUPvNFB5weMbWjFra,Every Thought Is You,0.399,0.71,-5.451,0.229,0.0314,0.0,0.0867,0.362,81.0
"['3AuMNF8rQAKOzjYppFNAoB', '4mwXUEKaW4ftbncf9Hi58l']",1YynrAI0Wtr6lAl6FsLDqY,216,False,1Ff6YNWmpFKDZMkICArvY2,The Show (feat. Tank),0.361,0.555,-4.296,0.0981,0.426,0.0,0.19,0.381,171.0
['3AuMNF8rQAKOzjYppFNAoB'],1YynrAI0Wtr6lAl6FsLDqY,60,False,2vJAjQcFaqGc3KpUKpxdhb,Interlude,0.479,0.136,-16.933,0.0709,0.885,5.21e-06,0.0794,0.353,92.0
['3AuMNF8rQAKOzjYppFNAoB'],1YynrAI0Wtr6lAl6FsLDqY,218,False,6Q3T2fVCvtmkqwwaXUn9IU,Still In Love With My Ex,0.614,0.589,-6.886,0.187,0.132,0.0,0.0764,0.655,75.0
['3AuMNF8rQAKOzjYppFNAoB'],1YynrAI0Wtr6lAl6FsLDqY,231,False,3fsiyQ6NOaPuOsuDcOWIFP,Love,0.698,0.678,-6.858,0.122,0.139,3.68e-06,0.195,0.602,97.0
['3AuMNF8rQAKOzjYppFNAoB'],1YynrAI0Wtr6lAl6FsLDqY,237,False,39GzoQJDjBEwTHmEKkh5qR,Better Without You,0.511,0.305,-10.092,0.0756,0.502,0.0,0.11,0.521,131.0
['3AuMNF8rQAKOzjYppFNAoB'],1YynrAI0Wtr6lAl6FsLDqY,286,False,3dtOZxhzqo8QP9TCsC1Sh3,This Is Love,0.401,0.291,-8.339,0.0339,0.774,0.0,0.166,0.407,138.0
"['3AuMNF8rQAKOzjYppFNAoB', '2I1bnmb9VQEQGKHxvr0gSf']",1YynrAI0Wtr6lAl6FsLDqY,228,False,4nneQ4V1kABJSFDtiVy9ub,Gotsta Go (Part I) (feat. Da Brat) - Radio Edit,0.748,0.694,-4.711,0.24,0.106,0.0,0.159,0.769,150.0
['3Tyez015JVVZwhnF6YFVOI'],1Z6bytsj2M6HXeVqhruReA,115,True,3uqraT2GL4BqTE4o5Ov2MP,PORTLAND,0.668,0.479,-10.108,0.109,0.295,0.113,0.128,0.365,170.0
"['3Tyez015JVVZwhnF6YFVOI', '2d8cMSPIFolHyxuox8ESfm']",1Z6bytsj2M6HXeVqhruReA,170,True,06TAxcZAVj3beYYfuRbkff,south!,0.859,0.631,-7.233,0.146,0.00289,0.0451,0.306,0.727,140.0
['3Tyez015JVVZwhnF6YFVOI'],1Z6bytsj2M6HXeVqhruReA,153,True,3s3gzzcckUQ2NWHuNuzfSW,SAPPHIRE,0.803,0.563,-5.471,0.0987,0.369,0.0,0.0584,0.358,96.0
['3Tyez015JVVZwhnF6YFVOI'],1Z6bytsj2M6HXeVqhruReA,145,True,0AW4QP41ZUZ8O8HbOqkD8y,SUNSHINE,0.687,0.463,-8.354,0.0469,0.306,0.75,0.129,0.267,134.0
['3Tyez015JVVZwhnF6YFVOI'],1Z6bytsj2M6HXeVqhruReA,149,True,1S59E0qKUoPdVneBH4nelg,megan fox,0.798,0.428,-10.125,0.0636,0.611,6.46e-06,0.423,0.58,110.0
['3Tyez015JVVZwhnF6YFVOI'],1Z6bytsj2M6HXeVqhruReA,147,True,2TLCsKOS3cSKFQwz2Zzufi,wreck ;(,0.613,0.222,-5.389,0.046,0.205,0.0576,0.115,0.417,186.0
"['3Tyez015JVVZwhnF6YFVOI', '5rDXcEIODl8TgGTgrntnjX']",1Z6bytsj2M6HXeVqhruReA,206,False,46Q4xDLqOdLHNLRBsnrbXH,roller coaster,0.659,0.545,-10.205,0.039,0.0859,0.000364,0.0843,0.621,162.0
['3Tyez015JVVZwhnF6YFVOI'],1Z6bytsj2M6HXeVqhruReA,184,False,4ywA7NYEKJs13QWButdS5z,TENSION,0.7,0.213,-11.792,0.168,0.0562,0.00164,0.105,0.359,202.0
['3BDNDjVtAxrIqFDIO5cUgy'],1a6EmbbwP7sYxk4P1bvmhn,435,False,6GN2CT1xTFFWBTGNrSgKXy,Soupbone,0.475,0.364,-9.99,0.0445,0.437,0.00154,0.0681,0.409,146.0
['3BDNDjVtAxrIqFDIO5cUgy'],1a6EmbbwP7sYxk4P1bvmhn,234,False,2YwMZN30xd62B22JdVQqpr,Easy Money,0.557,0.579,-8.37,0.0486,0.108,0.463,0.105,0.668,121.0
['3BDNDjVtAxrIqFDIO5cUgy'],1a6EmbbwP7sYxk4P1bvmhn,187,False,4BhKhnYdVF5Dlj6BGCCLcJ,Heart and Soul,0.265,0.179,-18.699,0.0356,0.939,0.957,0.155,0.208,61.0
['3BDNDjVtAxrIqFDIO5cUgy'],1a6EmbbwP7sYxk4P1bvmhn,438,False,0XgydIduXhwrvvfjR9oOsc,15 Minutes Late,0.468,0.409,-10.251,0.0387,0.282,0.55,0.0995,0.542,135.0
['3BDNDjVtAxrIqFDIO5cUgy'],1a6EmbbwP7sYxk4P1bvmhn,257,False,15tqLspnCMkemAV2tPuecb,Take The,0.447,0.0576,-15.463,0.0362,0.86,0.00265,0.0752,0.0512,138.0
['3BDNDjVtAxrIqFDIO5cUgy'],1a6EmbbwP7sYxk4P1bvmhn,488,False,09ZpB7HJMLCxcXRMJgUUai,Little Old Lady,0.477,0.489,-10.745,0.0467,0.159,0.528,0.281,0.652,118.0
['3BDNDjVtAxrIqFDIO5cUgy'],1a6EmbbwP7sYxk4P1bvmhn,582,False,68YOyvrVrSkpBSRDaBUdHS,I Be Serious 'Bout Dem Blues,0.58,0.449,-10.768,0.0394,0.242,0.00179,0.331,0.518,121.0
['3BDNDjVtAxrIqFDIO5cUgy'],1a6EmbbwP7sYxk4P1bvmhn,207,False,4tXopOwREtVegG4Ryv81Jp,Come Sunday,0.273,0.0641,-20.649,0.0378,0.851,0.852,0.119,0.0789,76.0
['3BDNDjVtAxrIqFDIO5cUgy'],1a6EmbbwP7sYxk4P1bvmhn,334,False,4zJvEZ32T5hUHZKwY5pcot,Blues Blower's Blues,0.483,0.584,-8.592,0.0715,0.0185,0.129,0.31,0.638,128.0
"['5zyNXVd952fWOjkdGHCvPd', '3opEhp6tLG4SOgtt8Z9atz', '3JzgNB1Kzlc17zuSzrC51x', '4AcXapei4U7xnWecv9AEBd']",1aKknU9TlCKPd8ctb3w3kW,1045,False,4tqY5RUpcTzJJ39if0akKQ,"Violin Concerto No. 2, BB 117: I. Allegro non troppo",0.253,0.13,-20.646,0.0409,0.918,0.4,0.12,0.056,98.0
"['5zyNXVd952fWOjkdGHCvPd', '3opEhp6tLG4SOgtt8Z9atz', '3JzgNB1Kzlc17zuSzrC51x', '4AcXapei4U7xnWecv9AEBd']",1aKknU9TlCKPd8ctb3w3kW,629,False,0jZx1EI2qPbcMqkEhiLXQd,"Violin Concerto No. 2, BB 117: II. Andante tranquillo",0.236,0.0439,-26.457,0.0434,0.901,0.226,0.133,0.0386,114.0
"['5zyNXVd952fWOjkdGHCvPd', '3opEhp6tLG4SOgtt8Z9atz', '3JzgNB1Kzlc17zuSzrC51x', '4AcXapei4U7xnWecv9AEBd']",1aKknU9TlCKPd8ctb3w3kW,802,False,1spNgAdGZHlxczpw8g93Y0,"Violin Concerto No. 2, BB 117: III. Allegro molto",0.263,0.221,-18.908,0.0409,0.864,0.465,0.116,0.112,94.0
"['5zyNXVd952fWOjkdGHCvPd', '3opEhp6tLG4SOgtt8Z9atz', '3JzgNB1Kzlc17zuSzrC51x', '4AcXapei4U7xnWecv9AEBd']",1aKknU9TlCKPd8ctb3w3kW,631,False,0fBE4e73t64imLM3L9TK1l,"Concerto for Orchestra, Sz.116: I. Introduzione - Andante non troppo",0.21,0.045,-21.637,0.0452,0.91,0.902,0.236,0.0373,115.0
"['5zyNXVd952fWOjkdGHCvPd', '3opEhp6tLG4SOgtt8Z9atz', '3JzgNB1Kzlc17zuSzrC51x', '4AcXapei4U7xnWecv9AEBd']",1aKknU9TlCKPd8ctb3w3kW,391,False,6eHdwptsH3YCqmqPEgI9QC,"Concerto for Orchestra, Sz.116: II. Presentando le coppie - Allegro scherzando",0.327,0.076,-28.602,0.0424,0.936,0.799,0.0966,0.0864,84.0
"['5zyNXVd952fWOjkdGHCvPd', '3opEhp6tLG4SOgtt8Z9atz', '3JzgNB1Kzlc17zuSzrC51x', '4AcXapei4U7xnWecv9AEBd']",1aKknU9TlCKPd8ctb3w3kW,489,False,55ZxVPpRZmsbz240Ii0ju6,"Concerto for Orchestra, Sz.116: III. Elegia - Andante non troppo",0.157,0.0711,-22.553,0.043,0.795,0.806,0.183,0.0337,104.0
"['5zyNXVd952fWOjkdGHCvPd', '3opEhp6tLG4SOgtt8Z9atz', '3JzgNB1Kzlc17zuSzrC51x', '4AcXapei4U7xnWecv9AEBd']",1aKknU9TlCKPd8ctb3w3kW,268,False,08Hn2bhdZZMDB6cFwboS23,"Concerto for Orchestra, Sz.116: IV. Intermezzo Interrotto - Allegretto",0.188,0.0284,-28.352,0.0417,0.932,0.814,0.256,0.0405,77.0
"['5zyNXVd952fWOjkdGHCvPd', '3opEhp6tLG4SOgtt8Z9atz', '3JzgNB1Kzlc17zuSzrC51x', '4AcXapei4U7xnWecv9AEBd']",1aKknU9TlCKPd8ctb3w3kW,632,False,1QlBjQmNQUp0ISQXQAhdlL,"Concerto for Orchestra, Sz.116: V. Finale - Pesante — Presto",0.253,0.16,-17.25,0.0399,0.91,0.891,0.145,0.0917,141.0
"['3EuvhZC5FUrLAOhA4HtLjs', '64jMH1WcaudbFSNsiPfjYX']",1b42eXEAVd1b9Z33VQaJZt,202,True,48grwmn3pQT6roeODxtlZe,Defeat,0.789,0.479,-8.014,0.284,0.177,0.0,0.0698,0.39,142.0
"['3EuvhZC5FUrLAOhA4HtLjs', '636WTfVwuFLwRV9R4g8Wwu']",1b42eXEAVd1b9Z33VQaJZt,222,True,5oVTbenFUzpV2oJ4sQw6n7,Kill Switch,0.721,0.462,-14.954,0.217,0.0776,1.24e-06,0.297,0.433,139.0
"['3EuvhZC5FUrLAOhA4HtLjs', '3SqsuUEr654tTkC34vOOkD']",1b42eXEAVd1b9Z33VQaJZt,200,True,1ZdYZWCzZExzmIKbXAM08x,That Pole,0.713,0.293,-15.719,0.145,0.114,0.0,0.13,0.12,115.0
"['3EuvhZC5FUrLAOhA4HtLjs', '4Zd36I8vnRiNeNum3dKKLa']",1b42eXEAVd1b9Z33VQaJZt,232,True,5b7RqtDtvQ5toukFbfFYtc,Lettin Up,0.803,0.22,-19.085,0.258,0.424,0.0,0.104,0.216,120.0
['3EuvhZC5FUrLAOhA4HtLjs'],1b42eXEAVd1b9Z33VQaJZt,231,True,2EoQb55ghSZnZQz2BlxGtA,Pink N Purple Potion,0.81,0.394,-16.778,0.211,0.745,0.0,0.373,0.633,100.0
"['3EuvhZC5FUrLAOhA4HtLjs', '636WTfVwuFLwRV9R4g8Wwu']",1b42eXEAVd1b9Z33VQaJZt,268,True,2HIrOnh0BUaxostg9vivnc,Think Bout You,0.835,0.442,-13.008,0.114,0.308,0.0,0.117,0.47,114.0
['3EuvhZC5FUrLAOhA4HtLjs'],1b42eXEAVd1b9Z33VQaJZt,127,True,6pEIViMvINEewKvP2KHOqN,Hennessy,0.748,0.564,-12.015,0.125,0.581,0.0,0.0912,0.617,174.0
['38euc5ce2q2MMzaoJcPstz'],1ce5ZzGFj0dmfhwdKp63om,216,False,3Nx01gxVq64TUxKBdnZ534,Apple Of My Eye,0.674,0.668,-11.041,0.0343,0.291,0.0543,0.385,0.825,125.0
['38euc5ce2q2MMzaoJcPstz'],1ce5ZzGFj0dmfhwdKp63om,196,False,5VYA1FyL0q5GhC9EeTkSbl,City Dog,0.667,0.673,-11.588,0.0293,0.285,0.0471,0.28,0.908,126.0
['38euc5ce2q2MMzaoJcPstz'],1ce5ZzGFj0dmfhwdKp63om,188,False,3NIl1acv9fyvgwYpOW3r72,Henry Miller's Flat,0.766,0.567,-12.727,0.0321,0.35,0.0149,0.104,0.809,125.0
['38euc5ce2q2MMzaoJcPstz'],1ce5ZzGFj0dmfhwdKp63om,235,False,6lsT1XiCqV4yhX2lpNnIgV,Hollow Moon,0.605,0.6,-12.213,0.0302,0.0704,4.68e-05,0.364,0.653,128.0
['38euc5ce2q2MMzaoJcPstz'],1ce5ZzGFj0dmfhwdKp63om,216,False,0nHO3KBi5GTjjcsSA0JQhp,Waiting On The Blue,0.625,0.682,-12.135,0.0346,0.326,0.016,0.133,0.849,145.0
['38euc5ce2q2MMzaoJcPstz'],1ce5ZzGFj0dmfhwdKp63om,186,False,4OKxT01xubvxTfPJ1IJOHU,She's In L.A.,0.742,0.266,-18.427,0.0642,0.61,0.0269,0.0695,0.82,117.0
['38euc5ce2q2MMzaoJcPstz'],1ce5ZzGFj0dmfhwdKp63om,225,False,7Lk6ImJFVMlMASOsQ6fyp5,There's Somebody Whose Job It Is,0.738,0.667,-12.266,0.0306,0.203,0.0064,0.121,0.92,125.0
['38euc5ce2q2MMzaoJcPstz'],1ce5ZzGFj0dmfhwdKp63om,134,False,1Tj8RcRI8aRzIiuRi7PqYF,The Lonely Postman,0.569,0.599,-11.99,0.0487,0.181,0.000214,0.219,0.704,81.0
['38euc5ce2q2MMzaoJcPstz'],1ce5ZzGFj0dmfhwdKp63om,152,False,6nCWH5YosteGjZXZmZdFaM,Indian Summer,0.391,0.109,-19.112,0.048,0.382,0.00864,0.194,0.399,132.0
['38euc5ce2q2MMzaoJcPstz'],1ce5ZzGFj0dmfhwdKp63om,154,False,0qFjGRxdFhRFur56OxjqJU,Stick Around,0.697,0.537,-10.891,0.0395,0.134,0.000901,0.0904,0.719,81.0
['37J1PlAkhRK7yrZUtqaUpQ'],1cj8QzlUPWBiMicVFU1Ry7,216,False,2tGDVVK0QBtiF9K4nGeNmh,Miracle,0.712,0.888,-4.996,0.0621,0.61,0.000614,0.116,0.51,100.0
"['37J1PlAkhRK7yrZUtqaUpQ', '7aLHneqCWeJ3CIHxF40znO']",1cj8QzlUPWBiMicVFU1Ry7,228,False,4owOx0XJl0AjsFAIG6oOMP,About You,0.661,0.864,-5.043,0.15,0.484,0.000145,0.118,0.651,105.0
['37J1PlAkhRK7yrZUtqaUpQ'],1cj8QzlUPWBiMicVFU1Ry7,213,False,2ZvnX3tcCm4qwcvUuvZBvq,Moonshine,0.752,0.742,-6.761,0.0354,0.361,0.000561,0.0997,0.279,117.0
['37J1PlAkhRK7yrZUtqaUpQ'],1cj8QzlUPWBiMicVFU1Ry7,243,False,4pUCPPY3BImBawPkAWtNhj,Melancolia,0.71,0.688,-6.622,0.0305,0.656,1.62e-06,0.0972,0.768,136.0
['37J1PlAkhRK7yrZUtqaUpQ'],1cj8QzlUPWBiMicVFU1Ry7,185,False,2bCMiupZluwsDMl6qSLDLq,Plume,0.755,0.777,-4.173,0.0364,0.69,0.177,0.172,0.771,110.0
['37J1PlAkhRK7yrZUtqaUpQ'],1cj8QzlUPWBiMicVFU1Ry7,80,False,76rSomZrTzhU5AkhS29e7t,Fargo,0.528,0.339,-11.696,0.0436,0.993,0.647,0.114,0.199,94.0
"['37J1PlAkhRK7yrZUtqaUpQ', '37twDSGjvOzwhtrPbxuCUT']",1cj8QzlUPWBiMicVFU1Ry7,210,False,0v0Y6zMds9vOx1d7r2RtNT,Waterguns,0.722,0.596,-6.1,0.0458,0.584,0.0,0.188,0.794,98.0
['37J1PlAkhRK7yrZUtqaUpQ'],1cj8QzlUPWBiMicVFU1Ry7,225,False,4vaDiospW5qAUdcRxDJqWR,Leena,0.725,0.619,-6.498,0.0624,0.829,0.0816,0.105,0.664,80.0
['37J1PlAkhRK7yrZUtqaUpQ'],1cj8QzlUPWBiMicVFU1Ry7,201,False,38D3KaURlyRBOslldyeifA,Supersonics,0.822,0.871,-3.42,0.0487,0.051,0.458,0.0877,0.96,123.0
['37J1PlAkhRK7yrZUtqaUpQ'],1cj8QzlUPWBiMicVFU1Ry7,88,False,4EwPGuaWCLTIshxkKj27WB,Ghosts,0.486,0.377,-10.043,0.0295,0.969,0.947,0.109,0.128,99.0
['37J1PlAkhRK7yrZUtqaUpQ'],1cj8QzlUPWBiMicVFU1Ry7,223,False,2mdamc72P08UWyWD6foUbs,April,0.463,0.455,-7.165,0.13,0.791,0.00248,0.155,0.346,92.0
"['3Din7QXYnTjT52WF62KS97', '6hL1sMocdTmroDoZS5l86j']",1cuFDqNVILYmd2Zd1z8rVx,58,False,6RcMBurBfg8T7G74o5XvOq,"El maestro, Book 1: 6 Pavanas (arr. A. Segovia for guitar): Pavan No. 4",0.695,0.086,-17.206,0.0444,0.959,0.961,0.102,0.571,135.0
"['3Din7QXYnTjT52WF62KS97', '6hL1sMocdTmroDoZS5l86j']",1cuFDqNVILYmd2Zd1z8rVx,48,False,0y2vWetFYIHRmgDbpzuR3X,"El maestro, Book 1: 6 Pavanas (arr. A. Segovia for guitar): Pavan No. 6",0.653,0.103,-16.946,0.0463,0.975,0.562,0.106,0.528,94.0
"['3Din7QXYnTjT52WF62KS97', '2oGCBnMefFtcVXsId7LRKe']",1cuFDqNVILYmd2Zd1z8rVx,96,False,1xzYjHXXgplniWbMeB9XdB,Gigue (arr. A. Segovia),0.641,0.161,-17.537,0.066,0.889,0.738,0.0937,0.715,89.0
"['3Din7QXYnTjT52WF62KS97', '4br5HVmW3Xed5Zvffl0RSU']",1cuFDqNVILYmd2Zd1z8rVx,106,False,0T2W4KTDBG3QZZW4kHY5me,Suite in D Minor (arr. A. Segovia): IV. Sarabande,0.723,0.093,-16.793,0.0344,0.919,0.854,0.108,0.329,100.0
"['3Din7QXYnTjT52WF62KS97', '4br5HVmW3Xed5Zvffl0RSU']",1cuFDqNVILYmd2Zd1z8rVx,52,False,2nvBV8Z3cOACH53LKDlUdW,Suite in D Minor (arr. A. Segovia): VI. Bouree,0.667,0.104,-19.168,0.0731,0.887,0.916,0.114,0.903,99.0
"['3Din7QXYnTjT52WF62KS97', '4br5HVmW3Xed5Zvffl0RSU']",1cuFDqNVILYmd2Zd1z8rVx,102,False,2UsVSPJwu5hWUwyL29mYaD,Suite in D Minor (arr. A. Segovia): IX. Menuet,0.667,0.0324,-16.717,0.0536,0.925,0.495,0.0979,0.342,145.0
"['4br5HVmW3Xed5Zvffl0RSU', '3Din7QXYnTjT52WF62KS97']",1cuFDqNVILYmd2Zd1z8rVx,102,False,7IlLK8Yyy6B9RyahGOkO3e,Entrada,0.596,0.0239,-22.917,0.0493,0.974,0.951,0.103,0.613,97.0
"['4br5HVmW3Xed5Zvffl0RSU', '3Din7QXYnTjT52WF62KS97']",1cuFDqNVILYmd2Zd1z8rVx,90,False,33QAs47dQgxndCvVL8ntcB,Gigue,0.623,0.111,-19.621,0.0614,0.976,0.847,0.166,0.784,93.0
"['4br5HVmW3Xed5Zvffl0RSU', '3Din7QXYnTjT52WF62KS97']",1cuFDqNVILYmd2Zd1z8rVx,44,False,2ouN9X9pbAX7TMPdlJKsuT,Bourree,0.645,0.12,-22.563,0.056,0.962,0.555,0.107,0.893,105.0
"['4br5HVmW3Xed5Zvffl0RSU', '3Din7QXYnTjT52WF62KS97']",1cuFDqNVILYmd2Zd1z8rVx,118,False,4RWOTwxYPoF1V6thySleHv,Menuet,0.575,0.0264,-24.499,0.0437,0.981,0.869,0.113,0.332,137.0
"['4JSWO1Pf2zV991fq64uAce', '3Din7QXYnTjT52WF62KS97']",1cuFDqNVILYmd2Zd1z8rVx,149,False,1N85bF1LvLKKTZ4ocliY3n,Menuet,0.581,0.0381,-22.956,0.0787,0.987,0.838,0.11,0.698,75.0
"['1OdITJSYADZMOPRSyXlb3c', '3Din7QXYnTjT52WF62KS97']",1cuFDqNVILYmd2Zd1z8rVx,83,False,2kl9ekptMU2l5bi7ZkF6Qw,Pavanas,0.658,0.0362,-18.055,0.0476,0.973,0.722,0.106,0.415,103.0
"['3Din7QXYnTjT52WF62KS97', '0mFblCBw0GcoY7zY1P8tzE']",1cuFDqNVILYmd2Zd1z8rVx,171,False,6oxxqWLnkxuASKvapJDez2,Gavotte (arr. A. Segovia),0.64,0.0585,-24.39,0.0519,0.978,0.904,0.111,0.645,75.0
"['3Din7QXYnTjT52WF62KS97', '0mFblCBw0GcoY7zY1P8tzE']",1cuFDqNVILYmd2Zd1z8rVx,188,False,6KZ10I29UGKUQKCARYTSoy,Sarabande (arr. A. Segovia),0.623,0.031,-23.506,0.0533,0.99,0.923,0.1,0.503,128.0
"['3Din7QXYnTjT52WF62KS97', '0mFblCBw0GcoY7zY1P8tzE']",1cuFDqNVILYmd2Zd1z8rVx,185,False,3XFd1jJbpnZl3oiLhnFclh,"Keyboard Sonata in D Minor, K.9/L.413/P.65 (arr. A. Segovia)",0.622,0.151,-21.189,0.0905,0.974,0.839,0.109,0.71,73.0
"['3Din7QXYnTjT52WF62KS97', '1mhwtKvBm1ncoOrUtnQUgk']",1cuFDqNVILYmd2Zd1z8rVx,37,False,0KoRXwjMo7MHPsNonuCQ3z,Galliard (arr. A. Segovia),0.642,0.0726,-18.279,0.0835,0.981,0.968,0.107,0.969,93.0
"['3Din7QXYnTjT52WF62KS97', '3tMLo1k3iUo82coMLWXzxq']",1cuFDqNVILYmd2Zd1z8rVx,149,False,2MIWP4837DyaWn2T3gUueM,"A New Irish Tune in G Major, Z. 646 (arr. A. Segovia)",0.587,0.0399,-23.324,0.0629,0.986,0.739,0.105,0.662,166.0
"['3tMLo1k3iUo82coMLWXzxq', '3Din7QXYnTjT52WF62KS97']",1cuFDqNVILYmd2Zd1z8rVx,35,False,7ASZQyjp9NYOytYAZu3dmc,Minuet (arr. A. Segovia),0.736,0.0283,-21.333,0.208,0.987,0.835,0.103,0.719,73.0
"['3Din7QXYnTjT52WF62KS97', '3tMLo1k3iUo82coMLWXzxq']",1cuFDqNVILYmd2Zd1z8rVx,68,False,64AAwjZUOXX6Q0gv1K1Rnr,Jig (arr. A. Segovia),0.682,0.0649,-18.066,0.0642,0.965,0.192,0.114,0.366,91.0
"['3Din7QXYnTjT52WF62KS97', '656RXuyw7CE0dtjdPgjJV6']",1cuFDqNVILYmd2Zd1z8rVx,179,False,5fifWMq1iWPkNd3SPEprns,"String Quartet No. 60 in G Major, Op. 76, No. 1, Hob.III:75: III. Minuet (arr. A. Segovia)",0.717,0.0661,-23.576,0.0568,0.992,0.78,0.11,0.797,79.0
"['3Din7QXYnTjT52WF62KS97', '656RXuyw7CE0dtjdPgjJV6']",1cuFDqNVILYmd2Zd1z8rVx,168,False,7AlunVm1JSozAwT1qsUh50,String Quartet: II. Andante (arr. A. Segovia),0.619,0.0155,-23.369,0.0562,0.989,0.894,0.106,0.346,90.0
"['4KAvqco7JE80QdRlEjvyrd', '3Din7QXYnTjT52WF62KS97']",1cuFDqNVILYmd2Zd1z8rVx,204,False,3qFqaRqWHlPG6v0m6LyA2M,"Introduction and Variations on a theme by Mozart, Op. 9",0.579,0.247,-15.971,0.0524,0.82,0.751,0.102,0.603,80.0
"['4kCZ5nyurc9eIqLJfUcW0Y', '39FC9x5PaTNYHp5hwlaY4q', '3Din7QXYnTjT52WF62KS97']",1cuFDqNVILYmd2Zd1z8rVx,178,False,5z7e2HICgJhPUaK8RMGDyS,"Grand Sonata in A Major, Op. 39, MS 3: II. Romanza (arr. for guitar)",0.563,0.0268,-28.818,0.0482,0.986,0.908,0.103,0.247,111.0
"['3Din7QXYnTjT52WF62KS97', '4kCZ5nyurc9eIqLJfUcW0Y']",1cuFDqNVILYmd2Zd1z8rVx,94,False,09vikiVlLiZSSpNp0nF6QF,Canzone and Saltarello (arr. A. Segovia for guitar): Canzon (arr. A. Segovia),0.465,0.0191,-20.88,0.0738,0.98,0.852,0.105,0.481,169.0
"['3Din7QXYnTjT52WF62KS97', '4kCZ5nyurc9eIqLJfUcW0Y']",1cuFDqNVILYmd2Zd1z8rVx,56,False,3Hl9NvwckGTvrJNEqwxsif,Canzone and Saltarello (arr. A. Segovia for guitar): Saltarello (arr. A. Segovia),0.555,0.226,-16.695,0.0575,0.963,0.958,0.111,0.125,115.0
"['3Din7QXYnTjT52WF62KS97', '4kCZ5nyurc9eIqLJfUcW0Y']",1cuFDqNVILYmd2Zd1z8rVx,189,False,6RIFlsKrjyyg8O9xjwdUTO,El noi de la mare (arr. A. Segovia),0.653,0.05,-21.51,0.0369,0.979,0.613,0.109,0.216,105.0
"['0Ag2rHCb9q0jmQ6Jaj1GUT', '3Din7QXYnTjT52WF62KS97']",1cuFDqNVILYmd2Zd1z8rVx,110,False,680RzaDk4TmcGfW0xr3q82,13 Catalan Folksongs: No. 2. El testament d'Amelia,0.632,0.0281,-24.843,0.0407,0.987,0.961,0.096,0.316,105.0
"['3ApUX1o6oSz321MMECyIYd', '2cFrymmkijnjDg9SS92EPM']",1dVw3jSdgZp7PfGhCEo32t,199,False,1db6ixe9nX6cqt2V1DYZnW,Am I High Rn (feat. blackbear),0.712,0.497,-7.943,0.0639,0.513,2.52e-06,0.303,0.457,94.0
['3ApUX1o6oSz321MMECyIYd'],1dVw3jSdgZp7PfGhCEo32t,168,False,07ZQLYn9x4x3L3vxStc1zr,Stacy,0.744,0.556,-6.97,0.0375,0.0858,0.0,0.1,0.505,105.0
"['3ApUX1o6oSz321MMECyIYd', '6P5NO5hzJbuOqSdyPB7SJM']",1dVw3jSdgZp7PfGhCEo32t,204,False,1g6v42WOMBWC8V9UpwciiH,Sleep While I Drive (feat. Ashe),0.716,0.768,-6.46,0.04,0.00207,7.28e-06,0.116,0.796,128.0
