artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['5wTAi7QkpP6kp8a54lmTOq', '6tdexW8bZTG8NgOFUCYQn1', '7silW8RiEOoLBgAg5JBCL1']",0GkzWKjJRM5yMKy002t9Y1,800,False,6k2tB6gn3v3ykS5BGdtaEN,"Symphony No. 3 in F Major, Op. 90: 1. Allegro con brio - Un poco sostenuto - Tempo I",0.12,0.047,-21.008,0.0384,0.977,0.834,0.106,0.0394,68.0
"['5wTAi7QkpP6kp8a54lmTOq', '6tdexW8bZTG8NgOFUCYQn1', '7silW8RiEOoLBgAg5JBCL1']",0GkzWKjJRM5yMKy002t9Y1,543,False,3ETB5D4Go8gkpx4jrDrRCX,"Symphony No. 3 in F Major, Op. 90: 2. Andante",0.0645,0.0193,-26.857,0.0467,0.979,0.877,0.0794,0.0348,71.0
"['5wTAi7QkpP6kp8a54lmTOq', '6tdexW8bZTG8NgOFUCYQn1', '7silW8RiEOoLBgAg5JBCL1']",0GkzWKjJRM5yMKy002t9Y1,391,False,6UVCZ0qlcZ0LbOVJJnfdO8,"Symphony No. 3 in F Major, Op. 90: 3. Poco allegretto",0.0728,0.0129,-31.558,0.0444,0.981,0.859,0.0863,0.0382,78.0
"['5wTAi7QkpP6kp8a54lmTOq', '6tdexW8bZTG8NgOFUCYQn1', '7silW8RiEOoLBgAg5JBCL1']",0GkzWKjJRM5yMKy002t9Y1,528,False,3cU7BKT5beoR3DbY4202sX,"Symphony No. 3 in F Major, Op. 90: 4. Allegro",0.249,0.0504,-20.86,0.0365,0.976,0.889,0.0894,0.0657,81.0
"['5wTAi7QkpP6kp8a54lmTOq', '0zdBW3w3XzBuPMUEiarUUw', '7i4dZHbHvUVxiA38PxQ5Gf', '6tdexW8bZTG8NgOFUCYQn1', '7silW8RiEOoLBgAg5JBCL1']",0GkzWKjJRM5yMKy002t9Y1,747,False,2kCtWfPZA8IjvFjAogZpy5,"Rhapsody for Alto, Chorus, and Orchestra, Op. 53",0.155,0.14,-22.498,0.0471,0.979,0.142,0.1,0.0359,92.0
"['2bM3j1JQWBkmzuoZKu4zj2', '7silW8RiEOoLBgAg5JBCL1', '6uRJnvQ3f8whVnmeoecv5Z']",0HPyJ9bM4sCyraTn0LusSb,1210,False,0oKw386nR6lMESX9b2U5sU,"Bruckner: Symphony No. 4 in E-Flat Major ""Romantic"": I. Bewegt, nicht zu schnell",0.135,0.0762,-20.545,0.0395,0.932,0.43,0.133,0.0369,87.0
"['2bM3j1JQWBkmzuoZKu4zj2', '7silW8RiEOoLBgAg5JBCL1', '6uRJnvQ3f8whVnmeoecv5Z']",0HPyJ9bM4sCyraTn0LusSb,960,False,1yFcRFenzR0tCKXav7PK4a,"Bruckner: Symphony No. 4 in E-Flat Major ""Romantic"": II. Andante, quasi allegretto",0.152,0.0128,-26.792,0.0496,0.944,0.529,0.0496,0.0361,136.0
"['2bM3j1JQWBkmzuoZKu4zj2', '7silW8RiEOoLBgAg5JBCL1', '6uRJnvQ3f8whVnmeoecv5Z']",0HPyJ9bM4sCyraTn0LusSb,641,False,6QwoBRwEPgXQ6niqsq9S24,"Bruckner: Symphony No. 4 in E-Flat Major ""Romantic"": III. Scherzo. Bewegt - Trio. Nicht zu schnell",0.146,0.0936,-24.092,0.047,0.911,0.488,0.0676,0.128,94.0
"['2bM3j1JQWBkmzuoZKu4zj2', '7silW8RiEOoLBgAg5JBCL1', '6uRJnvQ3f8whVnmeoecv5Z']",0HPyJ9bM4sCyraTn0LusSb,1374,False,1tAVCoxqFCr57VsXXbdozm,"Bruckner: Symphony No. 4 in E-Flat Major ""Romantic"": IV. Finale. Bewegt, doch nicht zu schnell",0.0854,0.051,-22.424,0.0376,0.929,0.572,0.0558,0.0386,84.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,603,False,6zTJvMdPjtpV8G2iyBe2LO,"8 Variationen über ein Thema des Grafen von Waldstein, Wo0 67",0.367,0.0655,-24.073,0.0552,0.995,0.871,0.131,0.249,89.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,182,False,42bCXAN0ve8xfsEThGZPM5,"Sonata for Piano 4 Hands in D Major, Op. 6: I. Allegro molto",0.354,0.183,-20.358,0.0361,0.994,0.891,0.115,0.663,80.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,231,False,0g3cRuxsNglzInMEDhjSdn,"Sonata for Piano 4 Hands in D Major, Op. 6: II. Rondò Moderato",0.395,0.0731,-24.645,0.0376,0.994,0.905,0.106,0.353,95.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,311,False,3r19KHCePZB0oJi2Upukil,"Three Marches for Piano, Four Hands, Op. 45: No. 1 in C Major, Allegro ma non troppo - Trio",0.505,0.14,-20.707,0.0408,0.993,0.881,0.095,0.311,113.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,379,False,4lNpE3CSNg3omVSLhQF5TA,"Three Marches for Piano, Four Hands, Op. 45: No. 2 in E-Flat Major, Vivace - Trio",0.488,0.163,-21.376,0.0508,0.995,0.908,0.108,0.323,135.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,366,False,0txIcqqHYMluNS7gx0cjHY,"Three Marches for Piano, Four Hands, Op. 45: No. 3 in D Major, Vivace",0.371,0.157,-19.904,0.0508,0.994,0.905,0.137,0.295,61.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,396,False,7rarC95nEohWDWh08b6nbF,"6 Variations on 'Ich denke dein', WoO 74 ""Lied mit Veränderungen""",0.399,0.0989,-24.512,0.0432,0.994,0.913,0.09,0.138,97.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,465,False,7wXeP7SlGxUwv1USeDD2aG,"Symphony No. 5 in C Minor, Op. 67: I. Allegro con brio - Arr. for Piano 4 Hands",0.432,0.291,-15.572,0.0542,0.993,0.899,0.0926,0.117,95.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,519,False,0pJIEICEU3MFTeg2eOA1Cg,"Symphony No. 5 in C Minor, Op. 67: II. Andante con moto - Più moto - Arr. for Piano 4 Hands",0.382,0.0394,-21.088,0.0534,0.995,0.914,0.12,0.132,88.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,306,False,6Vk0gkquRABlQ5Z5vKcYwz,"Symphony No. 5 in C Minor, Op. 67: III. Allegro - Arr. for Piano 4 Hands",0.383,0.108,-20.137,0.0529,0.994,0.925,0.106,0.19,75.0
"['2wOqMjp9TyABvtHdOSOTUS', '0Cij0PQCvea3siPuyIKvuV', '7fLHHhJkd30hfQReJeeQI3']",0HZFzdhVaTaX8xV5T3tgGL,798,False,1kmuyMX27NCNdowSnYWADh,"Symphony No. 5 in C Minor, Op. 67: IV. Allegro - Presto - Arr. for Piano 4 Hands",0.335,0.219,-15.692,0.0413,0.99,0.926,0.164,0.168,70.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1']",0IAapCGFxJqLNQYeplurgu,230,False,1tf5l5Cur6hdwoStk1f1WY,"Verdi: La traviata, Act 1: Prelude",0.217,0.0169,-34.449,0.043,0.866,0.157,0.282,0.0388,120.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5qBpXwutwmD9MBTNXkT4JZ', '5z9k3Bl3qpxEVf3OWui39K', '5W7pOtn53qBRrQo00IvHTj', '7fvx6pdccpIicgEbNbBdrm', '2JxDAansDComA20jQwvdpd', '2smYIkYxZNoUtpobb3CWnS']",0IAapCGFxJqLNQYeplurgu,281,False,7JBksB5EiX5qwA6rRbyMoE,"Verdi: La traviata, Act 1: ""Dell’invito trascorsa è già l’ora"" (Chorus, Violetta, Flora, Marchese, Gastone, Alfredo, Barone)",0.314,0.131,-22.356,0.0587,0.904,0.000632,0.338,0.178,84.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5qBpXwutwmD9MBTNXkT4JZ', '5z9k3Bl3qpxEVf3OWui39K', '5W7pOtn53qBRrQo00IvHTj', '7fvx6pdccpIicgEbNbBdrm', '2cr0HqKmNIy6gfRLnmBxIM', '2JxDAansDComA20jQwvdpd']",0IAapCGFxJqLNQYeplurgu,169,False,1HiJvbKdSecsprqHoHfosN,"Verdi: La traviata, Act 1: Brindisi. ""Libiamo ne' lieti calici"" (Alfredo, Violetta, Flora, d'Orbigny, Douphol, Grenvil, Coro)",0.463,0.164,-21.082,0.0494,0.91,0.000611,0.493,0.185,107.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5qBpXwutwmD9MBTNXkT4JZ', '5W7pOtn53qBRrQo00IvHTj']",0IAapCGFxJqLNQYeplurgu,129,False,4M7Ez68AmZgNiPiqxckHgv,"Verdi: La traviata, Act 1: ""Che è ciò?"" (Chorus, Violetta, Alfredo)",0.463,0.0557,-27.253,0.0775,0.962,0.00236,0.224,0.37,131.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5W7pOtn53qBRrQo00IvHTj']",0IAapCGFxJqLNQYeplurgu,192,False,66kHueI2GlCr0zLRVWTRUm,"Verdi: La traviata, Act 1: ""Un dì, felice, eterea"" (Alfredo, Violetta)",0.272,0.032,-27.822,0.0467,0.951,0.0,0.102,0.0958,79.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5W7pOtn53qBRrQo00IvHTj', '2smYIkYxZNoUtpobb3CWnS']",0IAapCGFxJqLNQYeplurgu,71,False,0h92rYdtpQuUZS2BCZL02l,"Verdi: La traviata, Act 1: ""Ebben? Che diavol fate?"" (Gastone, Violetta, Alfredo)",0.487,0.082,-23.509,0.136,0.94,0.0064,0.342,0.359,127.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5qBpXwutwmD9MBTNXkT4JZ']",0IAapCGFxJqLNQYeplurgu,97,False,27TNhcSTB4WtIdAWsQgGUG,"Verdi: La traviata, Act 1: ""Si ridesta in ciel l’aurora"" (Chorus)",0.371,0.393,-15.685,0.0312,0.927,0.772,0.11,0.349,94.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5W7pOtn53qBRrQo00IvHTj']",0IAapCGFxJqLNQYeplurgu,90,False,1edARGbGErFiWkCL5w3UaS,"Verdi: La traviata, Act 1: ""È strano! È strano!"" (Violetta)",0.354,0.0328,-24.618,0.0667,0.97,0.000803,0.0876,0.0385,70.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5W7pOtn53qBRrQo00IvHTj']",0IAapCGFxJqLNQYeplurgu,313,False,0tgeJ50M7W9pkIeeZfIRgh,"Verdi: La traviata, Act 1: ""Ah, fors'è lui"" (Violetta)",0.192,0.0195,-27.192,0.0563,0.974,0.00032,0.129,0.0385,77.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5W7pOtn53qBRrQo00IvHTj']",0IAapCGFxJqLNQYeplurgu,74,False,1gvk5w9GACSLgAuX3IFx2y,"Verdi: La traviata, Act 1: ""Follie! Follie! Delirio vano e questo!"" (Violetta)",0.297,0.0569,-21.936,0.0504,0.975,0.00822,0.265,0.0864,89.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5W7pOtn53qBRrQo00IvHTj']",0IAapCGFxJqLNQYeplurgu,209,False,0teKi3u1UsPYHfxW2fWz9N,"Verdi: La traviata, Act 1: ""Sempre libera"" (Violetta, Alfredo)",0.321,0.094,-19.942,0.0562,0.953,0.00475,0.179,0.198,81.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP']",0IAapCGFxJqLNQYeplurgu,128,False,1eSqGBY4SFmTkYUqvp07iU,"Verdi: La traviata, Act 2: ""Lunge da lei..."" (Alfredo)",0.251,0.0443,-27.608,0.0476,0.909,7.02e-06,0.0807,0.139,75.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP']",0IAapCGFxJqLNQYeplurgu,126,False,7lv2ARm3WVOP9VIqMTOwU6,"Verdi: La traviata, Act 2: ""De’ miei bollenti spiriti"" (Alfredo)",0.299,0.0828,-24.443,0.0413,0.924,0.0,0.0952,0.189,135.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5k17MEsIjQny13hwJ8uE8U']",0IAapCGFxJqLNQYeplurgu,220,False,48svXONtLPyeCdmKeaon8s,"Verdi: La traviata, Act 2: ""Annina, donde vieni?"" - ""O mio rimorso!"" (Alfredo, Annina)",0.301,0.211,-18.447,0.0458,0.885,0.0102,0.151,0.32,76.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5k17MEsIjQny13hwJ8uE8U', '0qRWuMsFnaoVKmiqK28sMn', '5W7pOtn53qBRrQo00IvHTj', '73uO0irhYkEsOdWjBmAl3f']",0IAapCGFxJqLNQYeplurgu,250,False,4DA5CCPZuNaroLvemAyXU1,"Verdi: La traviata, Act 2: ""Alfredo? Per Parigi or or partiva"" (Violetta, Annina, Giuseppe, Germont)",0.282,0.044,-24.512,0.056,0.951,3.31e-05,0.13,0.04,171.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5W7pOtn53qBRrQo00IvHTj', '73uO0irhYkEsOdWjBmAl3f']",0IAapCGFxJqLNQYeplurgu,116,False,7quH80SIy78qR0BLwVsJ42,"Verdi: La traviata, Act 2: ""Pura siccome un angelo"" (Germont, Violetta)",0.236,0.0592,-24.708,0.0509,0.978,0.00314,0.453,0.141,85.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5W7pOtn53qBRrQo00IvHTj', '73uO0irhYkEsOdWjBmAl3f']",0IAapCGFxJqLNQYeplurgu,129,False,6gaFwpXnPEOVzHP4SqLbAq,"Verdi: La traviata, Act 2: ""Non sapete quale affetto"" (Violetta, Germont)",0.339,0.13,-18.238,0.0599,0.947,0.0026,0.342,0.0397,84.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5W7pOtn53qBRrQo00IvHTj', '73uO0irhYkEsOdWjBmAl3f']",0IAapCGFxJqLNQYeplurgu,160,False,1NNTE8TUOqXEsZvDkc5Tbd,"Verdi: La traviata, Act 2: ""Un dì, quando le veneri"" (Germont, Violetta)",0.272,0.13,-21.725,0.0498,0.964,0.00324,0.216,0.122,87.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5W7pOtn53qBRrQo00IvHTj', '73uO0irhYkEsOdWjBmAl3f']",0IAapCGFxJqLNQYeplurgu,258,False,2vzNabMPs9N8D8D1fBBupt,"Verdi: La traviata, Act 2: ""Ah! dite alla giovine"" (Violetta, Germont)",0.198,0.136,-20.459,0.0505,0.977,0.12,0.0889,0.0452,171.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5W7pOtn53qBRrQo00IvHTj', '73uO0irhYkEsOdWjBmAl3f']",0IAapCGFxJqLNQYeplurgu,293,False,1Ez346j2eiAQU3a85j7XBx,"Verdi: La traviata, Act 2: ""Imponete... Non amarlo ditegli"" (Violetta, Germont)",0.236,0.163,-19.811,0.0976,0.933,0.0114,0.126,0.0394,75.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5k17MEsIjQny13hwJ8uE8U', '5W7pOtn53qBRrQo00IvHTj']",0IAapCGFxJqLNQYeplurgu,103,False,5M3csLrdYJnpq5vxfPiOF1,"Verdi: La traviata, Act 2: ""Dammi tu forza, o cielo!"" (Violetta, Annina)",0.122,0.00335,-37.007,0.0486,0.934,0.000194,0.17,0.038,41.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5W7pOtn53qBRrQo00IvHTj']",0IAapCGFxJqLNQYeplurgu,151,False,2RFrDbwhbxLEABgxn9pGZ3,"Verdi: La traviata, Act 2: ""Che fai?... Nulla"" (Alfredo, Violetta)",0.315,0.218,-18.222,0.0603,0.937,0.0278,0.268,0.227,105.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '0AJinp0fcYFhYlIDs2C2OT', '0qRWuMsFnaoVKmiqK28sMn', '73uO0irhYkEsOdWjBmAl3f']",0IAapCGFxJqLNQYeplurgu,157,False,6ltfaEeq7U57h8uWVIRqAK,"Verdi: La traviata, Act 2: ""Ah, vive sol quel core"" (Alfredo, Giuseppe, Commissionario, Germont)",0.398,0.0579,-26.699,0.107,0.807,0.0,0.113,0.0618,77.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '73uO0irhYkEsOdWjBmAl3f']",0IAapCGFxJqLNQYeplurgu,280,False,0TK29dDbCS7WD1eOqfVfZ2,"Verdi: La traviata, Act 2: ""Di Provenza il mar, il suol"" (Germont)",0.19,0.0339,-26.155,0.0444,0.969,0.00581,0.0708,0.0607,85.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '73uO0irhYkEsOdWjBmAl3f']",0IAapCGFxJqLNQYeplurgu,260,False,4QfkrsUQMVn0FVKKqjkDxe,"Verdi: La traviata, Act 2: ""Né rispondi d’un padre all’affetto?"" (Germont, Alfredo)",0.389,0.166,-19.061,0.0514,0.952,0.0332,0.238,0.299,79.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '7fvx6pdccpIicgEbNbBdrm', '2cr0HqKmNIy6gfRLnmBxIM', '2JxDAansDComA20jQwvdpd']",0IAapCGFxJqLNQYeplurgu,69,False,2yzyXltVgUAOcGcjl61stD,"Verdi: La traviata, Act 2: ""Avrem lieta di maschere"" (Flora, Marchese, Dottore)",0.485,0.113,-24.667,0.0627,0.895,0.0448,0.609,0.496,77.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5qBpXwutwmD9MBTNXkT4JZ', '7fvx6pdccpIicgEbNbBdrm', '2JxDAansDComA20jQwvdpd']",0IAapCGFxJqLNQYeplurgu,174,False,7dUsyoZEV5y2YWio1WFT9I,"Verdi: La traviata, Act 2: ""Noi siamo zingarelle (Coro, Flora, Marchese)",0.478,0.0607,-24.523,0.0429,0.965,0.0851,0.448,0.343,119.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5qBpXwutwmD9MBTNXkT4JZ', '0AJinp0fcYFhYlIDs2C2OT', '5k17MEsIjQny13hwJ8uE8U', '5z9k3Bl3qpxEVf3OWui39K', '0qRWuMsFnaoVKmiqK28sMn', '5W7pOtn53qBRrQo00IvHTj', '73uO0irhYkEsOdWjBmAl3f', '7fvx6pdccpIicgEbNbBdrm', '2cr0HqKmNIy6gfRLnmBxIM', '2JxDAansDComA20jQwvdpd', '2smYIkYxZNoUtpobb3CWnS']",0IAapCGFxJqLNQYeplurgu,169,False,3s15mnknckf8wwUOzYYHlH,"Verdi: La traviata, Act 2: ""Di Madride noi siam mattadori"" (Gastone, Matadors, All Others)",0.452,0.191,-20.555,0.0677,0.974,0.0187,0.0604,0.495,121.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5qBpXwutwmD9MBTNXkT4JZ', '5z9k3Bl3qpxEVf3OWui39K', '5W7pOtn53qBRrQo00IvHTj', '7fvx6pdccpIicgEbNbBdrm', '2cr0HqKmNIy6gfRLnmBxIM', '2JxDAansDComA20jQwvdpd', '2smYIkYxZNoUtpobb3CWnS']",0IAapCGFxJqLNQYeplurgu,201,False,65vOKeHwf4OBdSRURzguZD,"Verdi: La traviata, Act 2: ""Alfredo! Voi! (Flora, Alfredo, Gastone, Dottore, Marchese, Chorus, Violetta, Barone)",0.471,0.144,-23.408,0.0924,0.944,2.93e-05,0.361,0.263,114.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5qBpXwutwmD9MBTNXkT4JZ', '5W7pOtn53qBRrQo00IvHTj']",0IAapCGFxJqLNQYeplurgu,145,False,3gPHc4gM04wvHyEnB7gtCo,"Verdi: La traviata, Act 2: ""Invitato a qui seguirmi"" (Violetta, Alfredo, Chorus)",0.399,0.158,-20.514,0.0496,0.932,0.0178,0.124,0.238,91.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5qBpXwutwmD9MBTNXkT4JZ']",0IAapCGFxJqLNQYeplurgu,94,False,3zQ7kLCLRy3k0qDt9ykbpq,"Verdi: La traviata, Act 2: ""Ogni suo aver tal femmina"" (Alfredo, Chorus)",0.332,0.27,-15.392,0.0357,0.906,0.000267,0.645,0.306,104.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5qBpXwutwmD9MBTNXkT4JZ', '0AJinp0fcYFhYlIDs2C2OT', '5k17MEsIjQny13hwJ8uE8U', '5z9k3Bl3qpxEVf3OWui39K', '0qRWuMsFnaoVKmiqK28sMn', '73uO0irhYkEsOdWjBmAl3f', '7fvx6pdccpIicgEbNbBdrm', '2cr0HqKmNIy6gfRLnmBxIM', '2JxDAansDComA20jQwvdpd', '2smYIkYxZNoUtpobb3CWnS']",0IAapCGFxJqLNQYeplurgu,114,False,23pfMPs2tX7EPXhxMD3SU5,"Verdi: La traviata, Act 2: ""Di sprezzo degno sé stesso rende"" (Germont , Alfredo, Barone, Others, Except Violetta)",0.317,0.0724,-23.971,0.0458,0.961,3.04e-05,0.273,0.284,76.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '72G0MODfMxM5TGaoQtGbdP', '5qBpXwutwmD9MBTNXkT4JZ', '0AJinp0fcYFhYlIDs2C2OT', '5k17MEsIjQny13hwJ8uE8U', '5z9k3Bl3qpxEVf3OWui39K', '0qRWuMsFnaoVKmiqK28sMn', '5W7pOtn53qBRrQo00IvHTj', '73uO0irhYkEsOdWjBmAl3f', '7fvx6pdccpIicgEbNbBdrm', '2cr0HqKmNIy6gfRLnmBxIM', '2JxDAansDComA20jQwvdpd', '2smYIkYxZNoUtpobb3CWnS']",0IAapCGFxJqLNQYeplurgu,251,False,0GwU8IgSVF9LHQoLdd7eDF,"Verdi: La traviata, Act 2: ""Alfredo, Alfredo, di questo core"" (Violetta, All Others)",0.226,0.171,-19.108,0.0547,0.95,0.00947,0.0875,0.0626,72.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1']",0IAapCGFxJqLNQYeplurgu,230,False,3JaUVRfR16Ibg3XkVurp6B,"Verdi: La traviata, Act 3: Prelude",0.0832,0.0124,-35.088,0.0408,0.445,0.0622,0.199,0.0392,83.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5k17MEsIjQny13hwJ8uE8U', '5W7pOtn53qBRrQo00IvHTj', '2cr0HqKmNIy6gfRLnmBxIM']",0IAapCGFxJqLNQYeplurgu,284,False,7LeDrm1ItKHpWl7Gxd5zAa,"Verdi: La traviata, Act 3: ""Annina?... Comandate?"" (Violetta, Annina, Dottore)",0.233,0.00521,-36.324,0.0447,0.912,0.000186,0.0695,0.0369,95.0
"['1JOQXgYdQV2yfrhewqx96o', '09KZU0NsS7jRa5p0SflmGY', '7silW8RiEOoLBgAg5JBCL1', '5W7pOtn53qBRrQo00IvHTj']",0IAapCGFxJqLNQYeplurgu,467,False,2OTsAECM355Xt2VQyHsMIi,"Verdi: La traviata, Act 3: ""Teneste la promessa... Addio, del passato"" (Violetta)",0.21,0.0212,-25.825,0.0551,0.918,0.00278,0.0791,0.0372,77.0
