artists_idxs,duration,explicit,track_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
['3rxeQlsv0Sc2nyYaZ5W71T'],273506,False,2yKMUj3ZTdoFvIpGlopjbg,Look For The Silver Lining,0.551,0.288,-12.444,0.0366,0.824,0.396,0.103,0.618,103.0
['3yt4IVDHz0luREG9Uf9xrp'],116564,False,7cF2FRc5OqzSveLgfgDF75,Go Champs Go,0.483,0.87,-6.041,0.0388,0.563,0.875,0.28,0.912,176.0
['3yt4IVDHz0luREG9Uf9xrp'],137694,False,3hGvgQGHjpLbhi7Nrba6sG,El Rancho Rock,0.665,0.818,-8.501,0.0908,0.314,0.818,0.0811,0.774,113.0
['3yt4IVDHz0luREG9Uf9xrp'],176819,False,5GEYIwNmvFkXTDbRxcAmvd,I'll Be There,0.675,0.43,-9.551,0.0265,0.766,0.862,0.127,0.649,104.0
['3yt4IVDHz0luREG9Uf9xrp'],135883,False,5h8al6GoL03oB5VabiQM9y,Sky High,0.692,0.722,-7.44,0.0373,0.14,0.438,0.104,0.943,101.0
['3yt4IVDHz0luREG9Uf9xrp'],145589,False,6kBv1spHDsR8iJ9tIxJX0K,"What's up, Buttercup",0.857,0.72,-11.65,0.0422,0.327,0.846,0.0594,0.982,126.0
['3yt4IVDHz0luREG9Uf9xrp'],125573,False,01r3e5pJPLNLPzoyV1MkAt,Lollipop,0.653,0.583,-7.328,0.0545,0.563,0.00669,0.0768,0.831,143.0
['3yt4IVDHz0luREG9Uf9xrp'],131796,False,2pzziWCr7371VWJYsr5EME,Tequila,0.672,0.763,-9.298,0.0443,0.128,0.689,0.037,0.863,89.0
['3yt4IVDHz0luREG9Uf9xrp'],133282,False,4FmPPWlWJNxuy9QresG0Rl,Train to Nowhere,0.658,0.875,-7.165,0.0299,0.637,0.403,0.195,0.882,141.0
['3yt4IVDHz0luREG9Uf9xrp'],130356,False,4awl9s0JXsvbF3LzeLwks6,Midnighter,0.509,0.914,-7.243,0.0527,0.595,0.924,0.14,0.793,179.0
['3yt4IVDHz0luREG9Uf9xrp'],105697,False,0IQ9XOXYXwVNh0TDDrgqM7,Robot Walk,0.647,0.885,-6.868,0.0425,0.687,0.867,0.113,0.966,157.0
['3yt4IVDHz0luREG9Uf9xrp'],141223,False,7cr4AOT2yHh5xb939YSc30,Just Walking in the Rain,0.746,0.546,-9.542,0.0332,0.711,0.843,0.0659,0.769,125.0
['3yt4IVDHz0luREG9Uf9xrp'],134397,False,2hOJiVx534MkOMSZ7dY24y,Night Beat,0.602,0.727,-7.828,0.0461,0.504,0.0338,0.0672,0.831,120.0
['3yt4IVDHz0luREG9Uf9xrp'],129637,False,4ewh05LEzjlGLy8lTD9zS0,Everybody's Rockin',0.577,0.797,-11.434,0.0541,0.0169,0.0698,0.327,0.765,108.0
['3yt4IVDHz0luREG9Uf9xrp'],137322,False,7dL0gHxjIjCGPKkd2lNmZg,Chariot Rock,0.45,0.719,-11.597,0.0467,0.1,0.856,0.0947,0.941,172.0
['3yt4IVDHz0luREG9Uf9xrp'],161959,False,45AgKpYPXVwvXh0LONdVA6,The Caterpillar,0.6,0.365,-15.381,0.0309,0.295,3.77e-05,0.184,0.95,111.0
['3yt4IVDHz0luREG9Uf9xrp'],144172,False,29EnWBqgvMnPvwMqkB50A6,Turnpike,0.467,0.499,-14.369,0.0235,0.0292,0.554,0.349,0.636,78.0
['3yt4IVDHz0luREG9Uf9xrp'],138414,False,5PaI9HbpXjBNUf6NqqqaPF,Lavenia,0.314,0.4,-13.039,0.0335,0.0337,0.727,0.217,0.733,172.0
['3yt4IVDHz0luREG9Uf9xrp'],113290,False,7oGXjtptlNTIGH3qMxd5hR,Mau Mau Stomp,0.537,0.717,-12.997,0.0325,0.0122,0.862,0.133,0.962,82.0
['3yt4IVDHz0luREG9Uf9xrp'],96293,False,1JB92y3dhkVYwVdkf7t0qa,Rockin' Mary,0.546,0.712,-14.696,0.0488,0.0192,0.796,0.126,0.901,81.0
['3yt4IVDHz0luREG9Uf9xrp'],153414,False,0q0ttBJh2yuyGUGmPB4kqG,Subway,0.474,0.333,-17.107,0.0635,0.656,0.017,0.275,0.542,82.0
['3yt4IVDHz0luREG9Uf9xrp'],150140,False,0P6zKO7ePncPckHtiqEndD,The Toast,0.619,0.838,-12.211,0.0499,0.321,0.845,0.33,0.88,134.0
['3yt4IVDHz0luREG9Uf9xrp'],157152,False,4ieyj0TXBJ1piK6dFSPNMY,Bandido,0.53,0.683,-14.743,0.0338,0.595,0.936,0.0425,0.841,134.0
['3yt4IVDHz0luREG9Uf9xrp'],136719,False,6UAfN7UxZfBynAYkc8iaK2,Ali Baba,0.74,0.713,-13.934,0.03,0.288,0.0259,0.38,0.976,124.0
['3yt4IVDHz0luREG9Uf9xrp'],116215,False,3gKRpU1PbbXkmjcqjnKhAe,Foggy River,0.41,0.69,-14.136,0.0869,0.143,0.0596,0.0736,0.378,188.0
['3yt4IVDHz0luREG9Uf9xrp'],109505,False,7DSJvbhDgyJdxuvE8EU6CL,Tequila Twist,0.747,0.716,-11.073,0.037,0.13,0.444,0.364,0.97,106.0
['3yt4IVDHz0luREG9Uf9xrp'],123251,False,4xoILfcv1I7HAi0mJam3Yq,Limbo Rock,0.744,0.647,-12.735,0.0274,0.338,0.635,0.0683,0.948,94.0
['3yt4IVDHz0luREG9Uf9xrp'],139482,False,74eIFhNkfS7r2G0cqkgqRE,Red Eye,0.593,0.861,-3.124,0.0508,0.718,0.504,0.0621,0.836,146.0
['3yt4IVDHz0luREG9Uf9xrp'],119350,False,5qlEquWAi90dVIYHZ5oNPu,The Twist,0.549,0.689,-10.352,0.0322,0.626,0.0,0.0634,0.89,156.0
['3yt4IVDHz0luREG9Uf9xrp'],131285,False,34gYj4hTQDDtlpev8ni8Gm,Tijuana Two Step,0.675,0.571,-11.971,0.0676,0.0589,0.646,0.104,0.907,148.0
['3yt4IVDHz0luREG9Uf9xrp'],131262,False,2hLBVkBYYNtlWe5W3yQdjP,Too Much Tequila,0.811,0.748,-3.911,0.0454,0.592,0.798,0.0906,0.885,115.0
['3yt4IVDHz0luREG9Uf9xrp'],123367,False,2zePVQJum1t0EZyJui6emG,Hokey Pokey,0.83,0.901,-3.323,0.039,0.718,0.000614,0.0491,0.987,135.0
['3yt4IVDHz0luREG9Uf9xrp'],135093,False,7rV3g91rWtw0jiLwRm03RI,Caramba,0.645,0.972,-3.309,0.0708,0.563,0.877,0.175,0.832,87.0
['3yt4IVDHz0luREG9Uf9xrp'],132028,False,0Nzun4V2mkgRMPobEXWEAR,Moonlight Bay,0.403,0.602,-4.329,0.0309,0.698,0.00806,0.118,0.788,135.0
['3yt4IVDHz0luREG9Uf9xrp'],152555,False,2f2ClAaPlnFjgI8nhEwNM1,Gone Train,0.648,0.887,-3.94,0.0293,0.635,0.755,0.172,0.89,123.0
['3yt4IVDHz0luREG9Uf9xrp'],116749,False,0jQIA7xmiA9WrsLyGhdB2T,Beatnik,0.552,0.768,-5.616,0.0405,0.402,0.9,0.0983,0.831,157.0
['3yt4IVDHz0luREG9Uf9xrp'],153483,False,2nizqOdlgJEEDnAJ8gDhI6,Twenty Thousand Leagues,0.607,0.94,-3.948,0.0322,0.622,0.653,0.272,0.946,112.0
['3yt4IVDHz0luREG9Uf9xrp'],121440,False,0ZXmwTqOA0ZH6pWJJOHCxB,Night Train,0.581,0.834,-4.775,0.0781,0.797,0.0661,0.326,0.718,107.0
['3yt4IVDHz0luREG9Uf9xrp'],109400,False,00lxtQQ1mvUZqOOa4JmqvS,The Rattler,0.719,0.893,-2.989,0.0321,0.556,0.00825,0.105,0.963,129.0
['3yt4IVDHz0luREG9Uf9xrp'],160891,False,6QyD3ws1prMc2eGqpuuxme,Alley Cat,0.623,0.817,-3.817,0.037,0.838,2.2e-06,0.17,0.892,131.0
['3yt4IVDHz0luREG9Uf9xrp'],158011,False,0MbPqDoncXvZLOcQb5lqp8,Cocoanut Grove,0.819,0.88,-2.071,0.0524,0.624,0.536,0.0974,0.91,103.0
['3yt4IVDHz0luREG9Uf9xrp'],133027,False,4hoRnu5iquf6DBQNfuiSZv,The Little Matador,0.903,0.883,-4.202,0.0489,0.604,0.151,0.0613,0.948,123.0
['3yt4IVDHz0luREG9Uf9xrp'],146750,False,3mdY5DTqQh0jOFJr11CI31,The Face,0.694,0.89,-3.812,0.0336,0.735,0.0588,0.297,0.886,109.0
['3yt4IVDHz0luREG9Uf9xrp'],125248,False,7BV6y0o3PLPqljda6lGQ6Y,Limbo Dance,0.688,0.714,-8.23,0.038,0.61,0.937,0.0725,0.934,155.0
['3yt4IVDHz0luREG9Uf9xrp'],110837,False,3aj6lwThiHBMG295YH8z9X,La Cucaracha,0.77,0.861,-6.924,0.0343,0.766,0.867,0.0879,0.972,80.0
['3yt4IVDHz0luREG9Uf9xrp'],108506,False,73e5s74T4Tl0Pzs9HgWMx3,Cantina,0.721,0.741,-3.811,0.052,0.544,0.151,0.101,0.964,117.0
['3yt4IVDHz0luREG9Uf9xrp'],130356,False,3ljYZjLoAt6Pk1LMC9E492,Panic Button,0.566,0.952,-4.207,0.035,0.164,0.886,0.0689,0.971,170.0
['3yt4IVDHz0luREG9Uf9xrp'],119652,False,5ZiMUMMjBSJWNXzYfSbP2V,Jumping Bean,0.655,0.884,-6.27,0.0453,0.715,0.944,0.364,0.935,96.0
['3yt4IVDHz0luREG9Uf9xrp'],139621,False,3h1oghvHN39FofbXRKY8JU,Double Eagle Rock,0.59,0.992,-3.991,0.179,0.741,0.57,0.292,0.834,104.0
['3yt4IVDHz0luREG9Uf9xrp'],130078,False,1dp9G1aJXLufcijA611tXh,The Shoddy Shoddy,0.716,0.811,-4.859,0.0498,0.635,0.0,0.152,0.893,128.0
['3yt4IVDHz0luREG9Uf9xrp'],125341,False,3FIQPmfTgBbH7L8ylcGBIW,Sombrero,0.662,0.926,-3.869,0.056,0.567,0.118,0.126,0.857,90.0
"['7v0VFJ0OHoYAVJ3F9Iapv3', '3yXLoJ2Yak6kiuXbSIssRo']",117895,False,51rK9NFtz51DmDo7obflBT,Order,0.311,0.257,-15.428,0.0501,0.915,0.814,0.118,0.374,83.0
"['7v0VFJ0OHoYAVJ3F9Iapv3', '3yXLoJ2Yak6kiuXbSIssRo', '0rIseWwY7KKuefYWkaFy9I']",114075,False,1RvKcM6zZtutatNXQ39kAZ,Yin,0.523,0.304,-14.372,0.0293,0.702,0.772,0.235,0.188,84.0
"['7v0VFJ0OHoYAVJ3F9Iapv3', '3yXLoJ2Yak6kiuXbSIssRo', '5cZGt9UM6Yoon6faM1EUx7']",138526,False,5WWyFVqhbhOXeo3YqqtoTC,Cognitive,0.459,0.256,-16.912,0.0579,0.836,0.00119,0.182,0.338,74.0
"['7v0VFJ0OHoYAVJ3F9Iapv3', '3yXLoJ2Yak6kiuXbSIssRo']",102723,False,2namVvGAaBKjeIm4spCMBT,Fortune,0.429,0.264,-17.221,0.107,0.595,0.869,0.605,0.286,85.0
"['7v0VFJ0OHoYAVJ3F9Iapv3', '3yXLoJ2Yak6kiuXbSIssRo']",125009,False,1xUACLr4pmXA0EIIAnwNYt,Fulfil,0.471,0.342,-17.099,0.0705,0.098,0.729,0.238,0.0415,170.0
"['7v0VFJ0OHoYAVJ3F9Iapv3', '3yXLoJ2Yak6kiuXbSIssRo']",134000,False,0g9cfmH5oRcRrEdOCgFpq2,Choas,0.562,0.189,-21.543,0.231,0.807,0.828,0.0988,0.201,81.0
"['7v0VFJ0OHoYAVJ3F9Iapv3', '3yXLoJ2Yak6kiuXbSIssRo']",150400,False,7M8Efyz9JHeZ0gJOxWsn1y,Yang,0.646,0.148,-21.765,0.0603,0.776,0.933,0.111,0.0976,83.0
"['7v0VFJ0OHoYAVJ3F9Iapv3', '3yXLoJ2Yak6kiuXbSIssRo']",132994,False,1rOCxNnDyBZJZlNlHNXZB9,Dissonance,0.711,0.343,-21.97,0.127,0.195,0.902,0.111,0.27,172.0
"['7v0VFJ0OHoYAVJ3F9Iapv3', '3yXLoJ2Yak6kiuXbSIssRo']",117496,False,78NRna0rL11g67ZLCURVPi,Affliction,0.522,0.231,-16.903,0.0397,0.908,0.864,0.114,0.498,82.0
"['7v0VFJ0OHoYAVJ3F9Iapv3', '3yXLoJ2Yak6kiuXbSIssRo']",90471,False,2KBIeNfbxxVq5v8YhiLsnA,Orbid,0.181,0.07,-26.086,0.0378,0.977,0.842,0.0971,0.155,81.0
['3sO8muEXafy2NGwUZByrTr'],265680,False,2KieKxpU0Vee9sHJp94Lud,Til I Met Thee,0.51,0.719,-5.024,0.0977,0.064,0.0,0.116,0.778,96.0
['3sO8muEXafy2NGwUZByrTr'],277706,False,7xvdVoqrFTOBm5zK8XbSZM,I've Been Life,0.656,0.911,-4.613,0.101,0.0125,0.000136,0.353,0.963,104.0
['3sO8muEXafy2NGwUZByrTr'],253240,False,7MJRurrwCCgSUzq8Xt96TL,That's Still Mama,0.484,0.785,-4.176,0.0424,0.0033,0.0,0.211,0.568,99.0
['3sO8muEXafy2NGwUZByrTr'],306933,False,5rJTbkCjwwFP0ct9knbKai,What Kind Of Cool (Will We Think of Next),0.685,0.623,-6.619,0.1,0.129,0.0589,0.204,0.748,97.0
['3sO8muEXafy2NGwUZByrTr'],251026,False,4PH26VyCgLMvUjfHF77Fnf,Don't Follow Me,0.352,0.855,-4.795,0.0478,0.017,0.0105,0.115,0.323,133.0
['3sO8muEXafy2NGwUZByrTr'],164506,False,2aopTUYIV9x89X3KMlL0kF,Everybody's Brother,0.404,0.539,-5.248,0.0459,0.558,0.00293,0.185,0.311,177.0
['3sO8muEXafy2NGwUZByrTr'],370640,False,15GVzDk5WmFjCDzJFDXluy,Love Is More Than A Wedding Day,0.336,0.852,-2.516,0.0789,0.353,0.0,0.322,0.636,107.0
['3sO8muEXafy2NGwUZByrTr'],249160,False,7KOvWGmayOdN3GUTBEOwop,Under The Spell Of The Handout,0.629,0.852,-4.114,0.104,0.163,4.09e-05,0.284,0.593,121.0
['3sO8muEXafy2NGwUZByrTr'],224280,False,6BxurvBNkaO5bNVJDEFWUD,Don't Wanna Go The Other Way,0.511,0.912,-3.09,0.273,0.0219,0.206,0.298,0.855,66.0
['3sO8muEXafy2NGwUZByrTr'],362573,False,0coHfJX66SnAub76m9Nuya,Chips Down (In No Landfill),0.545,0.461,-8.008,0.0307,0.485,7.16e-05,0.198,0.353,103.0
['3sO8muEXafy2NGwUZByrTr'],166280,False,70U9r98mmoBOWYkYRhZGF2,Where Is All The Money Going,0.658,0.796,-4.705,0.0376,0.318,0.000329,0.0551,0.938,145.0
['3sO8muEXafy2NGwUZByrTr'],305360,False,6u4i9prQzMjrsE5eyOI3PY,Scroll Call,0.451,0.818,-4.765,0.0777,0.000673,0.000412,0.0598,0.746,121.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",96000,False,2XtW6tIj299DNLXIov4bct,Chill Night Time Vibe,0.747,0.776,-2.395,0.0337,0.00285,0.772,0.21,0.29,120.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",100465,False,2jX7KSVjycFwvYyVUM7XST,Bedtime Hiphop,0.71,0.81,-1.751,0.204,0.178,0.949,0.364,0.816,86.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",103225,False,1ViwmZgWxYeKH0CTDe8Ggm,Beats By Lofi,0.751,0.505,-6.585,0.0803,0.00137,0.897,0.101,0.0795,140.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",84706,False,49V07z1qwZFNiEEyaG0aoN,Crunchy Hiphop Sounds,0.608,0.304,-9.123,0.0504,0.881,0.936,0.105,0.711,136.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",109268,False,7jXHlxDmfM8hW1FYdA61ye,Day and Night Lofi,0.767,0.804,-5.642,0.0331,0.0303,0.594,0.181,0.506,123.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",112010,False,1P9BosCF3GTmhIbXdsJ8th,Autum Lofi,0.746,0.418,-9.763,0.0734,0.251,0.89,0.106,0.493,120.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",96000,False,2QBBCsOPp88FMY2CYvpdH9,Hiphop Low Sounds,0.748,0.289,-8.566,0.0441,0.132,0.771,0.0897,0.696,80.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",90352,False,6OSOJgFebvYJzpNtohsQ5q,Hiphop Chill Time,0.774,0.4,-12.668,0.102,0.0165,0.83,0.0894,0.0463,170.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",93913,False,1Veg67bYIjWkBKOFX2vx0t,Lifetime Lofi Vibes,0.836,0.429,-9.252,0.0855,0.205,0.881,0.0912,0.825,92.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",84000,False,1a4AocOVqDzdXKp8KOVa8Y,Late To The Lofi,0.696,0.364,-9.391,0.112,0.791,0.312,0.106,0.966,80.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",101052,False,68UbKm11P3BTfaLiiGIAJ1,Lazy Lofi Night,0.609,0.852,-4.011,0.0349,0.000356,0.961,0.132,0.567,114.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",101647,False,5eE0IqO66qEqtkdebSPHXl,Lofi Light LIES,0.712,0.239,-17.195,0.117,0.119,0.834,0.109,0.738,170.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",100465,False,0oBXtRJYYt9EMuDPjSIbNj,Lofi Trader,0.632,0.857,-3.527,0.0513,0.231,0.892,0.105,0.907,172.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",96000,False,1SR4uFsSz2Gl3NqMmzyAzG,Moon Hiphop,0.705,0.746,-3.938,0.0606,0.0392,0.648,0.0682,0.598,140.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",92903,False,1bEtbxtIzwbni2bIAI9fWd,Search My Lofi Life,0.803,0.451,-10.836,0.0982,0.902,0.619,0.094,0.575,124.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",89142,False,1aHxdfbePE1JiEtLoXvFkc,Life Of Lofi,0.701,0.508,-4.372,0.0411,0.353,0.0819,0.164,0.966,140.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",93658,False,6pKLKWHeB5qtIOGhLkiRdG,Vibes By Chill Lofi,0.732,0.614,-7.78,0.273,0.0352,0.899,0.0965,0.217,123.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",83076,False,0neT3jZy0F70sQVj07KNBJ,Lunchtime Lofi,0.844,0.581,-8.682,0.0487,0.403,0.642,0.0934,0.96,104.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",104347,False,16ePJZcgeRzuli1Dlft3WP,Sounds By Hiphop Lofi,0.66,0.565,-4.836,0.0388,0.0535,0.00741,0.113,0.202,184.0
"['3emGyIhxtXqOxFjZGecwvs', '2DsCIarBJtLrQiy1rSW0SU']",93658,False,4xGoQwT7lmoNXEAHv44L69,Sunset Lofi By Vibes,0.84,0.24,-9.231,0.12,0.0838,0.94,0.112,0.537,123.0
['3ZfBvidpkUjW47KrkH2s9O'],259642,False,0r4Nz116HXSj4nVV4QNIny,Explorers,0.392,0.911,-8.132,0.0369,0.0108,0.88,0.107,0.174,115.0
['3ZfBvidpkUjW47KrkH2s9O'],215941,False,2iEYD71b9ZtcwbdorDCJvX,Spacewalk,0.555,0.953,-7.748,0.0347,0.023,0.87,0.147,0.39,110.0
['3ZfBvidpkUjW47KrkH2s9O'],296571,False,6TQCE3amLuVSLQgx9ZgpUs,Between the Stars,0.411,0.845,-8.503,0.0371,0.0825,0.916,0.0998,0.0771,180.0
['3ZfBvidpkUjW47KrkH2s9O'],301080,False,6HbHYvELwS0zCRVp0lZqiz,Galactic Sunrise,0.464,0.816,-7.845,0.0317,0.0259,0.755,0.303,0.0811,120.0
['3ZfBvidpkUjW47KrkH2s9O'],229455,False,1w9xMdaQh6ZIdIz1mh6Zu9,Cryogenic Dreams,0.507,0.821,-7.771,0.0287,0.079,0.707,0.134,0.0801,108.0
['3ZfBvidpkUjW47KrkH2s9O'],173500,False,4TjoR7jmhYN2sHUahjm9R2,Hot Shot,0.492,0.918,-8.353,0.029,0.00118,0.661,0.429,0.648,130.0
['3ZfBvidpkUjW47KrkH2s9O'],256651,False,46NeSuAGfTywTCpZQxh8Xx,Bandits of the Galaxy,0.514,0.896,-6.991,0.0319,0.000903,0.879,0.501,0.485,120.0
['3ZfBvidpkUjW47KrkH2s9O'],281058,False,5LWs51JQ2DPAnfZwlKRGcd,Hyperspace,0.479,0.896,-7.523,0.0379,0.00195,0.747,0.288,0.112,120.0
['3ZfBvidpkUjW47KrkH2s9O'],226575,False,6RQrcQrDYZ28vEVITVdSmq,Synapse Love,0.521,0.725,-8.785,0.0313,0.0114,0.941,0.279,0.258,100.0
['3ZfBvidpkUjW47KrkH2s9O'],232464,False,5p5lqNv8fR65BDJtoU8i99,Milky Way,0.302,0.9,-7.883,0.0333,0.0117,0.553,0.19,0.663,180.0
['3ZfBvidpkUjW47KrkH2s9O'],246477,False,1giINbSmGTkKYuMr4U9lT9,Forgotten Planet,0.453,0.86,-8.006,0.035,0.00341,0.891,0.174,0.118,120.0
['3ZfBvidpkUjW47KrkH2s9O'],146973,False,11LS2EweIjXk4EWEzW4bsu,To Infinity and Beyond,0.448,0.823,-7.979,0.0453,0.0329,0.819,0.099,0.645,122.0
['3wj8loicsOQVR5ACMneTG2'],192813,False,5WeSmwSlCrYy6HlilLpnm3,East Side,0.904,0.457,-6.318,0.222,0.0308,0.000115,0.0979,0.431,143.0
['3wj8loicsOQVR5ACMneTG2'],220720,False,4MtJSkXZMm0aae9TGt9LNP,Mr Landlord,0.865,0.581,-7.051,0.0495,0.0148,0.00199,0.0613,0.961,140.0
['3wj8loicsOQVR5ACMneTG2'],159560,False,5UQ0rv2nv6NZF1nfDLEruy,Sinking Sheets,0.885,0.402,-12.277,0.234,0.34,0.0,0.168,0.845,136.0
['3wj8loicsOQVR5ACMneTG2'],161226,False,21s7wwCop2K7bR7kLbtSam,Competition,0.908,0.585,-3.849,0.261,0.156,0.00113,0.0812,0.692,148.0
['3wj8loicsOQVR5ACMneTG2'],108053,False,1G1XPyvUZLBnAUgs9GOFIu,Poison,0.564,0.594,-7.138,0.229,0.015,0.000276,0.075,0.809,164.0
['3wj8loicsOQVR5ACMneTG2'],171906,False,7kzCry1RuCAUTOwqenofrR,Lesson,0.792,0.799,-7.634,0.164,0.196,0.0,0.0593,0.848,157.0
['3wj8loicsOQVR5ACMneTG2'],187306,False,4vMd9wA5dnRkMYFcMzqF3d,Live @ 5am Deep,0.857,0.551,-10.748,0.247,0.151,0.0,0.0831,0.929,85.0
['3wj8loicsOQVR5ACMneTG2'],173120,False,16gm96gYy9x9V8f0CUetqa,Body Shots,0.805,0.433,-5.692,0.0632,0.105,0.0,0.203,0.529,73.0
['3wj8loicsOQVR5ACMneTG2'],216693,False,6Us3OosloEYeLnWUZi5hgN,Dub D Truth and Rights,0.781,0.569,-10.296,0.0564,0.0301,0.000146,0.107,0.839,95.0
['3wj8loicsOQVR5ACMneTG2'],398560,False,11vB591X4TWos2yYPccy43,Drinking N' Lootin',0.608,0.0441,-15.654,0.103,0.124,3.01e-05,0.0738,0.963,151.0
"['7iGWMuSfdfd453fzPGGOE4', '6N8XGdHPHPjyTm4O5lQQ5t', '3Czx2mC782Kp7t0rNKBVhH']",90000,False,5uVhzXSFQGYNAEgcFyXDgx,Wind Wave Relax,0.147,0.0314,-44.628,0.137,0.858,0.973,0.107,0.0392,72.0
"['7iGWMuSfdfd453fzPGGOE4', '6N8XGdHPHPjyTm4O5lQQ5t', '3Czx2mC782Kp7t0rNKBVhH']",100000,False,3ujh77p9bIq25cpULyh1K5,Delicate Fan Sound,0.25,0.0348,-44.26,0.131,0.9,0.973,0.105,0.0498,70.0
"['7iGWMuSfdfd453fzPGGOE4', '6N8XGdHPHPjyTm4O5lQQ5t', '3Czx2mC782Kp7t0rNKBVhH']",110000,False,5oFXKUHPsWJSNjckem8qDd,Big Profound Wind Ambient,0.232,0.0316,-44.625,0.121,0.917,0.973,0.106,0.0476,127.0
"['7iGWMuSfdfd453fzPGGOE4', '6N8XGdHPHPjyTm4O5lQQ5t', '3Czx2mC782Kp7t0rNKBVhH']",120000,False,1z3ZtTylzwrcPQTS4PpGie,Light Wave White Noise,0.174,0.0176,-44.865,0.141,0.949,0.973,0.107,0.0384,78.0
"['7iGWMuSfdfd453fzPGGOE4', '6N8XGdHPHPjyTm4O5lQQ5t', '3Czx2mC782Kp7t0rNKBVhH']",130000,False,0TiLhqKFCfxrPnjUjeb7uQ,Great Electronic Nature Noise,0.181,0.0369,-43.691,0.0781,0.798,0.973,0.112,0.0396,111.0
"['7j3fAUpT0sXpkAA7Y1VL6h', '5CIJEJK51mGBedoqmR7219', '2LFckOYhr4hG0PtLqHYWkz']",90000,False,5M7KGLkqwPuJvPQxnFLTFu,Very Delicate Noise,0.135,0.0388,-43.941,0.144,0.763,0.973,0.112,0.0654,69.0
"['7j3fAUpT0sXpkAA7Y1VL6h', '5CIJEJK51mGBedoqmR7219', '2LFckOYhr4hG0PtLqHYWkz']",100000,False,0CQV31SJIy399cNrhIzuYn,Good Sleep Ambient,0.225,0.0324,-44.179,0.204,0.865,0.973,0.112,0.0534,86.0
"['7j3fAUpT0sXpkAA7Y1VL6h', '5CIJEJK51mGBedoqmR7219', '2LFckOYhr4hG0PtLqHYWkz']",110000,False,2W3RnwLPsMy9mRxw0IjZzu,Deep Humming Sound,0.236,0.0365,-43.648,0.137,0.775,0.973,0.112,0.0368,68.0
"['7j3fAUpT0sXpkAA7Y1VL6h', '5CIJEJK51mGBedoqmR7219', '2LFckOYhr4hG0PtLqHYWkz']",120000,False,6M62KxiAmzO8nmjY4mwTrD,Sleepful Rest Noise,0.098,0.0451,-43.138,0.0899,0.925,0.973,0.112,0.0386,82.0
"['7j3fAUpT0sXpkAA7Y1VL6h', '5CIJEJK51mGBedoqmR7219', '2LFckOYhr4hG0PtLqHYWkz']",130000,False,7sDMXIDa0Zi5qr3EKXpXJL,Perfect White Noise,0.0955,0.035,-44.111,0.0872,0.697,0.973,0.112,0.038,88.0
"['1GBh3rQ5jZLmVhBsPWgrsI', '5CIJEJK51mGBedoqmR7219', '3Czx2mC782Kp7t0rNKBVhH']",90000,False,340PeKnleldrGSowr0EBls,Sleeping Hum Ambient,0.183,0.0975,-43.313,0.0848,0.954,0.973,0.112,0.0592,117.0
"['1GBh3rQ5jZLmVhBsPWgrsI', '5CIJEJK51mGBedoqmR7219', '3Czx2mC782Kp7t0rNKBVhH']",100000,False,2B08qIs52mT5AI7QPlcic9,Deep Womby White Noise,0.0779,0.057,-42.572,0.0916,0.891,0.973,0.112,0.0656,80.0
"['1GBh3rQ5jZLmVhBsPWgrsI', '5CIJEJK51mGBedoqmR7219', '3Czx2mC782Kp7t0rNKBVhH']",110000,False,1bOR5vCNbTzn1SAImBFejm,Deepness Sounds,0.253,0.01,-45.37,0.103,0.965,0.972,0.109,0.0392,136.0
