artists_spotify_idxs,album_spotify_idx,duration,explicit,track_spotify_idx,track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
"['1C1x4MVkql8AiABuTw6DgE', '1Jgntox16Lhl0bFoRhV3Ar', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,317,False,5D6VE5QorMlmbbJzZxbnuC,"Parsifal, WWV 111 / Act 2: ""Ich sah das Kind an seiner Mutter Brust""",0.189,0.121,-21.494,0.0509,0.978,0.0018,0.147,0.0362,74.0
"['1C1x4MVkql8AiABuTw6DgE', '0saY1OFASKxGUfEYwQyze5', '1Jgntox16Lhl0bFoRhV3Ar', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,288,False,305hK5BbhYBJmYD43fLe7S,"Parsifal, WWV 111 / Act 2: ""Wehe! Was tat ich? Wo war ich?...Bekenntnis wird Schuld in Reue enden""",0.189,0.14,-20.222,0.0501,0.987,0.0176,0.351,0.0378,76.0
"['1C1x4MVkql8AiABuTw6DgE', '0saY1OFASKxGUfEYwQyze5', '1Jgntox16Lhl0bFoRhV3Ar', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,521,False,7ARCBxIC5OLeHX1ELo4XxR,"Parsifal, WWV 111 / Act 2: ""Amfortas! Die Wunde!""",0.199,0.209,-16.434,0.0376,0.959,0.0568,0.123,0.0369,84.0
"['1C1x4MVkql8AiABuTw6DgE', '1Jgntox16Lhl0bFoRhV3Ar', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,410,False,6DA8UMa69veIpIK1htuBDX,"Parsifal, WWV 111 / Act 2: ""Grausamer! Fühlst du im Herzen...Ich sah ihn...Nun such' ich ihn von Welt zu Welt""",0.198,0.17,-16.978,0.0408,0.951,0.0032,0.722,0.0341,90.0
"['1C1x4MVkql8AiABuTw6DgE', '0saY1OFASKxGUfEYwQyze5', '1Jgntox16Lhl0bFoRhV3Ar', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,357,False,1coyykn8in1EuFSyP2wXSU,"Parsifal, WWV 111 / Act 2: ""Auf Ewigkeit wärst du verdammt""",0.216,0.268,-14.517,0.0589,0.959,0.000203,0.669,0.0617,188.0
"['1C1x4MVkql8AiABuTw6DgE', '0saY1OFASKxGUfEYwQyze5', '1Jgntox16Lhl0bFoRhV3Ar', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,84,False,1Y7Ue9MRuLO2ybAHdeIwNe,"Parsifal, WWV 111 / Act 2: ""Vergeh, unseliges Weib!""",0.314,0.361,-12.395,0.0447,0.921,9.73e-05,0.685,0.0806,115.0
"['1C1x4MVkql8AiABuTw6DgE', '3slSNLV25Pq8nkzYeYq5Dx', '0saY1OFASKxGUfEYwQyze5', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,163,False,2zNOXUyIntmDofUuT9u2La,"Parsifal, WWV 111 / Act 2: ""Halt da! Dich bann' ich mit der rechten Wehr!""",0.249,0.289,-13.433,0.0388,0.963,0.0186,0.298,0.039,62.0
"['1C1x4MVkql8AiABuTw6DgE', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,302,False,6pibThoktyRNMFYh6BMJfg,"Parsifal, WWV 111 / Act 3: Prelude",0.108,0.0931,-18.216,0.0381,0.839,0.808,0.143,0.0302,78.0
"['1C1x4MVkql8AiABuTw6DgE', '0gO52wRLxLFlQXVYjisqnB', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,257,False,7kRzXv0tdOsghbNXXFbfPG,"Parsifal, WWV 111 / Act 3: ""Von dorther kam das Stöhnen""",0.165,0.0676,-19.912,0.04,0.973,0.259,0.0939,0.0366,92.0
"['1C1x4MVkql8AiABuTw6DgE', '0gO52wRLxLFlQXVYjisqnB', '1Jgntox16Lhl0bFoRhV3Ar', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,190,False,1EHBFbk1XHAx2XxLFBNbPk,"Parsifal, WWV 111 / Act 3: ""Du tolles Weib! Hast du kein Wort für mich?""",0.243,0.0282,-24.764,0.0405,0.861,0.0259,0.316,0.0388,140.0
"['1C1x4MVkql8AiABuTw6DgE', '0gO52wRLxLFlQXVYjisqnB', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,470,False,2kTF9OfytN0SawGF1BlCbr,"Parsifal, WWV 111 / Act 3: ""In düstrem Waffenschmucke?""",0.124,0.0553,-22.479,0.0371,0.968,0.129,0.0986,0.0371,70.0
"['1C1x4MVkql8AiABuTw6DgE', '0saY1OFASKxGUfEYwQyze5', '0gO52wRLxLFlQXVYjisqnB', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,219,False,10WzHmqOG1x4J5LZud5Bkl,"Parsifal, WWV 111 / Act 3: ""Heil mir, daß ich dich wiederfinde!""",0.22,0.203,-16.646,0.046,0.964,0.00963,0.256,0.0386,83.0
"['1C1x4MVkql8AiABuTw6DgE', '0gO52wRLxLFlQXVYjisqnB', '0saY1OFASKxGUfEYwQyze5', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,444,False,5jjkXmYQREhtg4nxe6JZnD,"Parsifal, WWV 111 / Act 3: ""O Gnade! Höchstes Heil!""",0.164,0.142,-17.817,0.0413,0.961,0.0511,0.332,0.0399,72.0
"['1C1x4MVkql8AiABuTw6DgE', '0gO52wRLxLFlQXVYjisqnB', '0saY1OFASKxGUfEYwQyze5', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,243,False,3MOyQYuIu9boeDFvLXr5TM,"Parsifal, WWV 111 / Act 3: ""Nicht so! Die heil'ge Quelle selbst""",0.22,0.0865,-20.335,0.0397,0.968,0.02,0.134,0.0389,143.0
"['1C1x4MVkql8AiABuTw6DgE', '0saY1OFASKxGUfEYwQyze5', '0gO52wRLxLFlQXVYjisqnB', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,384,False,4eW6sSJaXAgerKbysnLGiW,"Parsifal, WWV 111 / Act 3: ""Du wuchsest mir die Füsse""",0.172,0.14,-17.173,0.0405,0.959,0.0955,0.1,0.0382,139.0
"['1C1x4MVkql8AiABuTw6DgE', '0saY1OFASKxGUfEYwQyze5', '0gO52wRLxLFlQXVYjisqnB', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,587,False,6YrXhkpdRQk1Jur0bFzEnC,"Parsifal, WWV 111 / Act 3: ""Wie dünkt mich doch die Aue heut so schön"" - Karfreitagszauber",0.0979,0.156,-17.72,0.0392,0.976,0.126,0.328,0.0384,77.0
"['1C1x4MVkql8AiABuTw6DgE', '0gO52wRLxLFlQXVYjisqnB', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,301,False,6y3rwGqB3sjLiZOuj5Axpu,"Parsifal, WWV 111 / Act 3: ""Mittag. Die Stund' ist da"" - Verwandlungsmusik",0.146,0.107,-16.079,0.034,0.738,0.888,0.0802,0.181,138.0
"['1C1x4MVkql8AiABuTw6DgE', '7dG0oG7NmmndPNaORvzwj9', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,257,False,5swhmpPFE46ArEh5yMmZX0,"Parsifal, WWV 111 / Act 3: ""Geleiten wir im bergenden Schrein""",0.0769,0.232,-16.624,0.0369,0.932,0.804,0.103,0.118,64.0
"['1C1x4MVkql8AiABuTw6DgE', '10CN8N2O3FlGlPVJWBiu5D', '7dG0oG7NmmndPNaORvzwj9', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,464,False,4rKsoChHGOOfzOKgvsDlsL,"Parsifal, WWV 111 / Act 3: ""Ja, Wehe! Weh' über mich!""",0.134,0.149,-17.372,0.0439,0.901,0.0227,0.469,0.0393,71.0
"['1C1x4MVkql8AiABuTw6DgE', '0saY1OFASKxGUfEYwQyze5', '7dG0oG7NmmndPNaORvzwj9', '003f4bk13c6Q3gAUXv7dGJ', '0dicUFoK5LIbqu6OoHu8VH']",06jSQFC2qdHSgxGShBj3kY,560,False,6e2YRuOebyeEp1eORzg5ij,"Parsifal, WWV 111 / Act 3: ""Nur eine Waffe taugt""",0.0898,0.202,-15.408,0.0384,0.96,0.838,0.0932,0.0368,83.0
['6PZYFmF3PH6cOREAzfXiAL'],07QyOO4vTt4V2RFdbZ3VVL,81,False,2cEQj6XBF7EZT0eHXwV81G,Jesus Loves The Little Children,0.643,0.251,-15.304,0.0285,0.765,0.00206,0.118,0.509,116.0
['6PZYFmF3PH6cOREAzfXiAL'],07QyOO4vTt4V2RFdbZ3VVL,93,False,1950qaRP3TS0Yy18xBGgB4,Jesus Loves Me,0.499,0.245,-12.94,0.0285,0.951,0.000177,0.115,0.199,127.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,93,False,3cGJ12WrTBYyt108sIKgeg,I've Got The Joy Joy Joy Down In My Heart,0.783,0.312,-13.529,0.0354,0.827,0.0,0.133,0.967,129.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,75,False,30mMggFLZxwLrI98TFoRCk,He's Got The Whole World In His Hands,0.712,0.306,-11.227,0.0427,0.765,0.0,0.115,0.95,120.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,75,False,2nTZLrAXf77t7ZOExyYDE0,I Am A C-H-R-I-S-T-I-A-N,0.796,0.378,-11.964,0.0433,0.819,0.0,0.11,0.975,120.0
['6PZYFmF3PH6cOREAzfXiAL'],07QyOO4vTt4V2RFdbZ3VVL,73,False,29in5F1ONSaWRNXqGesRQ3,The B-I-B-L-E,0.597,0.29,-14.146,0.0404,0.632,0.15,0.183,0.551,78.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,115,False,1CyDyAXmZVIaHjTungIDYG,I'm In The Lord's Army,0.812,0.263,-12.957,0.0337,0.78,0.0,0.0788,0.934,146.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,85,False,2MghtpRHaYUc2alpNq25cS,Deep & Wide,0.878,0.379,-15.024,0.0441,0.863,0.0327,0.0729,0.942,106.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,204,False,4V1e1CNfyIJWtZqa0RXEXR,Oh Happy Day,0.553,0.26,-14.847,0.0403,0.855,0.0,0.0676,0.526,122.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,77,False,1MKxlZ93vQmbvweMtLEqo3,I'm H-A-P-P-Y,0.805,0.242,-11.551,0.0387,0.859,0.0,0.107,0.946,84.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,109,False,4E4TNSIipLfMTUYij3T28L,Father Abraham,0.784,0.252,-13.139,0.0541,0.513,0.0,0.0641,0.968,76.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,102,False,0EOur7Nv3twtPJP6hLW02t,Be Careful Little Eyes What You See,0.888,0.285,-13.271,0.0644,0.624,0.0,0.103,0.751,126.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,89,False,691mDMlnbKXqup4pNvjpYa,Zaccheus,0.799,0.322,-13.244,0.0716,0.818,0.0,0.19,0.851,59.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,69,False,0xmE2UbByvFWEv0HGuCPZR,My God Is So Great,0.868,0.367,-13.751,0.0463,0.751,0.0,0.182,0.973,97.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,93,False,0LulXjfNYla0vd4v9skyBa,When The Saints Go Marching In,0.734,0.202,-13.089,0.032,0.772,7.97e-06,0.351,0.961,100.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,95,False,4Fpaukq6xMGxEImiFFZooL,J-E-S-U-S,0.843,0.243,-12.373,0.0574,0.569,0.0,0.126,0.97,100.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,98,False,2VkklrxpcmNj5xqBn24DGr,Head And Shoulders Knees And Toes,0.896,0.298,-13.532,0.053,0.678,0.0,0.149,0.83,111.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,85,False,3TWWCzSdil8hUFNiNjaFoR,God Made Me,0.698,0.147,-15.057,0.0444,0.904,5.69e-05,0.122,0.628,126.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,101,False,2BQUNjTNQTdYNcLGJc4SYd,Peace Like A River,0.713,0.134,-14.359,0.0377,0.795,0.0,0.103,0.81,126.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,89,False,5qpKsLkKlj3rJIijl1m032,Oh You Can't Get To Heaven,0.782,0.208,-14.193,0.0365,0.902,0.0,0.0786,0.965,100.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,115,False,4D6XuCke5S9xUJjafpG9TB,Count Your Blessings,0.862,0.439,-11.683,0.0375,0.836,5.46e-06,0.258,0.916,120.0
['6PZYFmF3PH6cOREAzfXiAL'],07QyOO4vTt4V2RFdbZ3VVL,88,False,3JA0Ncu4o5HjEmsqYu4sgO,Amazing Grace,0.472,0.244,-12.092,0.0252,0.83,0.696,0.105,0.274,97.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,93,False,5ZwNlNgYwMwOsL9gGXAjZ2,Fishers Of Men,0.669,0.165,-15.329,0.0314,0.859,0.0,0.0846,0.875,138.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,99,False,31XTZcY4GxglnT8k6iKNj8,The Wise Man Built His House On A Rock,0.795,0.234,-13.936,0.049,0.841,0.0,0.0824,0.893,76.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,68,False,0f8oitYtxxOY9Rui4E7snv,Praise Ye The Lord Hallelujah,0.745,0.221,-13.238,0.0295,0.786,0.0,0.144,0.964,90.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,101,False,6dbueKXrfXlVPHHbBzBGWU,He Is Lord,0.57,0.113,-16.046,0.0347,0.928,0.0,0.129,0.407,125.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,154,False,1L9RsU8TbhH8EkJu4oJe8u,Onward Christian Soldiers,0.748,0.175,-13.294,0.0392,0.895,0.0,0.0806,0.876,120.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,197,False,5QZt9omI8eFSWkB1UrKwDL,Who Built The Ark,0.845,0.319,-12.296,0.0427,0.67,0.0,0.136,0.972,130.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,128,False,5wdWpZ0P7EeJtvf9iIFHSr,Holy Holy Holy,0.276,0.0769,-18.757,0.0436,0.991,0.0649,0.122,0.249,111.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,130,False,6IZ1EemJYU9mOYnq1JwQws,Animals Went In Two By Two,0.891,0.349,-14.115,0.0796,0.725,1.82e-06,0.102,0.965,120.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,85,False,2AtktcDwL5krzehpoHR848,Jesus In The Morning,0.549,0.152,-15.935,0.034,0.907,0.0,0.142,0.772,180.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,66,False,3oggJoAGDKSbgukVh7GuqO,Happy All The Time,0.646,0.321,-13.105,0.0422,0.851,0.0,0.135,0.97,109.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,112,False,3QuoNZBLohFfvW6junmmbF,His Banner Over Me,0.563,0.239,-14.874,0.0324,0.884,0.0,0.173,0.71,81.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,112,False,633uSSiTNuI4mlSB853lRP,I Have Decided To Follow Jesus,0.238,0.2,-15.74,0.0381,0.793,7.11e-06,0.174,0.361,197.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,116,False,6WRYeMlJWP8m9LK0bj6QIK,Oh How I Love Jesus,0.643,0.188,-15.97,0.0297,0.898,0.0,0.115,0.515,96.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,125,False,2TiFqJ0tYebR0hxCfWE8jB,This Train,0.803,0.229,-14.349,0.0444,0.803,0.0,0.12,0.968,92.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,107,False,5D7y82619cewsGnUbkrL4j,Dem Dry Bones,0.833,0.216,-14.131,0.0572,0.677,0.0,0.0936,0.515,76.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,119,False,51Rv3syqb7REOx2KiWG1N7,This Little Light Of Mine,0.643,0.205,-15.486,0.0296,0.869,0.000189,0.0932,0.609,100.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,74,False,1E8P1sY5SewZpKVuHeDqiX,God Is So Good,0.592,0.243,-14.547,0.0343,0.876,7.49e-06,0.183,0.694,120.0
['5OBtjVnJ57P1dGt7sfyYxJ'],07QyOO4vTt4V2RFdbZ3VVL,90,False,3OnWyaY3DcRX4c8IK7LisC,Wade In The Water,0.715,0.215,-12.965,0.0375,0.825,0.0,0.246,0.821,138.0
['5QA702pGd9qa2oWvp21ofG'],07XUQVW6prnfWNbgvsR3nO,244,False,0xtYGbp0mPbPLYT3pGMg1H,Miracle,0.266,0.716,-3.802,0.033,0.00553,0.0,0.238,0.307,132.0
['5QA702pGd9qa2oWvp21ofG'],07XUQVW6prnfWNbgvsR3nO,279,False,5ZKDeg6sphDjBlI1i0OXDt,Gloria,0.228,0.892,-3.517,0.0669,0.0062,0.0,0.307,0.362,132.0
['5QA702pGd9qa2oWvp21ofG'],07XUQVW6prnfWNbgvsR3nO,408,False,5om3R82OgGtmDtC6DTx3hy,Voices In Our Heads,0.505,0.705,-6.438,0.0333,0.028,0.0183,0.707,0.162,120.0
['5QA702pGd9qa2oWvp21ofG'],07XUQVW6prnfWNbgvsR3nO,356,False,2cR8ZOYm9uuhrQPZjScOmO,Angel's Eyes,0.426,0.766,-5.438,0.0462,0.00525,0.000143,0.111,0.231,134.0
['5QA702pGd9qa2oWvp21ofG'],07XUQVW6prnfWNbgvsR3nO,272,False,2L5PZ8CkJ90OegdEnh9bLF,Down By The Sea,0.445,0.23,-15.015,0.0303,0.716,0.67,0.107,0.144,104.0
['5QA702pGd9qa2oWvp21ofG'],07XUQVW6prnfWNbgvsR3nO,409,False,3dvkMgWe6jMWxuCgsRU8Cd,Bring Out The Snakes,0.217,0.71,-5.202,0.0507,0.00573,0.00353,0.0685,0.161,138.0
['5QA702pGd9qa2oWvp21ofG'],07XUQVW6prnfWNbgvsR3nO,411,False,4C3Reb96ezRkHnXJgJyjHX,Repeat Mode,0.301,0.578,-6.836,0.0368,0.057,2.36e-06,0.146,0.181,114.0
['5QA702pGd9qa2oWvp21ofG'],07XUQVW6prnfWNbgvsR3nO,237,False,4LLrQZ2LT01t6aLYXlydUQ,Always Been Right,0.432,0.848,-4.473,0.037,0.012,0.0,0.333,0.322,91.0
['5QA702pGd9qa2oWvp21ofG'],07XUQVW6prnfWNbgvsR3nO,488,False,0nozsJJ37NIlm8WTpuqHG4,I Believe,0.304,0.742,-5.916,0.0403,0.0215,0.00156,0.294,0.127,176.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,100,False,6zFLWD1F0Kh5u0ORL9wGlh,Meditation Moment,0.167,0.0143,-41.367,0.0483,0.966,0.987,0.143,0.0611,112.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,90,False,3o4IkuuwPl1lPexaqFk2aj,The Journey,0.254,0.0387,-39.728,0.0399,0.918,0.989,0.177,0.0452,105.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,121,False,6UhJT7MO78zJzZgRwhrsdu,Action,0.13,0.0122,-40.082,0.0386,0.976,0.51,0.345,0.0515,171.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,76,False,7AVPjSBZtkIJAgaVfbsNDI,Arp,0.172,0.0359,-35.62,0.0461,0.985,0.976,0.367,0.0582,114.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,164,False,4oZvx7BzvKBG8IMUm6BfPP,Brown Eyes,0.245,0.0269,-36.899,0.0611,0.994,0.931,0.625,0.133,114.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,187,False,4Jpya5Ytt0dnCf48LNbmM8,Calm and Relax,0.137,0.0156,-41.61,0.0404,0.988,0.962,0.0823,0.0391,67.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,88,False,4e9EdZgIUgx6chCJI1zz9K,Feel Me,0.185,0.0429,-37.089,0.039,0.995,0.895,0.107,0.111,135.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,185,False,6xqVwkqugNtUtRsvb6T7HB,In,0.144,0.0269,-40.022,0.0435,0.991,0.988,0.363,0.038,101.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,150,False,3VSDYHrAXCgyvAuSN0sdDa,Liven,0.297,0.0124,-38.977,0.0549,0.98,0.931,0.412,0.0494,114.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,104,False,0WTFPKBU24GDm16hFPt6Vq,Master Of Wisdom,0.137,0.0168,-42.554,0.0423,0.987,0.931,0.152,0.0407,81.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,97,False,3uagewhtWNsOy16ZMotg8k,Nature is Here,0.25,0.0656,-34.719,0.0526,0.994,0.97,0.368,0.0879,70.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,48,False,4WuucvOahM9s5yAySIk6G7,One By One,0.33,0.0218,-36.562,0.067,0.995,0.971,0.0589,0.0377,94.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,78,False,5wpGjDahDJ7PCF5DRacIER,Spaces,0.19,0.0419,-40.766,0.0574,0.94,0.968,0.392,0.173,85.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,96,False,2UTTZeSv8J4MLqvgRci4X8,Symbols,0.2,0.062,-35.552,0.049,0.979,0.903,0.57,0.0407,92.0
"['5EvA844VMdq61U5M4Ds0Fk', '7JzaqHa1JiixMzAQsMNgEq', '2CrKYctaeLX0vhSesbWyTD']",07j5N7RQ92tA88aPFngKaW,133,False,7s11bFrD48uISKvVWJ8KMI,Trust In Me,0.156,0.0218,-41.772,0.0446,0.982,0.959,0.0967,0.0384,86.0
['5VKm0Y0YdwuMBi4JJdUqmF'],07kJ0TQQRvhOu3MABS9khP,270,False,5IXQfIS7X37seT4gj0jICk,Don't Make Your Presence Known,0.524,0.798,-8.673,0.0409,0.000585,0.00513,0.156,0.404,129.0
['5VKm0Y0YdwuMBi4JJdUqmF'],07kJ0TQQRvhOu3MABS9khP,364,False,4K4rVlDKXRjQImRDJLiMju,First (And Last) Time in Your Nightclub,0.32,0.849,-7.305,0.0798,0.00299,0.733,0.135,0.182,192.0
['5VKm0Y0YdwuMBi4JJdUqmF'],07kJ0TQQRvhOu3MABS9khP,238,False,45pqo8eyNkA7Xh2WtrEhHz,The Worm,0.209,0.386,-11.061,0.034,0.218,0.523,0.11,0.0721,162.0
['5VKm0Y0YdwuMBi4JJdUqmF'],07kJ0TQQRvhOu3MABS9khP,258,False,4WF113mPoSZNKfYIJJWcEz,Abyssal Gigantism,0.457,0.804,-8.031,0.0731,0.0147,0.00461,0.383,0.269,130.0
['5VKm0Y0YdwuMBi4JJdUqmF'],07kJ0TQQRvhOu3MABS9khP,231,False,0UFHNZDNphaLpZVjcFkoBC,Bowling Shoes,0.283,0.568,-9.998,0.0479,0.0201,0.915,0.523,0.175,105.0
['5VKm0Y0YdwuMBi4JJdUqmF'],07kJ0TQQRvhOu3MABS9khP,270,False,0ollruGM8x7w7A6nJVWoEL,"Maryland, Virginia",0.366,0.388,-10.425,0.0335,0.414,0.36,0.235,0.114,124.0
